Time(s),Force
372.56,8.99845504760742
372.6,8.998710632324217
372.64,8.980825805664061
372.68,8.962940979003905
372.72,8.94505615234375
372.76,8.927171325683593
372.8,8.909286499023438
372.84000000000003,8.955787658691406
372.88,9.002288818359375
372.92,9.048789978027342
372.96,9.09529113769531
373.0,9.14179229736328
373.04,9.203111267089842
373.08,9.264430236816404
373.12,9.325749206542968
373.16,9.38706817626953
373.2,9.448387145996092
373.24,9.515072631835936
373.28000000000003,9.58175811767578
373.32,9.648443603515624
373.36,9.715129089355468
373.40000000000003,9.781814575195312
373.44,9.848500061035155
373.48,9.915185546875
373.52,9.981871032714844
373.56,10.048556518554687
373.6,10.115242004394531
373.64,10.116264343261719
373.68,10.117286682128906
373.72,10.118309020996094
373.76,10.119331359863281
373.8,10.120353698730469
373.84000000000003,10.060566711425782
373.88,10.000779724121093
373.92,9.940992736816407
373.96,9.881205749511718
374.0,9.821418762207031
374.04,9.81426544189453
374.08,9.807112121582032
374.12,9.799958801269531
374.16,9.792805480957032
374.2,9.785652160644531
374.24,9.74145050048828
374.28000000000003,9.697248840332032
374.32,9.653047180175781
374.36,9.608845520019532
374.40000000000003,9.564643859863281
374.44,9.52044219970703
374.48,9.476240539550782
374.52,9.432038879394531
374.56,9.387837219238282
374.6,9.343635559082031
374.64,9.307354736328126
374.68,9.271073913574218
374.72,9.234793090820313
374.76,9.198512268066406
374.8,9.1622314453125
374.84000000000003,9.130038452148437
374.88,9.097845458984375
374.92,9.065652465820312
374.96,9.03345947265625
375.0,9.001266479492188
375.04,9.017617797851562
375.08,9.033969116210937
375.12,9.050320434570313
375.16,9.066671752929688
375.2,9.083023071289062
375.24,9.079446411132812
375.28000000000003,9.075869750976562
375.32,9.072293090820311
375.36,9.068716430664061
375.40000000000003,9.065139770507812
375.44,9.061563110351562
375.48,9.057986450195312
375.52,9.054409790039061
375.56,9.050833129882811
375.6,9.04725646972656
375.64,9.02732696533203
375.68,9.007397460937499
375.72,8.987467956542968
375.76,8.967538452148437
375.8,8.947608947753906
375.84000000000003,8.953741455078125
375.88,8.959873962402344
375.92,8.966006469726562
375.96,8.972138977050781
376.0,8.978271484375
376.04,8.977249145507812
376.08,8.976226806640625
376.12,8.975204467773438
376.16,8.97418212890625
376.2,8.973159790039062
376.24,8.97341537475586
376.28000000000003,8.973670959472656
376.32,8.973926544189453
376.36,8.97418212890625
376.40000000000003,8.974437713623047
376.44,8.974693298339844
376.48,8.97494888305664
376.52,8.975204467773438
376.56,8.975460052490234
376.6,8.975715637207031
376.64,8.976226806640625
376.68,8.976737976074219
376.72,8.977249145507812
376.76,8.977760314941406
376.8,8.978271484375
376.84000000000003,8.977249145507812
376.88,8.976226806640625
376.92,8.975204467773438
376.96,8.97418212890625
377.0,8.973159790039062
377.04,8.971116638183593
377.08,8.969073486328124
377.12,8.967030334472657
377.16,8.964987182617188
377.2,8.962944030761719
377.24,8.960899353027344
377.28000000000003,8.958854675292969
377.32,8.956809997558594
377.36,8.954765319824219
377.40000000000003,8.952720642089844
377.44,8.950675964355469
377.48,8.948631286621094
377.52,8.946586608886719
377.56,8.944541931152344
377.6,8.942497253417969
377.64,8.943008422851562
377.68,8.943519592285156
377.72,8.94403076171875
377.76,8.944541931152344
377.8,8.945053100585938
377.84000000000003,8.942498779296875
377.88,8.939944458007812
377.92,8.93739013671875
377.96,8.934835815429688
378.0,8.932281494140625
378.04,8.86993865966797
378.08,8.807595825195312
378.12,8.745252990722657
378.16,8.68291015625
378.2,8.620567321777344
378.24,8.603193664550782
378.28000000000003,8.58582000732422
378.32,8.568446350097656
378.36,8.551072692871093
378.40000000000003,8.533699035644531
378.44,8.516325378417969
378.48,8.498951721191407
378.52,8.481578063964843
378.56,8.464204406738281
378.6,8.446830749511719
378.64,8.475447082519532
378.68,8.504063415527344
378.72,8.532679748535156
378.76,8.561296081542968
378.8,8.589912414550781
378.84000000000003,8.619549560546876
378.88,8.649186706542968
378.92,8.678823852539063
378.96,8.708460998535156
379.0,8.73809814453125
379.04,8.753428649902345
379.08,8.768759155273438
379.12,8.784089660644533
379.16,8.799420166015626
379.2,8.81475067138672
379.24,8.865850830078127
379.28000000000003,8.916950988769532
379.32,8.968051147460939
379.36,9.019151306152345
379.40000000000003,9.07025146484375
379.44,9.121351623535157
379.48,9.172451782226563
379.52,9.22355194091797
379.56,9.274652099609375
379.6,9.325752258300781
379.64,9.386561584472656
379.68,9.447370910644532
379.72,9.508180236816406
379.76,9.568989562988282
379.8,9.629798889160156
379.84000000000003,9.718711853027344
379.88,9.807624816894531
379.92,9.896537780761719
379.96,9.985450744628906
380.0,10.074363708496094
380.04,10.135173034667968
380.08,10.195982360839844
380.12,10.256791687011718
380.16,10.317601013183594
380.2,10.378410339355469
380.24,10.390419006347656
380.28000000000003,10.402427673339844
380.32,10.414436340332031
380.36,10.426445007324219
380.40000000000003,10.438453674316406
380.44,10.450462341308594
380.48,10.462471008300781
380.52,10.474479675292969
380.56,10.486488342285156
380.6,10.498497009277344
380.64,10.473457336425781
380.68,10.448417663574219
380.72,10.423377990722656
380.76,10.398338317871094
380.8,10.373298645019531
380.84000000000003,10.300225830078125
380.88,10.227153015136718
380.92,10.154080200195313
380.96,10.081007385253907
381.0,10.0079345703125
381.04,9.952235412597656
381.08,9.896536254882811
381.12,9.840837097167968
381.16,9.785137939453124
381.2,9.72943878173828
381.24,9.674506378173827
381.28000000000003,9.619573974609374
381.32,9.56464157104492
381.36,9.509709167480468
381.40000000000003,9.454776763916016
381.44,9.399844360351562
381.48,9.344911956787108
381.52,9.289979553222656
381.56,9.235047149658204
381.6,9.18011474609375
381.64,9.146388244628907
381.68,9.112661743164063
381.72,9.07893524169922
381.76,9.045208740234376
381.8,9.011482238769533
381.84000000000003,9.006883239746095
381.88,9.002284240722657
381.92,8.997685241699218
381.96,8.99308624267578
382.0,8.988487243652342
382.04,8.966003417968748
382.08,8.943519592285154
382.12,8.921035766601562
382.16,8.898551940917969
382.2,8.876068115234375
382.24,8.869425201416016
382.28000000000003,8.862782287597657
382.32,8.856139373779296
382.36,8.849496459960937
382.40000000000003,8.842853546142578
382.44,8.836210632324219
382.48,8.82956771850586
382.52,8.8229248046875
382.56,8.81628189086914
382.6,8.809638977050781
382.64,8.814749145507813
382.68,8.819859313964844
382.72,8.824969482421874
382.76,8.830079650878906
382.8,8.835189819335938
382.84000000000003,8.83416748046875
382.88,8.833145141601562
382.92,8.832122802734375
382.96000000000004,8.831100463867188
383.0,8.830078125
383.04,8.920526123046875
383.08,9.010974121093751
383.12,9.101422119140626
383.16,9.191870117187502
383.2,9.282318115234377
383.24,9.346448516845705
383.28000000000003,9.410578918457032
383.32,9.47470932006836
383.36,9.538839721679688
383.40000000000003,9.602970123291016
383.44,9.667100524902345
383.48,9.731230926513673
383.52,9.795361328125
383.56,9.859491729736328
383.6,9.923622131347656
383.64,9.930775451660157
383.68,9.937928771972656
383.72,9.945082092285157
383.76,9.952235412597656
383.8,9.959388732910156
383.84000000000003,10.023774719238281
383.88,10.088160705566406
383.92,10.15254669189453
383.96000000000004,10.216932678222655
384.0,10.28131866455078
384.04,10.247082519531249
384.08,10.212846374511717
384.12,10.178610229492186
384.16,10.144374084472654
384.2,10.110137939453123
384.24,10.058526611328123
384.28000000000003,10.006915283203123
384.32,9.955303955078124
384.36,9.903692626953124
384.40000000000003,9.852081298828123
384.44,9.800469970703123
384.48,9.748858642578123
384.52,9.697247314453124
384.56,9.645635986328124
384.6,9.594024658203123
384.64,9.563365173339843
384.68,9.532705688476563
384.72,9.502046203613281
384.76,9.47138671875
384.8,9.44072723388672
384.84000000000003,9.40393524169922
384.88,9.36714324951172
384.92,9.330351257324219
384.96000000000004,9.29355926513672
385.0,9.256767272949219
385.04,9.236326599121094
385.08,9.215885925292968
385.12,9.195445251464843
385.16,9.175004577636717
385.2,9.154563903808592
385.24,9.13054733276367
385.28000000000003,9.106530761718748
385.32,9.082514190673827
385.36,9.058497619628906
385.40000000000003,9.034481048583984
385.44,9.010464477539061
385.48,8.98644790649414
385.52,8.962431335449219
385.56,8.938414764404296
385.6,8.914398193359375
385.64,8.909799194335937
385.68,8.9052001953125
385.72,8.900601196289063
385.76,8.896002197265625
385.8,8.891403198242188
385.84000000000003,8.899067687988282
385.88,8.906732177734375
385.92,8.914396667480469
385.96000000000004,8.922061157226562
386.0,8.929725646972656
386.04,8.904176330566406
386.08,8.878627014160156
386.12,8.853077697753907
386.16,8.827528381347657
386.2,8.801979064941406
386.24,8.805555725097657
386.28000000000003,8.809132385253907
386.32,8.812709045410156
386.36,8.816285705566406
386.40000000000003,8.819862365722656
386.44,8.823439025878907
386.48,8.827015686035157
386.52,8.830592346191406
386.56,8.834169006347656
386.6,8.837745666503906
386.64,8.836723327636719
386.68,8.835700988769531
386.72,8.834678649902344
386.76,8.833656311035156
386.8,8.832633972167969
386.84000000000003,8.821903991699218
386.88,8.811174011230468
386.92,8.800444030761717
386.96000000000004,8.789714050292968
387.0,8.778984069824217
387.04,8.78511505126953
387.08,8.791246032714843
387.12,8.797377014160155
387.16,8.803507995605468
387.2,8.809638977050781
387.24,8.813982391357422
387.28000000000003,8.818325805664063
387.32,8.822669219970702
387.36,8.827012634277343
387.40000000000003,8.831356048583984
387.44,8.835699462890625
387.48,8.840042877197266
387.52,8.844386291503906
387.56,8.848729705810547
387.6,8.853073120117188
387.64,8.845408630371095
387.68,8.837744140625
387.72,8.830079650878908
387.76,8.822415161132813
387.8,8.81475067138672
387.84000000000003,8.815773010253908
387.88,8.816795349121096
387.92,8.817817687988281
387.96000000000004,8.818840026855469
388.0,8.819862365722656
388.04,8.832125854492187
388.08,8.844389343261719
388.12,8.85665283203125
388.16,8.868916320800782
388.2,8.881179809570312
388.24,8.916439056396484
388.28000000000003,8.951698303222656
388.32,8.986957550048828
388.36,9.022216796875
388.40000000000003,9.057476043701172
388.44,9.092735290527344
388.48,9.127994537353516
388.52,9.163253784179688
388.56,9.19851303100586
388.6,9.233772277832031
388.64,9.323707580566406
388.68,9.413642883300781
388.72,9.503578186035156
388.76,9.593513488769531
388.8,9.683448791503906
388.84000000000003,9.673739624023437
388.88,9.664030456542967
388.92,9.6543212890625
388.96000000000004,9.64461212158203
389.0,9.63490295410156
389.04,9.640524291992186
389.08,9.646145629882811
389.12,9.651766967773437
389.16,9.657388305664062
389.2,9.663009643554688
389.24,9.640270233154297
389.28000000000003,9.617530822753906
389.32,9.594791412353516
389.36,9.572052001953125
389.40000000000003,9.549312591552734
389.44,9.526573181152344
389.48,9.503833770751953
389.52,9.481094360351562
389.56,9.458354949951172
389.6,9.435615539550781
389.64,9.473429870605468
389.68,9.511244201660155
389.72,9.549058532714843
389.76,9.58687286376953
389.8,9.624687194824217
389.84000000000003,9.574609374999998
389.88,9.524531555175779
389.92,9.474453735351561
389.96000000000004,9.424375915527342
390.0,9.374298095703123
390.04,9.374298095703123
390.08,9.374298095703123
390.12,9.374298095703123
390.16,9.374298095703123
390.2,9.374298095703123
390.24,9.467299652099609
390.28000000000003,9.560301208496092
390.32,9.653302764892576
390.36,9.746304321289061
390.40000000000003,9.839305877685547
390.44,9.93230743408203
390.48,10.025308990478514
390.52,10.118310546875
390.56,10.211312103271485
390.6,10.304313659667969
390.64,10.315045166015626
390.68,10.325776672363281
390.72,10.336508178710938
390.76,10.347239685058593
390.8,10.35797119140625
390.84000000000003,10.3099365234375
390.88,10.26190185546875
390.92,10.2138671875
390.96000000000004,10.16583251953125
391.0,10.1177978515625
391.04,10.009977722167969
391.08,9.902157592773438
391.12,9.794337463378906
391.16,9.686517333984375
391.2,9.578697204589844
391.24,9.539861297607422
391.28000000000003,9.501025390625
391.32,9.462189483642577
391.36,9.423353576660155
391.40000000000003,9.384517669677734
391.44,9.345681762695312
391.48,9.30684585571289
391.52,9.268009948730468
391.56,9.229174041748045
391.6,9.190338134765623
391.64,9.13974914550781
391.68,9.089160156249998
391.72,9.038571166992186
391.76,8.987982177734374
391.8,8.93739318847656
391.84000000000003,8.952722167968748
391.88,8.968051147460937
391.92,8.983380126953124
391.96000000000004,8.998709106445313
392.0,9.0140380859375
392.04,9.079957580566406
392.08,9.145877075195312
392.12,9.21179656982422
392.16,9.277716064453125
392.2,9.343635559082031
392.24,9.408788299560547
392.28000000000003,9.473941040039062
392.32,9.539093780517579
392.36,9.604246520996094
392.40000000000003,9.66939926147461
392.44,9.734552001953125
392.48,9.79970474243164
392.52,9.864857482910157
392.56,9.930010223388672
392.6,9.995162963867188
392.64,10.07385711669922
392.68,10.15255126953125
392.72,10.231245422363282
392.76,10.309939575195312
392.8,10.388633728027344
392.84000000000003,10.33037872314453
392.88,10.272123718261717
392.92,10.213868713378906
392.96000000000004,10.155613708496093
393.0,10.09735870361328
393.04,10.05341339111328
393.08,10.00946807861328
393.12,9.96552276611328
393.16,9.92157745361328
393.2,9.87763214111328
393.24,9.805325317382811
393.28000000000003,9.733018493652342
393.32,9.660711669921874
393.36,9.588404846191404
393.40000000000003,9.516098022460936
393.44,9.443791198730468
393.48,9.371484374999998
393.52,9.29917755126953
393.56,9.22687072753906
393.6,9.154563903808592
393.64,9.120838928222655
393.68,9.087113952636718
393.72,9.05338897705078
393.76,9.019664001464843
393.8,8.985939025878906
393.84000000000003,8.974696350097656
393.88,8.963453674316407
393.92,8.952210998535156
393.96000000000004,8.940968322753907
394.0,8.929725646972656
394.04,8.927680969238281
394.08,8.925636291503906
394.12,8.923591613769531
394.16,8.921546936035156
394.2,8.919502258300781
394.24,8.982099914550782
394.28000000000003,9.044697570800782
394.32,9.10729522705078
394.36,9.169892883300781
394.40000000000003,9.232490539550781
394.44,9.295088195800782
394.48,9.357685852050782
394.52,9.42028350830078
394.56,9.482881164550781
394.6,9.545478820800781
394.64,9.598623657226563
394.68,9.651768493652344
394.72,9.704913330078124
394.76,9.758058166503906
394.8,9.811203002929688
394.84000000000003,9.794850158691405
394.88,9.778497314453125
394.92,9.762144470214842
394.96000000000004,9.745791625976562
395.0,9.72943878173828
395.04,9.660453796386717
395.08,9.591468811035154
395.12,9.522483825683592
395.16,9.45349884033203
395.2,9.384513854980467
395.24,9.385791778564451
395.28000000000003,9.387069702148436
395.32,9.38834762573242
395.36,9.389625549316404
395.40000000000003,9.39090347290039
395.44,9.392181396484375
395.48,9.39345932006836
395.52,9.394737243652344
395.56,9.396015167236328
395.6,9.397293090820312
395.64,9.416200256347656
395.68,9.435107421875
395.72,9.454014587402344
395.76,9.472921752929688
395.8,9.491828918457031
395.84000000000003,9.463212585449218
395.88,9.434596252441406
395.92,9.405979919433594
395.96000000000004,9.377363586425782
396.0,9.348747253417969
396.04,9.328306579589844
396.08,9.30786590576172
396.12,9.287425231933593
396.16,9.266984558105468
396.2,9.246543884277344
396.24,9.271327209472656
396.28000000000003,9.296110534667969
396.32,9.320893859863281
396.36,9.345677185058593
396.40000000000003,9.370460510253906
396.44,9.395243835449218
396.48,9.42002716064453
396.52,9.444810485839842
396.56,9.469593811035155
396.6,9.494377136230467
396.64,9.479559326171874
396.68,9.46474151611328
396.72,9.449923706054687
396.76,9.435105895996093
396.8,9.4202880859375
396.84000000000003,9.46781005859375
396.88,9.51533203125
396.92,9.56285400390625
396.96000000000004,9.6103759765625
397.0,9.65789794921875
397.04,9.64818878173828
397.08,9.638479614257813
397.12,9.628770446777343
397.16,9.619061279296876
397.2,9.609352111816406
397.24,9.548287963867187
397.28000000000003,9.487223815917968
397.32,9.426159667968749
397.36,9.36509552001953
397.40000000000003,9.304031372070312
397.44,9.242967224121093
397.48,9.181903076171874
397.52,9.120838928222655
397.56,9.059774780273436
397.6,8.998710632324217
397.64,8.850009155273437
397.68,8.701307678222655
397.72,8.552606201171875
397.76,8.403904724121093
397.8,8.255203247070312
397.84000000000003,8.228631591796875
397.88,8.202059936523437
397.92,8.17548828125
397.96000000000004,8.148916625976563
398.0,8.122344970703125
398.04,7.992039489746094
398.08,7.861734008789062
398.12,7.731428527832031
398.16,7.601123046874999
398.2,7.470817565917968
398.24,7.453699493408203
398.28000000000003,7.436581420898436
398.32,7.419463348388671
398.36,7.402345275878905
398.40000000000003,7.38522720336914
398.44,7.3681091308593745
398.48,7.350991058349608
398.52,7.333872985839843
398.56,7.316754913330077
398.6,7.299636840820312
398.64,7.4289199829101555
398.68,7.5582031249999995
398.72,7.687486267089843
398.76,7.816769409179687
398.8,7.946052551269531
398.84000000000003,8.071247863769532
398.88,8.196443176269531
398.92,8.321638488769532
398.96000000000004,8.44683380126953
399.0,8.572029113769531
399.04,8.594001770019531
399.08,8.615974426269531
399.12,8.637947082519531
399.16,8.659919738769531
399.2,8.681892395019531
399.24,8.738868713378906
399.28000000000003,8.795845031738281
399.32,8.852821350097656
399.36,8.909797668457031
399.40000000000003,8.966773986816406
399.44,9.02375030517578
399.48,9.080726623535154
399.52,9.13770294189453
399.56,9.194679260253904
399.6,9.25165557861328
399.64,9.304289245605467
399.68,9.356922912597655
399.72,9.409556579589841
399.76,9.46219024658203
399.8,9.514823913574217
399.84000000000003,9.53219757080078
399.88,9.549571228027343
399.92,9.566944885253905
399.96000000000004,9.584318542480469
400.0,9.601692199707031
400.04,9.59044952392578
400.08,9.579206848144532
400.12,9.567964172363281
400.16,9.556721496582032
400.2,9.545478820800781
400.24,9.514052581787109
400.28000000000003,9.482626342773438
400.32,9.451200103759765
400.36,9.419773864746094
400.40000000000003,9.388347625732422
400.44,9.35692138671875
400.48,9.325495147705078
400.52,9.294068908691406
400.56,9.262642669677735
400.6,9.231216430664062
400.64,9.20055694580078
400.68,9.1698974609375
400.72,9.139237976074218
400.76,9.108578491210938
400.8,9.077919006347656
400.84000000000003,9.038059997558593
400.88,8.998200988769531
400.92,8.958341979980467
400.96000000000004,8.918482971191406
401.0,8.878623962402342
401.04,8.870448303222656
401.08,8.862272644042967
401.12,8.854096984863281
401.16,8.845921325683593
401.2,8.837745666503906
401.24,8.841577911376953
401.28000000000003,8.84541015625
401.32,8.849242401123046
401.36,8.853074645996093
401.40000000000003,8.85690689086914
401.44,8.860739135742188
401.48,8.864571380615235
401.52,8.86840362548828
401.56,8.872235870361328
401.6,8.876068115234375
401.64,8.850518798828125
401.68,8.824969482421874
401.72,8.799420166015626
401.76,8.773870849609375
401.8,8.748321533203125
401.84000000000003,8.73912353515625
401.88,8.729925537109375
401.92,8.7207275390625
401.96000000000004,8.711529541015626
402.0,8.70233154296875
402.04,8.701820373535156
402.08,8.701309204101562
402.12,8.700798034667969
402.16,8.700286865234375
402.2,8.699775695800781
402.24,8.69543228149414
402.28000000000003,8.6910888671875
402.32,8.68674545288086
402.36,8.682402038574219
402.40000000000003,8.678058624267578
402.44,8.673715209960937
402.48,8.669371795654296
402.52,8.665028381347657
402.56,8.660684967041016
402.6,8.656341552734375
402.64,8.660429382324219
402.68,8.664517211914063
402.72,8.668605041503906
402.76,8.67269287109375
402.8,8.676780700683594
402.84000000000003,8.678825378417969
402.88,8.680870056152344
402.92,8.682914733886719
402.96000000000004,8.684959411621094
403.0,8.687004089355469
403.04,8.68087158203125
403.08,8.67473907470703
403.12,8.668606567382813
403.16,8.662474060058594
403.2,8.656341552734375
403.24,8.655574798583984
403.28000000000003,8.654808044433594
403.32,8.654041290283203
403.36,8.653274536132812
403.40000000000003,8.652507781982422
403.44,8.65174102783203
403.48,8.650974273681639
403.52,8.650207519531248
403.56,8.649440765380858
403.6,8.648674011230467
403.64,8.664004516601562
403.68,8.679335021972655
403.72,8.69466552734375
403.76,8.709996032714843
403.8,8.725326538085938
403.84000000000003,8.731459045410157
403.88,8.737591552734376
403.92,8.743724060058593
403.96000000000004,8.749856567382812
404.0,8.755989074707031
404.04,8.80811004638672
404.08,8.860231018066406
404.12,8.912351989746094
404.16,8.96447296142578
404.2,9.016593933105469
404.24,9.030135345458984
404.28000000000003,9.0436767578125
404.32,9.057218170166015
404.36,9.07075958251953
404.40000000000003,9.084300994873047
404.44,9.097842407226562
404.48,9.111383819580077
404.52,9.124925231933592
404.56,9.138466644287108
404.6,9.152008056640623
404.64,9.209240722656249
404.68,9.266473388671875
404.72,9.323706054687499
404.76,9.380938720703124
404.8,9.43817138671875
404.84000000000003,9.467298889160157
404.88,9.496426391601561
404.92,9.525553894042968
404.96000000000004,9.554681396484373
405.0,9.58380889892578
405.04,9.643084716796874
405.08,9.702360534667967
405.12,9.761636352539062
405.16,9.820912170410155
405.2,9.88018798828125
405.24,9.920556640625
405.28000000000003,9.96092529296875
405.32,10.0012939453125
405.36,10.04166259765625
405.40000000000003,10.08203125
405.44,10.12239990234375
405.48,10.1627685546875
405.52,10.20313720703125
405.56,10.243505859375
405.6,10.28387451171875
405.64,10.254747009277343
405.68,10.225619506835939
405.72,10.196492004394532
405.76,10.167364501953127
405.8,10.13823699951172
405.84000000000003,10.102467346191407
405.88,10.066697692871095
405.92,10.030928039550782
405.96000000000004,9.99515838623047
406.0,9.959388732910156
406.04,9.873030090332032
406.08,9.786671447753907
406.12,9.700312805175782
406.16,9.613954162597658
406.2,9.527595520019533
406.24,9.46959686279297
406.28000000000003,9.411598205566408
406.32,9.353599548339846
406.36,9.295600891113283
406.40000000000003,9.237602233886719
406.44,9.179603576660156
406.48,9.121604919433594
406.52,9.063606262207031
406.56,9.005607604980469
406.6,8.947608947753906
406.64,8.943521118164062
406.68,8.939433288574218
406.72,8.935345458984374
406.76,8.93125762939453
406.8,8.927169799804686
406.84000000000003,8.904174804687498
406.88,8.88117980957031
406.92,8.858184814453125
406.96000000000004,8.835189819335938
407.0,8.81219482421875
407.04,8.825480651855468
407.08,8.838766479492186
407.12,8.852052307128906
407.16,8.865338134765624
407.2,8.878623962402342
407.24,8.85460739135742
407.28000000000003,8.830590820312498
407.32,8.806574249267577
407.36,8.782557678222656
407.40000000000003,8.758541107177734
407.44,8.734524536132811
407.48,8.71050796508789
407.52,8.686491394042969
407.56,8.662474822998046
407.6,8.638458251953125
407.64,8.588890075683594
407.68,8.539321899414062
407.72,8.489753723144531
407.76,8.440185546875
407.8,8.390617370605469
407.84000000000003,8.3001708984375
407.88,8.209724426269531
407.92,8.119277954101562
407.96000000000004,8.028831481933594
408.0,7.938385009765625
408.04,7.892906188964844
408.08,7.8474273681640625
408.12,7.801948547363281
408.16,7.7564697265625
408.2,7.710990905761719
408.24,7.910536193847656
408.28000000000003,8.110081481933593
408.32,8.30962677001953
408.36,8.509172058105468
408.40000000000003,8.708717346191406
408.44,8.908262634277342
408.48,9.10780792236328
408.52,9.307353210449218
408.56,9.506898498535154
408.6,9.706443786621092
408.64,9.621107482910155
408.68,9.535771179199218
408.72,9.45043487548828
408.76,9.365098571777343
408.8,9.279762268066406
408.84000000000003,9.271586608886718
408.88,9.263410949707032
408.92,9.255235290527343
408.96000000000004,9.247059631347657
409.0,9.238883972167969
409.04,9.390139770507812
409.08,9.541395568847657
409.12,9.6926513671875
409.16,9.843907165527344
409.2,9.995162963867188
409.24,10.030677032470702
409.28000000000003,10.066191101074219
409.32,10.101705169677734
409.36,10.13721923828125
409.40000000000003,10.172733306884766
409.44,10.20824737548828
409.48,10.243761444091797
409.52,10.279275512695312
409.56,10.314789581298829
409.6,10.350303649902344
409.64,10.444839477539062
409.68,10.539375305175781
409.72,10.6339111328125
409.76,10.728446960449219
409.8,10.822982788085938
409.84000000000003,11.056509399414063
409.88,11.290036010742188
409.92,11.523562622070312
409.96000000000004,11.757089233398437
410.0,11.990615844726562
410.04,12.170487976074218
410.08,12.350360107421874
410.12,12.530232238769532
410.16,12.710104370117188
410.2,12.889976501464844
410.24,12.869792175292968
410.28000000000003,12.849607849121094
410.32,12.829423522949218
410.36,12.809239196777344
410.40000000000003,12.789054870605469
410.44,12.768870544433593
410.48,12.748686218261719
410.52,12.728501892089843
410.56,12.70831756591797
410.6,12.688133239746094
410.64,12.535855102539063
410.68,12.383576965332031
410.72,12.231298828125
410.76,12.079020690917968
410.8,11.926742553710938
410.84000000000003,11.756068420410156
410.88,11.585394287109375
410.92,11.414720153808593
410.96000000000004,11.244046020507813
411.0,11.073371887207031
411.04,10.974237060546875
411.08,10.875102233886718
411.12,10.775967407226563
411.16,10.676832580566407
411.2,10.57769775390625
411.24,10.508202362060548
411.28000000000003,10.438706970214843
411.32,10.369211578369141
411.36,10.299716186523437
411.40000000000003,10.230220794677734
411.44,10.160725402832032
411.48,10.091230010986328
411.52,10.021734619140625
411.56,9.952239227294921
411.6,9.882743835449219
411.64,9.838796997070313
411.68,9.794850158691407
411.72,9.7509033203125
411.76,9.706956481933593
411.8,9.663009643554688
411.84000000000003,9.677317810058593
411.88,9.691625976562499
411.92,9.705934143066406
411.96000000000004,9.720242309570311
412.0,9.734550476074217
412.04,9.769297790527343
412.08,9.804045104980467
412.12,9.838792419433593
412.16,9.873539733886718
412.2,9.908287048339844
412.24,10.08764877319336
412.28000000000003,10.267010498046876
412.32,10.44637222290039
412.36,10.625733947753906
412.40000000000003,10.805095672607422
412.44,10.984457397460938
412.48,11.163819122314454
412.52,11.343180847167968
412.56,11.522542572021484
412.6,11.701904296875
412.64,11.869000244140624
412.68,12.03609619140625
412.72,12.203192138671874
412.76,12.3702880859375
412.8,12.537384033203123
412.84000000000003,12.704481506347655
412.88,12.871578979492186
412.92,13.038676452636716
412.96000000000004,13.205773925781248
413.0,13.37287139892578
413.04,13.272715759277343
413.08,13.172560119628905
413.12,13.072404479980468
413.16,12.97224884033203
413.2,12.872093200683594
413.24,12.835045623779298
413.28000000000003,12.797998046875
413.32,12.760950469970702
413.36,12.723902893066406
413.40000000000003,12.68685531616211
413.44,12.649807739257811
413.48,12.612760162353513
413.52,12.575712585449217
413.56,12.538665008544921
413.6,12.501617431640623
413.64,12.466357421875
413.68,12.431097412109374
413.72,12.39583740234375
413.76,12.360577392578124
413.8,12.3253173828125
413.84000000000003,12.076971435546875
413.88,11.82862548828125
413.92,11.580279541015626
413.96000000000004,11.331933593750001
414.0,11.083587646484377
414.04,10.914447021484376
414.08,10.745306396484377
414.12,10.576165771484376
414.16,10.407025146484377
414.2,10.237884521484377
414.24,10.13823928833008
414.28000000000003,10.038594055175782
414.32,9.938948822021485
414.36,9.839303588867189
414.40000000000003,9.73965835571289
414.44,9.640013122558594
414.48,9.540367889404298
414.52,9.440722656250001
414.56,9.341077423095703
414.6,9.241432189941406
414.64,9.226614379882813
414.68,9.211796569824218
414.72,9.196978759765624
414.76,9.18216094970703
414.8,9.167343139648436
414.84000000000003,9.143836975097654
414.88,9.120330810546873
414.92,9.096824645996094
414.96000000000004,9.073318481445312
415.0,9.049812316894531
415.04,9.058499145507811
415.08,9.067185974121093
415.12,9.075872802734374
415.16,9.084559631347656
415.2,9.093246459960936
415.24,9.091968536376951
415.28000000000003,9.090690612792967
415.32,9.089412689208983
415.36,9.088134765624998
415.40000000000003,9.086856842041014
415.44,9.08557891845703
415.48,9.084300994873045
415.52,9.08302307128906
415.56,9.081745147705076
415.6,9.080467224121092
415.64,9.083534240722654
415.68,9.086601257324217
415.72,9.089668273925781
415.76,9.092735290527344
415.8,9.095802307128906
415.84000000000003,9.080982971191407
415.88,9.066163635253906
415.92,9.051344299316407
415.96000000000004,9.036524963378906
416.0,9.021705627441406
416.04,9.01864013671875
416.08,9.015574645996093
416.12,9.012509155273438
416.16,9.009443664550782
416.2,9.006378173828125
416.24,9.008422088623046
416.28000000000003,9.010466003417969
416.32,9.01250991821289
416.36,9.014553833007813
416.40000000000003,9.016597747802734
416.44,9.018641662597656
416.48,9.020685577392578
416.52,9.0227294921875
416.56,9.024773406982423
416.6,9.026817321777344
416.64,9.01404266357422
416.68,9.001268005371093
416.72,8.988493347167969
416.76,8.975718688964843
416.8,8.962944030761719
416.84000000000003,8.955789184570312
416.88,8.948634338378906
416.92,8.941479492187499
416.96000000000004,8.934324645996092
