Time(s),Force(N)
310.68,8.8576751712
310.72,8.845922851800001
310.76,8.8341705324
310.8,8.822418213
310.84000000000003,8.823439026
310.88,8.824459839000001
310.92,8.825480652
310.96,8.826501465
311.0,8.827522278
311.04,8.8259902956
311.08,8.824458313200001
311.12,8.8229263308
311.16,8.8213943484
311.2,8.819862366
311.24,8.8449012759
311.28000000000003,8.8699401858
311.32,8.8949790957
311.36,8.920018005600001
311.40000000000003,8.9450569155
311.44,8.9700958254
311.48,8.9951347353
311.52,9.0201736452
311.56,9.0452125551
311.6,9.070251465
311.64,9.199534607
311.68,9.328817749
311.72,9.458100891
311.76,9.587384033
311.8,9.716667175
311.84000000000003,9.8474823
311.88,9.978297425
311.92,10.10911255
311.96,10.239927675
312.0,10.3707428
312.04,10.444837954
312.08,10.518933108
312.12,10.593028262
312.16,10.667123416
312.2,10.74121857
312.24,10.796662143
312.28000000000003,10.852105716
312.32,10.907549289
312.36,10.962992862
312.40000000000003,11.018436435
312.44,11.073880008
312.48,11.129323581
312.52,11.184767154
312.56,11.240210727
312.6,11.2956543
312.64,11.276747134
312.68,11.257839968
312.72,11.238932802
312.76,11.220025636
312.8,11.20111847
312.84000000000003,11.138777162
312.88,11.076435854
312.92,11.014094546
312.96,10.951753238
313.0,10.88941193
313.04,10.836267092
313.08,10.783122254
313.12,10.729977416
313.16,10.676832578
313.2,10.62368774
313.24,10.570543667
313.28000000000003,10.517399594
313.32,10.464255521
313.36,10.411111448
313.40000000000003,10.357967375
313.44,10.304823302
313.48,10.251679229
313.52,10.198535156
313.56,10.145391083
313.6,10.09224701
313.64,9.9859603888
313.68,9.8796737676
313.72,9.7733871464
313.76,9.6671005252
313.8,9.560813904
313.84000000000003,9.5046035768
313.88,9.4483932496
313.92,9.3921829224
313.96,9.3359725952
314.0,9.279762268
314.04,9.2312164306
314.08,9.1826705932
314.12,9.1341247558
314.16,9.0855789184
314.2,9.037033081
314.24,9.006629180900001
314.28000000000003,8.9762252808
314.32,8.9458213807
314.36,8.9154174806
314.40000000000003,8.8850135805
314.44,8.8546096804
314.48,8.8242057803
314.52,8.7938018802
314.56,8.763397980099999
314.6,8.73299408
314.64,8.7498565678
314.68,8.7667190556
314.72,8.7835815434
314.76,8.8004440312
314.8,8.817306519
314.84000000000003,8.8249710086
