Frame,Mean_Pixel_Value
2272,183.63848039215685
2273,188.24166666666667
2274,186.50277777777777
2275,185.515625
2276,183.16805555555555
2277,189.65333333333334
2278,191.015873015873
2279,191.76031746031745
2280,192.22222222222223
2281,191.74285714285713
2282,189.85238095238094
2283,186.88095238095238
2284,184.33968253968254
2285,182.48253968253968
2286,178.9138888888889
2287,181.1762962962963
2288,180.31851851851852
2289,187.8904761904762
2290,185.13015873015874
2291,180.5125
2292,176.925
2293,183.45277777777778
2294,180.2265625
2295,175.30598958333334
2296,189.72592592592594
2297,189.90666666666667
2298,187.35972222222222
2299,193.44642857142858
2300,198.53492063492064
2301,200.67142857142858
2302,209.14285714285714
2303,211.21279761904762
2304,213.22756410256412
2305,211.36694677871148
2306,209.74786324786325
2307,210.14957264957266
2308,214.02564102564102
2309,214.01659125188536
2310,211.44871794871796
2311,212.31196581196582
2312,212.95726495726495
2313,213.41430499325236
2314,211.8803418803419
2315,211.2442645074224
2316,213.47008547008548
2317,213.60863697705804
2318,214.44907407407408
2319,214.3935185185185
2320,213.57894736842104
2321,215.22222222222223
2322,213.68151147098516
2323,214.78205128205127
2324,215.31196581196582
2325,216.02564102564102
2326,214.36182336182335
2327,213.24358974358975
2328,212.65384615384616
2329,212.71693121693121
2330,212.48677248677248
2331,213.68487394957984
2332,213.4102564102564
2333,213.41478129713423
2334,213.48717948717947
2335,212.29551820728292
2336,212.2703081232493
2337,214.6953242835596
2338,212.3249299719888
2339,212.4467787114846
2340,212.50420168067228
2341,212.56302521008402
2342,212.2170868347339
2343,214.72408963585434
2344,214.65686274509804
2345,214.01709401709402
2346,216.19306184012066
2347,215.97435897435898
2348,213.27777777777777
2349,212.80769230769232
2350,216.52790346907994
2351,215.8898944193062
2352,215.23931623931625
2353,213.22473604826547
2354,212.30769230769232
2355,212.57264957264957
2356,212.35897435897436
2357,213.18650793650792
2358,212.77380952380952
2359,214.62885154061624
2360,213.93253968253967
2361,209.81349206349208
2362,210.40079365079364
2363,210.3968253968254
2364,209.47222222222223
2365,211.58220211161387
2366,211.57843137254903
2367,209.67948717948718
2368,210.47812971342384
2369,210.51432880844646
2370,209.99396681749622
2371,207.89635854341736
2372,206.8081232492997
2373,207.04365079365078
2374,207.27380952380952
2375,206.51372549019607
2376,203.48809523809524
2377,203.97222222222223
2378,203.76984126984127
2379,203.6547619047619
2380,203.83333333333334
2381,202.1706349206349
2382,201.6626984126984
2383,203.53846153846155
2384,202.312324929972
2385,202.65079365079364
2386,201.2863247863248
2387,204.04761904761904
2388,204.70739064856713
2389,202.1232492997199
2390,203.92156862745097
2391,201.05555555555554
2392,203.42156862745097
2393,203.48459383753502
2394,203.52100840336135
2395,203.2310924369748
2396,202.2941176470588
2397,201.43977591036415
2398,201.47899159663865
2399,202.23529411764707
2400,202.2016806722689
2401,202.3249299719888
2402,202.15826330532212
2403,200.61111111111111
2404,200.82539682539684
2405,204.22089947089947
2406,203.9188034188034
2407,204.9033613445378
2408,204.7420634920635
2409,206.875350140056
2410,207.22408963585434
2411,209.27170868347338
2412,210.08543417366946
2413,210.4047619047619
2414,210.6706349206349
2415,211.66666666666666
2416,212.04365079365078
2417,211.55982905982907
2418,210.5982905982906
2419,210.70634920634922
2420,212.04761904761904
2421,211.29713423831072
2422,213.0686274509804
2423,213.312324929972
2424,213.50980392156862
2425,214.55555555555554
2426,214.42460317460316
2427,214.0595238095238
2428,213.92460317460316
2429,214.42460317460316
2430,215.16239316239316
2431,215.4188034188034
2432,213.29365079365078
2433,212.94444444444446
2434,214.73015873015873
2435,214.8452380952381
2436,214.09656084656083
2437,213.7406015037594
2438,214.7948717948718
2439,216.21417797888387
2440,216.19155354449472
2441,214.1011396011396
2442,214.0595238095238
2443,213.54232804232805
2444,214.3015873015873
2445,213.68421052631578
2446,214.02130325814537
2447,214.02991452991452
2448,215.5357624831309
2449,214.68421052631578
2450,214.83333333333334
2451,214.86752136752136
2452,216.5042735042735
2453,216.03373819163292
2454,214.0889724310777
2455,213.97994987468672
2456,213.4423558897243
2457,214.69102564102565
2458,215.16329284750339
2459,211.54404761904763
2460,216.3940620782726
2461,214.0062656641604
2462,213.99122807017545
2463,213.6453634085213
2464,215.4021592442645
2465,211.48333333333332
2466,211.12261904761905
2467,215.67341430499326
2468,213.26190476190476
2469,214.66666666666666
2470,212.51709401709402
2471,210.05982905982907
2472,204.23934837092733
2473,208.0250626566416
2474,204.3295739348371
2475,207.1268556005398
2476,205.0701754385965
2477,204.55137844611528
2478,205.734126984127
2479,204.5873015873016
2480,203.53571428571428
2481,203.54761904761904
2482,203.1706349206349
2483,203.76190476190476
2484,204.43915343915344
2485,204.17592592592592
2486,203.3095238095238
2487,201.6027568922306
2488,201.765664160401
2489,202.43915343915344
2490,204.5672268907563
2491,204.7156862745098
2492,204.5952380952381
2493,204.16931216931218
2494,203.85449735449737
2495,203.81349206349208
2496,203.31349206349208
2497,204.12301587301587
2498,203.9404761904762
2499,204.21825396825398
2500,203.96825396825398
2501,202.98621553884712
2502,203.0062656641604
2503,203.1340852130326
2504,203.34837092731829
2505,204.71031746031747
2506,205.21428571428572
2507,205.1984126984127
2508,205.80555555555554
2509,206.4484126984127
2510,206.90873015873015
2511,209.28205128205127
2512,209.1468253968254
2513,210.6904761904762
2514,210.6626984126984
2515,210.734126984127
2516,210.09920634920636
2517,212.4017094017094
2518,211.94017094017093
2519,212.6031746031746
2520,213.57692307692307
2521,213.81623931623932
2522,214.03276353276354
2523,213.77065527065528
2524,213.5242165242165
2525,213.6904761904762
2526,213.31349206349208
2527,212.4423558897243
2528,212.99498746867167
2529,212.97243107769424
2530,212.5889724310777
2531,211.97243107769424
2532,212.15664160401002
2533,212.13784461152883
2534,212.75438596491227
2535,216.17139001349528
2536,213.7017543859649
2537,213.17919799498748
2538,213.81746031746033
2539,215.26495726495727
2540,215.57264957264957
2541,215.6239316239316
2542,216.07264957264957
2543,216.7905982905983
2544,214.3399470899471
2545,212.73809523809524
2546,214.92037786774628
2547,215.0944669365722
2548,214.89203778677464
2549,215.9059829059829
2550,216.96296296296296
2551,217.04700854700855
2552,217.06410256410257
2553,216.55982905982907
2554,216.62820512820514
2555,216.64529914529913
2556,216.87301587301587
2557,217.26495726495727
2558,215.28174603174602
2559,215.60714285714286
2560,215.03968253968253
2561,216.34126984126985
2562,216.37698412698413
2563,216.40079365079364
2564,216.97222222222223
2565,216.81196581196582
2566,216.8803418803419
2567,217.30769230769232
2568,214.57142857142858
2569,214.4126984126984
2570,216.77350427350427
2571,216.57264957264957
2572,214.47354497354496
2573,213.55555555555554
2574,212.60683760683762
2575,211.13247863247864
2576,210.17460317460316
2577,209.84126984126985
2578,209.1984126984127
2579,206.0456140350877
2580,208.2008547008547
2581,206.57407407407408
2582,206.3015873015873
2583,204.70767195767195
2584,203.95634920634922
2585,204.42456140350876
2586,206.58771929824562
2587,204.9047619047619
2588,204.80555555555554
2589,204.82804232804233
2590,204.95502645502646
2591,203.33333333333334
2592,201.91228070175438
2593,201.81328320802004
2594,202.60902255639098
2595,204.21031746031747
2596,204.07142857142858
2597,204.03174603174602
2598,204.0793650793651
2599,203.55555555555554
2600,203.4920634920635
2601,203.46825396825398
2602,204.49074074074073
2603,204.11904761904762
2604,203.55128205128204
2605,202.93162393162393
2606,203.27380952380952
2607,203.03571428571428
2608,203.03174603174602
2609,203.49867724867724
2610,204.8941798941799
2611,205.0410052910053
2612,204.47720797720797
2613,205.34711779448622
2614,205.60651629072683
2615,206.09273182957392
2616,208.765873015873
2617,209.65079365079364
2618,210.61111111111111
2619,210.7883597883598
2620,210.5515873015873
2621,212.0
2622,211.98290598290598
2623,212.47863247863248
2624,212.89743589743588
2625,213.74786324786325
2626,213.43589743589743
2627,213.51282051282053
2628,213.0952380952381
2629,212.78439153439155
2630,212.85714285714286
2631,213.03174603174602
2632,213.63095238095238
2633,213.8783068783069
2634,213.64550264550263
2635,214.7008547008547
2636,215.0854700854701
2637,215.4059829059829
2638,215.24786324786325
2639,215.60256410256412
2640,216.05840455840456
2641,216.07549857549859
2642,215.68233618233617
2643,214.52136752136752
2644,214.52136752136752
2645,214.57692307692307
2646,215.0940170940171
2647,215.8846153846154
2648,216.11111111111111
2649,216.1196581196581
2650,215.05555555555554
2651,213.43049932523616
2652,213.74628879892038
2653,214.0701754385965
2654,215.5940170940171
2655,215.56410256410257
2656,215.62483130904184
2657,215.19568151147098
2658,213.53171390013495
2659,216.29419703103915
2660,216.32388663967612
2661,214.52130325814537
2662,215.7867746288799
2663,217.12820512820514
2664,217.42735042735043
2665,216.06837606837607
2666,215.3452380952381
2667,214.8032581453634
2668,215.50661375661375
2669,212.55820105820106
2670,212.515873015873
2671,211.78174603174602
2672,210.7579365079365
2673,209.2804232804233
2674,208.28174603174602
2675,208.38492063492063
2676,208.1984126984127
2677,209.8095238095238
2678,207.10185185185185
2679,207.11111111111111
2680,206.24603174603175
2681,207.4404761904762
2682,206.2195767195767
2683,205.87301587301587
2684,203.11929824561403
2685,204.14385964912282
2686,203.61152882205513
2687,203.21303258145363
2688,202.6904761904762
2689,204.4611528822055
2690,202.33099415204677
2691,204.9423558897243
2692,204.23333333333332
2693,205.51481481481483
2694,205.25396825396825
2695,205.12301587301587
2696,203.59391534391534
2697,204.01002506265664
2698,201.9812865497076
2699,204.14912280701753
2700,201.89348370927317
2701,203.15873015873015
2702,203.23934837092733
2703,204.44257703081232
2704,202.61904761904762
2705,202.13095238095238
2706,202.23015873015873
2707,204.27777777777777
2708,203.75925925925927
2709,204.33597883597884
2710,205.06084656084656
2711,204.5325814536341
2712,207.779012345679
2713,209.8478835978836
2714,209.2669172932331
2715,210.73931623931625
2716,211.7991452991453
2717,211.8034188034188
2718,212.01282051282053
2719,211.0854700854701
2720,211.7420634920635
2721,211.66931216931218
2722,211.73809523809524
2723,212.6468253968254
2724,213.19444444444446
2725,213.29761904761904
2726,213.08333333333334
2727,210.75814536340852
2728,213.0539811066127
2729,213.04588394062077
2730,213.44264507422403
2731,214.8846153846154
2732,215.23931623931625
2733,215.2948717948718
2734,213.1430499325236
2735,212.8345864661654
2736,213.43650793650792
2737,213.72619047619048
2738,216.14844804318489
2739,213.8758434547908
2740,213.90013495276654
2741,213.74224021592443
2742,214.58333333333334
2743,215.82621082621083
2744,215.8760683760684
2745,216.5
2746,213.9298245614035
2747,214.36340852130326
2748,214.76068376068375
2749,214.14102564102564
2750,214.95681511470985
2751,214.8758434547908
2752,216.1153846153846
2753,213.98370927318297
2754,214.61528822055138
2755,214.671679197995
2756,214.47098515519568
2757,213.6027568922306
2758,216.66666666666666
2759,215.56410256410257
2760,213.25689223057645
2761,213.9874686716792
2762,214.22431077694236
2763,214.32523616734144
2764,214.4264507422402
2765,214.25213675213675
2766,214.0873015873016
2767,214.34259259259258
2768,214.16534391534393
2769,212.03174603174602
2770,211.45238095238096
2771,210.63888888888889
2772,208.47619047619048
2773,206.5
2774,206.10714285714286
2775,205.77380952380952
2776,206.48544973544975
2777,207.13888888888889
2778,205.0543209876543
2779,204.0952380952381
2780,202.14152046783624
2781,203.26190476190476
2782,203.1453634085213
2783,203.26315789473685
2784,204.28968253968253
2785,204.92592592592592
2786,202.97654320987655
2787,202.91604938271604
2788,203.0325814536341
2789,202.61278195488723
2790,202.6015037593985
2791,203.01629072681703
2792,202.35672514619884
2793,202.26198830409356
2794,202.8506172839506
2795,202.43040935672514
2796,203.234335839599
2797,203.31954887218046
2798,203.26065162907267
2799,204.6904761904762
2800,202.92865497076022
2801,202.59766081871345
2802,202.7391812865497
2803,201.20551378446115
2804,203.86609686609685
2805,203.98340874811464
2806,203.99603174603175
2807,202.540350877193
2808,202.5889724310777
2809,203.87037037037038
2810,204.4298245614035
2811,207.53968253968253
2812,208.35978835978835
2813,208.25925925925927
2814,209.32010582010582
2815,210.1002506265664
2816,211.11904761904762
2817,210.5689223057644
2818,209.9110275689223
2819,209.75563909774436
2820,209.74812030075188
2821,209.73809523809524
2822,210.031328320802
2823,211.265664160401
2824,211.68295739348372
2825,211.74937343358397
2826,211.07393483709274
2827,212.64912280701753
2828,212.73144399460188
2829,212.7098515519568
2830,211.1203007518797
2831,211.97222222222223
2832,213.9608636977058
2833,214.6196581196581
2834,213.88888888888889
2835,213.28439153439155
2836,213.24603174603175
2837,213.61507936507937
2838,213.0080971659919
2839,213.41430499325236
2840,213.52901484480432
2841,213.02159244264507
2842,212.36967418546365
2843,212.20802005012533
2844,213.26190476190476
2845,212.85213032581453
2846,213.39001349527666
2847,213.33468286099864
2848,213.33468286099864
2849,213.52777777777777
2850,212.2017543859649
2851,213.37301587301587
2852,213.5648148148148
2853,213.3984962406015
2854,214.80769230769232
2855,214.83333333333334
2856,214.07549857549859
2857,214.02116402116403
2858,216.0242165242165
2859,216.00712250712252
2860,214.58862433862433
2861,215.03174603174602
2862,215.36904761904762
2863,215.46825396825398
2864,213.3062678062678
2865,210.3630229419703
2866,209.96626180836708
2867,210.31623931623932
2868,208.0952380952381
2869,207.58333333333334
2870,206.8107769423559
2871,204.9423558897243
2872,203.59273182957392
2873,203.5701754385965
2874,203.0701754385965
2875,204.80555555555554
2876,204.02130325814537
2877,204.92857142857142
2878,202.92222222222222
2879,203.52380952380952
2880,203.1547619047619
2881,202.5
2882,203.37962962962962
2883,202.3962962962963
2884,202.4777777777778
2885,202.12163742690058
2886,203.25689223057645
2887,203.72354497354496
2888,203.59920634920636
2889,204.29761904761904
2890,202.46825396825398
2891,202.6904761904762
2892,202.80820105820106
2893,201.80116959064327
2894,203.062656641604
2895,203.13032581453635
2896,203.61779448621553
2897,202.43157894736842
2898,203.88888888888889
2899,203.43783068783068
2900,205.85714285714286
2901,206.4351851851852
2902,206.2962962962963
2903,207.1005291005291
2904,208.57407407407408
2905,209.8015873015873
2906,209.73809523809524
2907,210.00396825396825
2908,209.49603174603175
2909,209.48544973544975
2910,210.1468253968254
2911,209.64160401002508
2912,210.14912280701753
2913,210.760582010582
2914,210.9021164021164
2915,210.234126984127
2916,212.3803418803419
2917,212.4059829059829
2918,212.5940170940171
2919,213.51282051282053
2920,213.2991452991453
2921,211.3015873015873
2922,213.0
2923,212.15099715099714
2924,213.75414781297135
2925,212.17521367521368
2926,213.05982905982907
2927,213.54558404558404
2928,210.57769423558898
2929,210.51378446115288
2930,213.16239316239316
2931,213.22619047619048
2932,213.57539682539684
2933,213.5
2934,213.52991452991452
2935,213.8960113960114
2936,213.96581196581195
2937,212.8960863697706
2938,213.5940170940171
2939,213.74786324786325
2940,213.99849170437406
2941,214.73604826546003
2942,213.0863697705803
2943,214.52136752136752
2944,214.54273504273505
2945,214.45238095238096
2946,213.86772486772486
2947,213.86904761904762
2948,214.32804232804233
2949,214.13784461152883
2950,214.2781954887218
2951,213.98110661268555
2952,214.13032581453635
2953,215.7310924369748
2954,214.69444444444446
2955,214.8452380952381
2956,214.12155388471177
2957,215.0438596491228
2958,214.90852130325814
2959,211.51002506265664
2960,212.56349206349208
2961,215.5462962962963
2962,215.22792022792024
2963,215.05270655270655
2964,211.35204678362572
2965,210.76942355889724
2966,210.20426065162908
2967,209.74185463659148
2968,208.44987468671678
2969,208.07539682539684
2970,207.27645502645504
2971,208.7420634920635
2972,207.8295739348371
2973,207.74310776942355
2974,207.30701754385964
2975,207.77777777777777
2976,206.92460317460316
2977,206.6904761904762
2978,206.765873015873
2979,205.07283950617284
2980,202.6077694235589
2981,204.30555555555554
2982,204.4404761904762
2983,203.03968253968253
2984,203.01481481481483
2985,202.09126984126985
2986,205.40079365079364
2987,203.86507936507937
2988,203.9047619047619
2989,204.0595238095238
2990,203.59126984126985
2991,202.64561403508773
2992,201.5250626566416
2993,201.47243107769424
2994,203.56746031746033
2995,204.33597883597884
2996,204.22222222222223
2997,203.61507936507937
2998,202.95634920634922
2999,202.4874686716792
3000,203.33597883597884
3001,204.69327731092437
3002,205.23249299719888
3003,205.20663650075414
3004,206.1342383107089
3005,206.8763197586727
3006,208.1778711484594
3007,208.24929971988794
3008,208.94257703081232
3009,207.88888888888889
3010,210.5042735042735
3011,209.73931623931625
3012,208.77777777777777
3013,211.53418803418805
3014,211.71342383107088
3015,212.9607843137255
3016,215.37745098039215
3017,213.36274509803923
3018,213.526395173454
3019,215.01633986928104
3020,213.65460030165912
3021,215.74479166666666
3022,214.71354166666666
3023,214.02941176470588
3024,215.6344696969697
3025,216.5719696969697
3026,215.77604166666666
3027,217.23263888888889
3028,217.75378787878788
3029,215.41145833333334
3030,213.63071895424838
3031,213.96732026143792
3032,214.875
3033,214.58854166666666
3034,214.05228758169935
3035,215.02083333333334
3036,215.22537878787878
3037,213.08333333333334
3038,212.0776515151515
3039,213.21875
3040,212.73674242424244
3041,214.8844696969697
3042,211.36742424242425
3043,211.8560606060606
3044,212.9375
3045,214.78219696969697
3046,214.70833333333334
3047,215.03787878787878
3048,217.77083333333334
3049,218.30666666666667
3050,214.9185606060606
3051,214.15719696969697
3052,214.1969696969697
3053,215.3901515151515
3054,215.49810606060606
3055,214.29924242424244
3056,215.33901515151516
3057,216.38257575757575
3058,213.22638146167557
3059,215.0435606060606
3060,215.1969696969697
3061,216.1401515151515
3062,216.66287878787878
3063,217.37310606060606
3064,214.8680926916221
3065,214.54545454545453
3066,214.24420677361854
3067,213.14583333333334
3068,212.53758169934642
3069,214.046875
3070,212.38368055555554
3071,211.93055555555554
3072,210.796875
3073,209.93954248366012
3074,210.81597222222223
3075,207.73878205128204
3076,209.31770833333334
3077,206.83333333333334
3078,209.625
3079,210.23958333333334
3080,209.11458333333334
3081,208.28125
3082,209.19791666666666
3083,206.22875816993465
3084,208.07679738562092
3085,209.15104166666666
3086,209.38888888888889
3087,208.6875
3088,208.64409722222223
3089,208.11979166666666
3090,207.99652777777777
3091,207.11284722222223
3092,207.50347222222223
3093,203.9022435897436
3094,205.21296296296296
3095,202.36458333333334
3096,203.28993055555554
3097,204.52407407407406
3098,204.7277777777778
3099,206.4611111111111
3100,202.28645833333334
3101,205.91666666666666
3102,204.85555555555555
3103,204.53787878787878
3104,202.875
3105,204.69270833333334
3106,202.6356209150327
3107,202.5261437908497
3108,205.31944444444446
3109,204.640625
3110,205.046875
3111,204.4950980392157
3112,202.1870286576169
3113,202.42232277526395
3114,206.96701388888889
3115,209.52083333333334
3116,208.03469079939669
3117,212.55208333333334
3118,212.70138888888889
3119,211.953125
3120,209.54600301659124
3121,211.6813725490196
3122,213.02083333333334
3123,210.85822021116138
3124,214.69270833333334
3125,212.59313725490196
3126,212.28267973856208
3127,211.6421568627451
3128,212.44645550527903
3129,213.10256410256412
3130,212.97756410256412
3131,213.33333333333334
3132,212.8898944193062
3133,212.9260935143288
3134,212.39583333333334
3135,212.65460030165912
3136,214.13621794871796
3137,214.15064102564102
3138,212.89291101055807
3139,212.13725490196077
3140,212.66176470588235
3141,212.66666666666666
3142,214.15196078431373
3143,213.3235294117647
3144,213.80392156862746
3145,213.8340874811463
3146,213.67571644042232
3147,214.3499245852187
3148,215.453125
3149,211.56172839506172
3150,214.02450980392157
3151,213.25188536953243
3152,213.30618401206635
3153,213.29713423831072
3154,213.15233785822022
3155,214.0211161387632
3156,213.57315233785823
3157,213.60935143288086
3158,215.6953242835596
3159,215.25641025641025
3160,215.10708898944193
3161,214.7450980392157
3162,215.01206636500754
3163,215.3288084464555
3164,215.23831070889895
3165,214.90346907993967
3166,214.2654600301659
3167,214.61484593837534
3168,214.7450980392157
3169,214.81749622926094
3170,212.9059829059829
3171,213.81749622926094
3172,213.008547008547
3173,213.41478129713423
3174,215.75414781297135
3175,215.44193061840122
3176,215.5867269984917
3177,216.7549019607843
3178,218.17496229260937
3179,218.42835595776774
3180,217.63650075414782
3181,217.5369532428356
3182,216.07993966817497
3183,217.09351432880845
3184,218.11161387631975
3185,212.1965811965812
3186,214.65912518853696
3187,210.38763197586727
3188,210.10256410256412
3189,210.65064102564102
3190,207.58220211161387
3191,209.31975867269986
3192,210.0708898944193
3193,208.50160256410257
3194,210.19117647058823
3195,210.34803921568627
3196,210.59895833333334
3197,209.75
3198,209.83854166666666
3199,210.35416666666666
3200,209.53645833333334
3201,211.48333333333332
3202,210.20833333333334
3203,209.38541666666666
3204,208.46354166666666
3205,210.44791666666666
3206,207.36458333333334
3207,207.56666666666666
3208,205.13541666666666
3209,206.61979166666666
3210,207.42222222222222
3211,205.05208333333334
3212,204.55957767722472
3213,205.46455505279036
3214,203.25188536953243
3215,202.55128205128204
3216,206.50980392156862
3217,205.9260935143288
3218,203.72649572649573
3219,205.28711484593836
3220,206.8898944193062
3221,204.58220211161387
3222,204.97435897435898
3223,206.0392156862745
3224,204.73361823361824
3225,204.4206349206349
3226,205.42307692307693
3227,205.1994301994302
3228,204.9188034188034
3229,204.76495726495727
3230,203.03174603174602
3231,205.1908831908832
3232,207.105580693816
3233,206.27635327635326
3234,206.3760683760684
3235,206.64957264957266
3236,207.04558404558404
3237,209.06084656084656
3238,208.65242165242165
3239,208.994301994302
3240,208.89550264550263
3241,211.9260935143288
3242,210.7707390648567
3243,210.65242165242165
3244,210.9757834757835
3245,211.74786324786325
3246,211.7948717948718
3247,211.96581196581195
3248,210.7863247863248
3249,210.32051282051282
3250,213.8148148148148
3251,213.55982905982907
3252,214.2150997150997
3253,214.82051282051282
3254,214.4814814814815
3255,214.1994301994302
3256,213.47720797720797
3257,212.7948717948718
3258,212.61111111111111
3259,213.25071225071224
3260,213.86752136752136
3261,213.04012345679013
3262,213.68827160493828
3263,216.13273001508296
3264,211.67094017094018
3265,213.98611111111111
3266,213.97222222222223
3267,213.78703703703704
3268,214.01388888888889
3269,211.36182336182335
3270,211.32336182336184
3271,211.31766381766383
3272,212.90586419753086
3273,213.5099715099715
3274,213.50712250712252
3275,210.8988603988604
3276,211.7094017094017
3277,211.71652421652422
3278,211.74216524216524
3279,215.8202614379085
3280,215.84803921568627
3281,215.66993464052288
3282,213.44193061840122
3283,212.25213675213675
3284,212.52564102564102
3285,212.54700854700855
3286,212.0854700854701
3287,213.34238310708898
3288,216.1764705882353
3289,216.3578431372549
3290,214.7315233785822
3291,214.84615384615384
3292,212.77492877492878
3293,212.38319088319088
3294,216.62254901960785
3295,215.7314814814815
3296,214.2337858220211
3297,214.66820987654322
3298,216.6898148148148
3299,213.8860398860399
3300,216.02564102564102
3301,216.15686274509804
3302,215.46455505279036
3303,217.00925925925927
3304,216.74074074074073
3305,214.64102564102564
3306,212.9950980392157
3307,213.0558069381599
3308,210.30672268907563
3309,210.99095022624434
3310,210.06184012066365
3311,209.09351432880845
3312,208.49170437405732
3313,208.62745098039215
3314,207.07282913165267
3315,207.1484593837535
3316,207.03501400560225
3317,207.88536953242834
3318,207.14781297134238
3319,206.61111111111111
3320,208.35143288084464
3321,204.68650793650792
3322,204.27777777777777
3323,204.14529914529913
3324,205.52380952380952
3325,204.18253968253967
3326,203.92724867724868
3327,203.92460317460316
3328,204.02380952380952
3329,204.9079939668175
3330,204.67722473604826
3331,204.5505279034691
3332,205.81652661064425
3333,205.73504273504273
3334,205.44159544159544
3335,205.2920227920228
3336,205.9396681749623
3337,204.6484593837535
3338,204.07541478129713
3339,203.81146304675715
3340,203.16289592760182
3341,205.15837104072398
3342,203.1344537815126
3343,203.16526610644257
3344,202.96380090497738
3345,204.0920060331825
3346,203.99698340874812
3347,204.15233785822022
3348,203.81613756613757
3349,205.68376068376068
3350,207.36274509803923
3351,209.35143288084464
3352,206.91931216931218
3353,206.98677248677248
3354,209.7983193277311
3355,211.96983408748113
3356,211.85369532428356
3357,212.55354449472097
3358,212.8898944193062
3359,214.01659125188536
3360,212.43589743589743
3361,212.42307692307693
3362,212.23076923076923
3363,212.1937321937322
3364,212.15811965811966
3365,213.2473604826546
3366,213.98793363499246
3367,214.18099547511312
3368,214.0105580693816
3369,213.6500754147813
3370,210.5897435897436
3371,212.80844645550528
3372,213.0
3373,213.526395173454
3374,213.5761689291101
3375,213.79034690799398
3376,213.32277526395174
3377,213.07541478129713
3378,211.9059829059829
3379,211.45156695156695
3380,212.78129713423832
3381,213.5550527903469
3382,212.73931623931625
3383,212.67806267806267
3384,211.7806267806268
3385,214.23076923076923
3386,216.7315233785822
3387,216.34313725490196
3388,215.9656862745098
3389,216.2156862745098
3390,216.1078431372549
3391,215.66666666666666
3392,215.20098039215685
3393,214.375
3394,214.42592592592592
3395,214.62037037037038
3396,213.72699849170436
3397,213.78733031674207
3398,213.66515837104072
3399,212.40740740740742
3400,215.24346405228758
3401,214.55092592592592
3402,214.8101851851852
3403,215.71296296296296
3404,213.94871794871796
3405,214.02564102564102
3406,214.04374057315235
3407,212.01566951566952
3408,214.6064814814815
3409,211.86324786324786
3410,211.98717948717947
3411,212.54273504273505
3412,214.0982905982906
3413,213.91737891737893
3414,215.09803921568627
3415,217.1421568627451
3416,213.98717948717947
3417,215.788838612368
3418,214.30769230769232
3419,215.28355957767724
3420,215.62418300653596
3421,213.00452488687782
3422,215.17156862745097
3423,210.87464387464388
3424,214.71141975308643
3425,213.1054131054131
3426,214.7843137254902
3427,213.69444444444446
3428,213.64102564102564
3429,213.66666666666666
3430,214.85671191553544
3431,214.12091503267973
3432,212.53086419753086
3433,214.45915032679738
3434,211.97916666666666
3435,208.60935143288086
3436,207.98793363499246
3437,207.51470588235293
3438,208.32730015082956
3439,203.82202111613876
3440,205.7549019607843
3441,203.1131221719457
3442,204.34238310708898
3443,204.3785822021116
3444,204.38763197586727
3445,205.21794871794873
3446,203.42232277526395
3447,204.12660256410257
3448,204.95833333333334
3449,205.2217261904762
3450,204.5352564102564
3451,203.70739064856713
3452,203.54298642533936
3453,205.375
3454,204.67261904761904
3455,204.33035714285714
3456,203.50641025641025
3457,203.1602564102564
3458,203.23717948717947
3459,204.08814102564102
3460,203.62660256410257
3461,202.8129713423831
3462,204.45833333333334
3463,204.05608974358975
3464,204.15865384615384
3465,203.16145833333334
3466,203.1875
3467,200.11161387631975
3468,202.875
3469,204.27564102564102
3470,204.48717948717947
3471,204.56089743589743
3472,204.55654761904762
3473,203.95352564102564
3474,204.64903846153845
3475,208.03645833333334
3476,208.59895833333334
3477,209.0625
3478,209.10416666666666
3479,208.5
3480,210.29901960784315
3481,210.33823529411765
3482,210.16666666666666
3483,211.71354166666666
3484,211.18229166666666
3485,211.6073717948718
3486,211.0625
3487,211.71701388888889
3488,212.015625
3489,212.49826388888889
3490,211.98958333333334
3491,214.48674242424244
3492,214.796875
3493,214.88541666666666
3494,215.00347222222223
3495,214.72549019607843
3496,214.82843137254903
3497,214.3921568627451
3498,214.09803921568627
3499,213.6421568627451
3500,213.60294117647058
3501,213.05882352941177
3502,215.79166666666666
3503,214.24242424242425
3504,213.98573975044565
3505,214.6344696969697
3506,217.4469696969697
3507,216.7935606060606
3508,216.90552584670232
3509,216.79322638146166
3510,216.1969696969697
3511,214.63725490196077
3512,216.30124777183602
3513,217.02083333333334
3514,217.53219696969697
3515,216.5776515151515
3516,218.4526515151515
3517,214.31372549019608
3518,218.02852049910874
3519,215.13725490196077
3520,214.90196078431373
3521,215.82291666666666
3522,215.52083333333334
3523,215.34895833333334
3524,218.25
3525,213.55392156862746
3526,216.96969696969697
3527,214.67156862745097
3528,216.17013888888889
3529,215.59895833333334
3530,215.25
3531,217.2532679738562
3532,217.52450980392157
3533,215.59313725490196
3534,215.86764705882354
3535,215.66176470588235
3536,217.36174242424244
3537,218.42992424242425
3538,217.10873440285204
3539,217.3440285204991
3540,214.92320261437908
3541,215.19281045751634
3542,215.26633986928104
3543,214.15233785822022
3544,215.64814814814815
3545,214.7863247863248
3546,217.7150997150997
3547,217.44017094017093
3548,216.82621082621083
3549,217.1421568627451
3550,215.88725490196077
3551,215.56410256410257
3552,215.4645061728395
3553,215.60683760683762
3554,217.679012345679
3555,218.13247863247864
3556,218.0897435897436
