Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm)
151.5,6.9112777709960938,
151.55000000000001,6.9649276733398438,
151.59999999999999,7.02880859375,
151.65000000000001,7.0671310424804688,
151.69999999999999,7.1182327270507812,
151.75,7.1744384765625,
151.80000000000001,7.2613143920898438,
151.84999999999999,7.3098526000976562,
151.90000000000001,7.3711776733398438,
151.94999999999999,7.396728515625,
152,7.4222793579101562,
152.05000000000001,7.4350509643554688,
152.09999999999999,7.4299392700195312,
152.15000000000001,7.4095001220703125,
152.19999999999999,7.3890609741210938,
152.25,7.3456268310546875,
152.30000000000001,7.3149642944335938,
152.34999999999999,7.276641845703125,
152.40000000000001,7.2459793090820312,
152.44999999999999,7.1923294067382812,
152.5,7.166778564453125,
152.55000000000001,7.1463394165039062,
152.59999999999999,7.1182327270507812,
152.65000000000001,7.092681884765625,
152.69999999999999,7.0211410522460938,
152.75,6.9674835205078125,
152.80000000000001,6.8780593872070312,
152.84999999999999,6.7963027954101562,
152.90000000000001,6.6762161254882812,
152.94999999999999,6.6123428344726562,
153,6.5459136962890625,
153.05000000000001,6.430938720703125,
153.09999999999999,6.3440628051757812,
153.15000000000001,6.2341995239257812,
153.19999999999999,6.1677703857421875,
153.25,6.080902099609375,
153.30000000000001,6.05279541015625,
153.34999999999999,6.01702880859375,
153.40000000000001,5.9914779663085938,
153.44999999999999,5.9684829711914062,
153.5,5.9557037353515625,
153.55000000000001,5.950592041015625,
153.59999999999999,5.950592041015625,
153.65000000000001,5.94293212890625,
153.69999999999999,5.9454879760742188,
153.75,5.9403762817382812,
153.80000000000001,5.925048828125,
153.84999999999999,5.9097137451171875,
153.90000000000001,5.896942138671875,
153.94999999999999,5.8841629028320312,
154,5.8662796020507812,
154.05000000000001,5.86883544921875,
154.09999999999999,5.8713912963867188,
154.15000000000001,5.8765029907226562,
154.19999999999999,5.8816070556640625,
154.25,5.88671875,
154.30000000000001,5.8918304443359375,
154.34999999999999,5.8994979858398438,
154.40000000000001,5.9097137451171875,
154.44999999999999,5.9097137451171875,
154.5,5.9097137451171875,
154.55000000000001,5.9122695922851562,
154.59999999999999,5.90460205078125,
154.65000000000001,5.8892745971679688,
154.69999999999999,5.8713912963867188,
154.75,5.8739471435546875,
154.80000000000001,5.8765029907226562,
154.84999999999999,5.8713912963867188,
154.90000000000001,5.879058837890625,
154.94999999999999,5.88671875,
155,5.8816070556640625,
155.05000000000001,5.8713912963867188,
155.09999999999999,5.86883544921875,
155.15000000000001,5.8816070556640625,
155.19999999999999,5.8892745971679688,
155.25,5.8892745971679688,
155.30000000000001,5.88671875,
155.34999999999999,5.8765029907226562,
155.40000000000001,5.8662796020507812,
155.44999999999999,5.8509521484375,
155.5,5.8535079956054688,
155.55000000000001,5.8662796020507812,
155.59999999999999,5.8713912963867188,
155.65000000000001,5.8892745971679688,
155.69999999999999,5.896942138671875,
155.75,5.8994979858398438,
155.80000000000001,5.9020538330078125,
155.84999999999999,5.9071578979492188,
155.90000000000001,5.9020538330078125,
155.94999999999999,5.90460205078125,
156,5.9122695922851562,
156.05000000000001,5.914825439453125,
156.09999999999999,5.8943862915039062,
156.15000000000001,5.8765029907226562,
156.19999999999999,5.8662796020507812,
156.25,5.879058837890625,
156.30000000000001,5.9378204345703125,
156.34999999999999,5.9838104248046875,
156.40000000000001,6.042572021484375,
156.44999999999999,6.0936737060546875,
156.5,6.1984329223632812,
156.55000000000001,6.2801895141601562,
156.59999999999999,6.430938720703125,
156.65000000000001,6.5331344604492188,
156.69999999999999,6.6659927368164062,
156.75,6.7579727172851562,
156.80000000000001,6.8831710815429688,
156.84999999999999,6.9547119140625,
156.90000000000001,7.0671310424804688,
156.94999999999999,7.1437835693359375,
157,7.2408676147460938,
157.05000000000001,7.4171676635742188,
157.09999999999999,7.5142593383789062,
157.15000000000001,7.626678466796875,
157.19999999999999,7.6956634521484375,
157.25,7.7876434326171875,
157.30000000000001,7.8234100341796875,
157.34999999999999,7.8387374877929688,
157.40000000000001,7.8361892700195312,
157.44999999999999,7.8004150390625,
157.5,7.772308349609375,
157.55000000000001,7.7161026000976562,
157.59999999999999,7.6650009155273438,
157.65000000000001,7.59857177734375,
157.69999999999999,7.570465087890625,
157.75,7.5398025512695312,
157.80000000000001,7.5193634033203125,
157.84999999999999,7.4733734130859375,
157.90000000000001,7.4299392700195312,
157.94999999999999,7.3762893676757812,
158,7.2791976928710938,
158.05000000000001,7.1974334716796875,
158.09999999999999,7.0645751953125,
158.15000000000001,6.982818603515625,
158.19999999999999,6.8857269287109375,
158.25,6.8192977905273438,
158.30000000000001,6.6966552734375,
158.34999999999999,6.6174545288085938,
158.40000000000001,6.5075836181640625,
158.44999999999999,6.4385986328125,
158.5,6.3798370361328125,
158.55000000000001,6.2955245971679688,
158.59999999999999,6.254638671875,
158.65000000000001,6.1958770751953125,
158.69999999999999,6.1473312377929688,
158.75,6.0936737060546875,
158.80000000000001,6.0655670166015625,
158.84999999999999,6.0195770263671875,
158.90000000000001,5.99658203125,
158.94999999999999,5.971038818359375,
159,5.950592041015625,
159.05000000000001,5.925048828125,
159.09999999999999,5.88671875,
159.15000000000001,5.8637237548828125,
159.19999999999999,5.8356170654296875,
159.25,5.8305130004882812,
159.30000000000001,5.822845458984375,
159.34999999999999,5.83306884765625,
159.40000000000001,5.840728759765625,
159.44999999999999,5.8432846069335938,
159.5,5.8458404541015625,
159.55000000000001,5.840728759765625,
159.59999999999999,5.840728759765625,
159.65000000000001,5.8509521484375,
159.69999999999999,5.8458404541015625,
159.75,5.8432846069335938,
159.80000000000001,5.8432846069335938,
159.84999999999999,5.8381729125976562,
159.90000000000001,5.8126220703125,
159.94999999999999,5.804962158203125,
160,5.8126220703125,12.931035041809082
160.05000000000001,5.8279571533203125,
160.09999999999999,5.8305130004882812,
160.15000000000001,5.8305130004882812,
160.19999999999999,5.8381729125976562,
160.25,5.858612060546875,
160.30000000000001,5.8611679077148438,
160.34999999999999,5.8535079956054688,
160.40000000000001,5.8509521484375,
160.44999999999999,5.8458404541015625,
160.5,5.8483963012695312,
160.55000000000001,5.840728759765625,
160.59999999999999,5.8381729125976562,
160.65000000000001,5.8381729125976562,
160.69999999999999,5.840728759765625,
160.75,5.8816070556640625,
160.80000000000001,5.9122695922851562,
160.84999999999999,5.9582595825195312,
160.90000000000001,5.9863662719726562,
160.94999999999999,6.0323562622070312,
161,6.144775390625,
161.05000000000001,6.23675537109375,
161.09999999999999,6.38494873046875,
161.15000000000001,6.4871444702148438,
161.19999999999999,6.6429977416992188,
161.25,6.742645263671875,
161.30000000000001,6.8729476928710938,
161.34999999999999,6.944488525390625,
161.40000000000001,7.0339126586914062,
161.44999999999999,7.0696868896484375,
161.5,7.1361160278320312,
161.55000000000001,7.184661865234375,
161.59999999999999,7.2127685546875,
161.65000000000001,7.220428466796875,
161.69999999999999,7.2102127075195312,
161.75,7.1974334716796875,
161.80000000000001,7.15655517578125,
161.84999999999999,7.1233444213867188,
161.90000000000001,7.0696868896484375,
161.94999999999999,7.0313644409179688,
162,6.9879226684570312,
162.05000000000001,6.9061660766601562,
162.09999999999999,6.8218536376953125,
162.15000000000001,6.6813278198242188,
162.19999999999999,6.5842361450195312,
162.25,6.448822021484375,
162.30000000000001,6.3798370361328125,
162.34999999999999,6.300628662109375,
162.40000000000001,6.264862060546875,
162.44999999999999,6.1882095336914062,
162.5,6.1294479370117188,
162.55000000000001,6.08856201171875,
162.59999999999999,6.0681228637695312,
162.65000000000001,6.0221328735351562,
162.69999999999999,6.0016937255859375,
162.75,5.9838104248046875,
162.80000000000001,5.9735870361328125,
162.84999999999999,5.932708740234375,
162.90000000000001,5.90460205078125,
162.94999999999999,5.8765029907226562,
163,5.8305130004882812,
163.05000000000001,5.8177337646484375,
163.09999999999999,5.8177337646484375,
163.15000000000001,5.8202896118164062,
163.19999999999999,5.8202896118164062,
163.25,5.8177337646484375,
163.30000000000001,5.8254013061523438,
163.34999999999999,5.8305130004882812,
163.40000000000001,5.8432846069335938,
163.44999999999999,5.8535079956054688,
163.5,5.8816070556640625,
163.55000000000001,5.914825439453125,
163.59999999999999,5.9608154296875,
163.65000000000001,5.9838104248046875,
163.69999999999999,6.0451278686523438,
163.75,6.1141128540039062,
163.80000000000001,6.2571945190429688,
163.84999999999999,6.3645095825195312,
163.90000000000001,6.5280227661132812,
163.94999999999999,6.632781982421875,
164,6.742645263671875,
164.05000000000001,6.908721923828125,
164.09999999999999,7.0134735107421875,
164.15000000000001,7.1514434814453125,
164.19999999999999,7.2280960083007812,
164.25,7.3302993774414062,
164.30000000000001,7.3890609741210938,
164.34999999999999,7.4376068115234375,
164.40000000000001,7.4401626586914062,
164.44999999999999,7.4171676635742188,
164.5,7.3941726684570312,
164.55000000000001,7.368621826171875,
164.59999999999999,7.350738525390625,
164.65000000000001,7.312408447265625,
164.69999999999999,7.2817535400390625,
164.75,7.2383193969726562,
164.80000000000001,7.2102127075195312,
164.84999999999999,7.1361160278320312,
164.90000000000001,7.0569076538085938,
164.94999999999999,6.93682861328125,
165,6.8422927856445312,
165.05000000000001,6.7349777221679688,
165.09999999999999,6.5612411499023438,
165.15000000000001,6.4385986328125,
165.19999999999999,6.29296875,
165.25,6.2316436767578125,
165.30000000000001,6.1805419921875,
165.34999999999999,6.1498870849609375,
165.40000000000001,6.1090087890625,
165.44999999999999,6.0783462524414062,
165.5,6.0502395629882812,
165.55000000000001,6.024688720703125,
165.59999999999999,6.0093612670898438,
165.65000000000001,5.9914779663085938,
165.69999999999999,5.9812545776367188,
165.75,5.9684829711914062,
165.80000000000001,5.9659271240234375,
165.84999999999999,5.9454879760742188,
165.90000000000001,5.9301528930664062,
165.94999999999999,5.9071578979492188,
166,5.896942138671875,
166.05000000000001,5.8943862915039062,
166.09999999999999,5.8943862915039062,
166.15000000000001,5.896942138671875,
166.19999999999999,5.8943862915039062,
166.25,5.8892745971679688,
166.30000000000001,5.8918304443359375,
166.34999999999999,5.9020538330078125,
166.40000000000001,5.8994979858398438,
166.44999999999999,5.8943862915039062,
166.5,5.896942138671875,
166.55000000000001,5.8943862915039062,
166.59999999999999,5.8841629028320312,
166.65000000000001,5.8713912963867188,
166.69999999999999,5.8611679077148438,
166.75,5.8637237548828125,
166.80000000000001,5.86883544921875,
166.84999999999999,5.8662796020507812,
166.90000000000001,5.8765029907226562,
166.94999999999999,5.8892745971679688,
167,5.9020538330078125,
167.05000000000001,5.914825439453125,
167.09999999999999,5.9173812866210938,
167.15000000000001,5.9403762817382812,
167.19999999999999,5.9633712768554688,
167.25,5.99658203125,
167.30000000000001,6.024688720703125,
167.34999999999999,6.0962295532226562,
167.40000000000001,6.1703262329101562,
167.44999999999999,6.2955245971679688,
167.5,6.3798370361328125,
167.55000000000001,6.5331344604492188,
167.59999999999999,6.62255859375,
167.65000000000001,6.7630844116210938,
167.69999999999999,6.8755035400390625,
167.75,7.0262527465820312,
167.80000000000001,7.1182327270507812,
167.84999999999999,7.23065185546875,
167.90000000000001,7.294525146484375,
167.94999999999999,7.3532943725585938,
168,7.41461181640625,
168.05000000000001,7.4376068115234375,
168.09999999999999,7.4324951171875,
168.15000000000001,7.4095001220703125,
168.19999999999999,7.350738525390625,
168.25,7.3200759887695312,
168.30000000000001,7.3021926879882812,
168.34999999999999,7.2894134521484375,
168.40000000000001,7.2715301513671875,
168.44999999999999,7.2562026977539062,
168.5,7.2178726196289062,
168.55000000000001,7.1923294067382812,
168.59999999999999,7.1361160278320312,
168.65000000000001,7.0773544311523438,
168.69999999999999,6.97259521484375,
168.75,6.8882827758789062,
168.80000000000001,6.75286865234375,
168.84999999999999,6.6455535888671875,
168.90000000000001,6.4794845581054688,
168.94999999999999,6.3772811889648438,
169,6.2904129028320312,
169.05000000000001,6.2137603759765625,
169.09999999999999,6.1754379272460938,
169.15000000000001,6.1243362426757812,
169.19999999999999,6.1064529418945312,
169.25,6.0834579467773438,
169.30000000000001,6.0757904052734375,
169.34999999999999,6.0655670166015625,
169.40000000000001,6.05279541015625,
169.44999999999999,6.0400238037109375,
169.5,6.0272445678710938,
169.55000000000001,6.0144729614257812,
169.59999999999999,5.9940338134765625,
169.65000000000001,5.9659271240234375,
169.69999999999999,5.9480438232421875,
169.75,5.9173812866210938,
169.80000000000001,5.914825439453125,
169.84999999999999,5.9122695922851562,
169.90000000000001,5.9173812866210938,
169.94999999999999,5.9199371337890625,
170,5.914825439453125,15.064562797546387
170.05000000000001,5.9122695922851562,
170.09999999999999,5.9122695922851562,
170.15000000000001,5.9122695922851562,
170.19999999999999,5.9122695922851562,
170.25,5.9097137451171875,
170.30000000000001,5.9071578979492188,
170.34999999999999,5.90460205078125,
170.40000000000001,5.90460205078125,
170.44999999999999,5.896942138671875,
170.5,5.8662796020507812,
170.55000000000001,5.8611679077148438,
170.59999999999999,5.8662796020507812,
170.65000000000001,5.8662796020507812,
170.69999999999999,5.8560638427734375,
170.75,5.8611679077148438,
170.80000000000001,5.896942138671875,
170.84999999999999,5.90460205078125,
170.90000000000001,5.8892745971679688,
170.94999999999999,5.8918304443359375,
171,5.9020538330078125,
171.05000000000001,5.914825439453125,
171.09999999999999,5.914825439453125,
171.15000000000001,5.9582595825195312,
171.19999999999999,6.01702880859375,
171.25,6.134552001953125,
171.30000000000001,6.2418670654296875,
171.34999999999999,6.4156036376953125,
171.40000000000001,6.5331344604492188,
171.44999999999999,6.7017669677734375,
171.5,6.8039627075195312,
171.55000000000001,6.944488525390625,
171.59999999999999,7.036468505859375,
171.65000000000001,7.1769943237304688,
171.69999999999999,7.258758544921875,
171.75,7.3609542846679688,
171.80000000000001,7.4197235107421875,
171.84999999999999,7.506591796875,
171.90000000000001,7.5474700927734375,
171.94999999999999,7.5832443237304688,
172,7.67266845703125,
172.05000000000001,7.7442092895507812,
172.09999999999999,7.8208541870117188,
172.15000000000001,7.864288330078125,
172.19999999999999,7.89239501953125,
172.25,7.8872833251953125,
172.30000000000001,7.8719558715820312,
172.34999999999999,7.8489608764648438,
172.40000000000001,7.8055267333984375,
172.44999999999999,7.7799758911132812,
172.5,7.7518692016601562,
172.55000000000001,7.6931076049804688,
172.59999999999999,7.6496734619140625,
172.65000000000001,7.6036834716796875,
172.69999999999999,7.5934600830078125,
172.75,7.5755767822265625,
172.80000000000001,7.5602493286132812,
172.84999999999999,7.52447509765625,
172.90000000000001,7.4861526489257812,
172.94999999999999,7.4273834228515625,
173,7.3737335205078125,
173.05000000000001,7.3175201416015625,
173.09999999999999,7.2229843139648438,
173.15000000000001,7.15655517578125,
173.19999999999999,7.0492477416992188,
173.25,6.982818603515625,
173.30000000000001,6.880615234375,
173.34999999999999,6.8039627075195312,
173.40000000000001,6.71453857421875,
173.44999999999999,6.6711044311523438,
173.5,6.5995635986328125,
173.55000000000001,6.5510177612304688,
173.59999999999999,6.4692611694335938,
173.65000000000001,6.4156036376953125,
173.69999999999999,6.3491744995117188,
173.75,6.3082962036132812,
173.80000000000001,6.254638671875,
173.84999999999999,6.2214279174804688,
173.90000000000001,6.172882080078125,
173.94999999999999,6.134552001953125,
174,6.08856201171875,
174.05000000000001,6.01702880859375,
174.09999999999999,5.988922119140625,
174.15000000000001,5.9761428833007812,
174.19999999999999,5.971038818359375,
174.25,5.9684829711914062,
174.30000000000001,5.9684829711914062,
174.34999999999999,5.9608154296875,
174.40000000000001,5.9582595825195312,
174.44999999999999,5.9557037353515625,
174.5,5.9557037353515625,
174.55000000000001,5.9480438232421875,
174.59999999999999,5.9454879760742188,
174.65000000000001,5.9454879760742188,
174.69999999999999,5.9403762817382812,
174.75,5.9301528930664062,
174.80000000000001,5.914825439453125,
174.84999999999999,5.8841629028320312,
174.90000000000001,5.8739471435546875,
174.94999999999999,5.8739471435546875,
175,5.8816070556640625,
175.05000000000001,5.8918304443359375,
175.09999999999999,5.8943862915039062,
175.15000000000001,5.8918304443359375,
175.19999999999999,5.8943862915039062,
175.25,5.8943862915039062,
175.30000000000001,5.896942138671875,
175.34999999999999,5.8994979858398438,
175.40000000000001,5.8943862915039062,
175.44999999999999,5.8994979858398438,
175.5,5.8994979858398438,
175.55000000000001,5.88671875,
175.59999999999999,5.858612060546875,
175.65000000000001,5.8483963012695312,
175.69999999999999,5.858612060546875,
175.75,5.8637237548828125,
175.80000000000001,5.8739471435546875,
175.84999999999999,5.8816070556640625,
175.90000000000001,5.8943862915039062,
175.94999999999999,5.9071578979492188,
176,5.9097137451171875,
176.05000000000001,5.9173812866210938,
176.09999999999999,5.9199371337890625,
176.15000000000001,5.9199371337890625,
176.19999999999999,5.9199371337890625,
176.25,5.9224929809570312,
176.30000000000001,5.9199371337890625,
176.34999999999999,5.90460205078125,
176.40000000000001,5.8816070556640625,
176.44999999999999,5.8662796020507812,
176.5,5.8816070556640625,
176.55000000000001,5.8943862915039062,
176.59999999999999,5.9020538330078125,
176.65000000000001,5.90460205078125,
176.69999999999999,5.9097137451171875,
176.75,5.9173812866210938,
176.80000000000001,5.9173812866210938,
176.84999999999999,5.9199371337890625,
176.90000000000001,5.9173812866210938,
176.94999999999999,5.925048828125,
177,5.925048828125,
177.05000000000001,5.9173812866210938,
177.09999999999999,5.9173812866210938,
177.15000000000001,5.9122695922851562,
177.19999999999999,5.8918304443359375,
177.25,5.8918304443359375,
177.30000000000001,5.9097137451171875,
177.34999999999999,5.914825439453125,
177.40000000000001,5.9224929809570312,
177.44999999999999,5.9352645874023438,
177.5,5.9531478881835938,
177.55000000000001,5.9582595825195312,
177.59999999999999,5.9608154296875,
177.65000000000001,5.9582595825195312,
177.69999999999999,5.9557037353515625,
177.75,5.9480438232421875,
177.80000000000001,5.9480438232421875,
177.84999999999999,5.932708740234375,
177.90000000000001,5.8841629028320312,
177.94999999999999,5.8509521484375,
178,5.8356170654296875,
178.05000000000001,5.83306884765625,
178.09999999999999,5.8254013061523438,
178.15000000000001,5.8075180053710938,
178.19999999999999,5.7972946166992188,
178.25,5.7972946166992188,
178.30000000000001,5.8024063110351562,
178.34999999999999,5.8381729125976562,
178.40000000000001,5.8662796020507812,
178.44999999999999,5.8458404541015625,
178.5,5.8024063110351562,
178.55000000000001,5.7538604736328125,
178.59999999999999,5.7334213256835938,
178.65000000000001,5.72064208984375,
178.69999999999999,5.695098876953125,
178.75,5.6414413452148438,
178.80000000000001,5.6133346557617188,
178.84999999999999,5.5852279663085938,
178.90000000000001,5.5724563598632812,
178.94999999999999,5.5494613647460938,
179,5.518798828125,
179.05000000000001,5.5417938232421875,
179.09999999999999,5.6414413452148438,
179.15000000000001,5.7257537841796875,
179.19999999999999,5.8202896118164062,
179.25,5.86883544921875,
179.30000000000001,5.9633712768554688,
179.34999999999999,6.0476837158203125,
179.40000000000001,6.1830978393554688,
179.44999999999999,6.2699737548828125,
179.5,6.4385986328125,
179.55000000000001,6.5484695434570312,
179.59999999999999,6.7043228149414062,
179.65000000000001,6.8218536376953125,
179.69999999999999,6.9955902099609375,
179.75,7.1054534912109375,
179.80000000000001,7.2613143920898438,
179.84999999999999,7.3660659790039062,
179.90000000000001,7.4989242553710938,
179.94999999999999,7.7212142944335938,
180,7.8617324829101562,13.034032821655273
180.05000000000001,8.0431442260742188,
180.09999999999999,8.1606674194335938,
180.15000000000001,8.380401611328125,
180.19999999999999,8.508148193359375,
180.25,8.6691131591796875,
180.30000000000001,8.7738723754882812,
180.34999999999999,8.9041748046875,
180.40000000000001,8.9706039428710938,
180.44999999999999,9.0293731689453125,
180.5,9.0498123168945312,
180.55000000000001,9.0574722290039062,
180.59999999999999,9.0498123168945312,
180.65000000000001,9.024261474609375,
180.69999999999999,8.9654922485351562,
180.75,8.9195022583007812,
180.80000000000001,8.8811798095703125,
180.84999999999999,8.8709640502929688,
180.90000000000001,8.8428573608398438,
180.94999999999999,8.822418212890625,
181,8.7866439819335938,
181.05000000000001,8.7278823852539062,
181.09999999999999,8.674224853515625,
181.15000000000001,8.5694732666015625,
181.19999999999999,8.4774932861328125,
181.25,8.3292999267578125,
181.30000000000001,8.2194366455078125,
181.34999999999999,8.0329208374023438,
181.40000000000001,7.8975067138671875,
181.44999999999999,7.7135467529296875,
181.5,7.616455078125,
181.55000000000001,7.4401626586914062,
181.59999999999999,7.294525146484375,
181.65000000000001,7.074798583984375,
181.69999999999999,6.9393844604492188,
181.75,6.7400894165039062,
181.80000000000001,6.6251144409179688,
181.84999999999999,6.4718170166015625,
181.90000000000001,6.3721694946289062,
181.94999999999999,6.2955245971679688,
182,6.20098876953125,
182.05000000000001,6.1422195434570312,
182.09999999999999,6.0604629516601562,
182.15000000000001,6.024688720703125,
182.19999999999999,6.0042495727539062,
182.25,5.988922119140625,
182.30000000000001,5.9761428833007812,
182.34999999999999,5.971038818359375,
182.40000000000001,5.950592041015625,
182.44999999999999,5.932708740234375,
182.5,5.9122695922851562,
182.55000000000001,5.9020538330078125,
182.59999999999999,5.8816070556640625,
182.65000000000001,5.8662796020507812,
182.69999999999999,5.8483963012695312,
182.75,5.8305130004882812,
182.80000000000001,5.8151779174804688,
182.84999999999999,5.8100738525390625,
182.90000000000001,5.8126220703125,
182.94999999999999,5.8765029907226562,
183,5.9199371337890625,
183.05000000000001,5.9838104248046875,
183.09999999999999,6.0502395629882812,
183.15000000000001,6.1703262329101562,
183.19999999999999,6.2597503662109375,
183.25,6.4156036376953125,
183.30000000000001,6.5203628540039062,
183.34999999999999,6.6634445190429688,
183.40000000000001,6.7630844116210938,
183.44999999999999,6.9010543823242188,
183.5,6.982818603515625,
183.55000000000001,7.1028976440429688,
183.59999999999999,7.1769943237304688,
183.65000000000001,7.2843093872070312,
183.69999999999999,7.3711776733398438,
183.75,7.5295867919921875,
183.80000000000001,7.6215667724609375,
183.84999999999999,7.754425048828125,
183.90000000000001,7.8412933349609375,
183.94999999999999,7.9179458618164062,
184,7.9997024536132812,
184.05000000000001,8.0456924438476562,
184.09999999999999,8.104461669921875,
184.15000000000001,8.122344970703125,
184.19999999999999,8.132568359375,
184.25,8.1274566650390625,
184.30000000000001,8.086578369140625,
184.34999999999999,8.0431442260742188,
184.40000000000001,7.9792633056640625,
184.44999999999999,7.9460525512695312,
184.5,7.9128341674804688,
184.55000000000001,7.9000625610351562,
184.59999999999999,7.864288330078125,
184.65000000000001,7.8336334228515625,
184.69999999999999,7.7799758911132812,
184.75,7.7339859008789062,
184.80000000000001,7.6522293090820312,
184.84999999999999,7.588348388671875,
184.90000000000001,7.4682693481445312,
184.94999999999999,7.3916168212890625,
185,7.312408447265625,
185.05000000000001,7.1642227172851562,
185.09999999999999,7.0518035888671875,
185.15000000000001,6.8831710815429688,
185.19999999999999,6.770751953125,
185.25,6.6276702880859375,
185.30000000000001,6.558685302734375,
185.34999999999999,6.4590377807617188,
185.40000000000001,6.38494873046875,
185.44999999999999,6.2878570556640625,
185.5,6.23675537109375,
185.55000000000001,6.1677703857421875,
185.59999999999999,6.134552001953125,
185.65000000000001,6.0911178588867188,
185.69999999999999,6.0681228637695312,
185.75,6.0451278686523438,
185.80000000000001,6.0323562622070312,
185.84999999999999,6.0144729614257812,
185.90000000000001,5.99658203125,
185.94999999999999,5.9684829711914062,
186,5.9275970458984375,
186.05000000000001,5.90460205078125,
186.09999999999999,5.88671875,
186.15000000000001,5.88671875,
186.19999999999999,5.8918304443359375,
186.25,5.8892745971679688,
186.30000000000001,5.879058837890625,
186.34999999999999,5.8713912963867188,
186.40000000000001,5.8765029907226562,
186.44999999999999,5.879058837890625,
186.5,5.8765029907226562,
186.55000000000001,5.8841629028320312,
186.59999999999999,5.90460205078125,
186.65000000000001,5.925048828125,
186.69999999999999,5.9454879760742188,
186.75,5.9557037353515625,
186.80000000000001,5.9608154296875,
186.84999999999999,5.971038818359375,
186.90000000000001,6.0323562622070312,
186.94999999999999,6.0911178588867188,
187,6.1601028442382812,
187.05000000000001,6.2878570556640625,
187.09999999999999,6.3696136474609375,
187.15000000000001,6.5178070068359375,
187.19999999999999,6.6276702880859375,
187.25,6.78863525390625,
187.30000000000001,6.8882827758789062,
187.34999999999999,7.0262527465820312,
187.40000000000001,7.1233444213867188,
187.44999999999999,7.2459793090820312,
187.5,7.3098526000976562,
187.55000000000001,7.3660659790039062,
187.59999999999999,7.4529342651367188,
187.65000000000001,7.5117034912109375,
187.69999999999999,7.6215667724609375,
187.75,7.6956634521484375,
187.80000000000001,7.7953033447265625,
187.84999999999999,7.8438491821289062,
187.90000000000001,7.8949508666992188,
187.94999999999999,7.9153900146484375,
188,7.9256134033203125,
188.05000000000001,7.9128341674804688,
188.09999999999999,7.8975067138671875,
188.15000000000001,7.8694000244140625,
188.19999999999999,7.846405029296875,
188.25,7.7927474975585938,
188.30000000000001,7.7467575073242188,
188.34999999999999,7.6931076049804688,
188.40000000000001,7.680328369140625,
188.44999999999999,7.6675567626953125,
188.5,7.6522293090820312,
188.55000000000001,7.626678466796875,
188.59999999999999,7.588348388671875,
188.65000000000001,7.5040359497070312,
188.69999999999999,7.4248275756835938,
188.75,7.30474853515625,
188.80000000000001,7.2510910034179688,
188.84999999999999,7.1693344116210938,
188.90000000000001,7.128448486328125,
188.94999999999999,7.08245849609375,
189,6.9879226684570312,
189.05000000000001,6.9138336181640625,
189.09999999999999,6.816741943359375,
189.15000000000001,6.7733078002929688,
189.19999999999999,6.6864395141601562,
189.25,6.6174545288085938,
189.30000000000001,6.522918701171875,
189.34999999999999,6.4641494750976562,
189.40000000000001,6.3798370361328125,
189.44999999999999,6.338958740234375,
189.5,6.2904129028320312,
189.55000000000001,6.2571945190429688,
189.59999999999999,6.2060928344726562,
189.65000000000001,6.1473312377929688,
189.69999999999999,6.0221328735351562,
189.75,5.9582595825195312,
189.80000000000001,5.9071578979492188,
189.84999999999999,5.8918304443359375,
189.90000000000001,5.8816070556640625,
189.94999999999999,5.8765029907226562,
190,5.8765029907226562,12.853470802307129
190.05000000000001,5.879058837890625,
190.09999999999999,5.879058837890625,
190.15000000000001,5.90460205078125,
190.19999999999999,5.9224929809570312,
190.25,5.9378204345703125,
190.30000000000001,5.9480438232421875,
190.34999999999999,5.9582595825195312,
190.40000000000001,5.9531478881835938,
190.44999999999999,5.950592041015625,
190.5,5.9480438232421875,
190.55000000000001,5.9454879760742188,
190.59999999999999,5.9403762817382812,
190.65000000000001,5.9454879760742188,
190.69999999999999,5.9659271240234375,
190.75,5.97869873046875,
190.80000000000001,5.9812545776367188,
190.84999999999999,5.9761428833007812,
190.90000000000001,5.9761428833007812,
190.94999999999999,5.9761428833007812,
191,5.9735870361328125,
191.05000000000001,5.9761428833007812,
191.09999999999999,5.971038818359375,
191.15000000000001,5.9608154296875,
191.19999999999999,5.94293212890625,
191.25,5.94293212890625,
191.30000000000001,5.9608154296875,
191.34999999999999,5.9838104248046875,
191.40000000000001,6.0400238037109375,
191.44999999999999,6.0834579467773438,
191.5,6.16265869140625,
191.55000000000001,6.226531982421875,
191.59999999999999,6.3338470458984375,
191.65000000000001,6.430938720703125,
191.69999999999999,6.5919036865234375,
191.75,6.6813278198242188,
191.80000000000001,6.816741943359375,
191.84999999999999,6.9163894653320312,
191.90000000000001,7.0645751953125,
191.94999999999999,7.1693344116210938,
192,7.2817535400390625,
192.05000000000001,7.4529342651367188,
192.09999999999999,7.5653533935546875,
192.15000000000001,7.7314300537109375,
192.19999999999999,7.8387374877929688,
192.25,7.9920425415039062,
192.30000000000001,8.0814666748046875,
192.34999999999999,8.2168807983398438,
192.40000000000001,8.3011932373046875,
192.44999999999999,8.3855133056640625,
192.5,8.4263916015625,
192.55000000000001,8.4672698974609375,
192.59999999999999,8.490264892578125,
192.65000000000001,8.5311431884765625,
192.69999999999999,8.5413665771484375,
192.75,8.5234832763671875,
192.80000000000001,8.5055923461914062,
192.84999999999999,8.4749374389648438,
192.90000000000001,8.4468307495117188,
