Time(s),Force
296.56,6.436815643310547
296.6,6.341514587402344
296.64,6.288880920410156
296.68,6.236247253417969
296.72,6.183613586425781
296.76,6.130979919433594
296.8,6.078346252441406
296.84000000000003,6.054328918457031
296.88,6.030311584472656
296.92,6.006294250488281
296.96,5.982276916503906
297.0,5.958259582519531
297.04,5.943440246582031
297.08,5.928620910644531
297.12,5.913801574707032
297.16,5.898982238769531
297.2,5.884162902832031
297.24,5.876242828369141
297.28000000000003,5.86832275390625
297.32,5.860402679443359
297.36,5.852482604980469
297.40000000000003,5.844562530517578
297.44,5.836642456054688
297.48,5.828722381591797
297.52,5.820802307128906
297.56,5.8128822326660154
297.6,5.804962158203125
297.64,5.806494140625
297.68,5.808026123046875
297.72,5.80955810546875
297.76,5.811090087890625
297.8,5.8126220703125
297.84000000000003,5.810578918457031
297.88,5.808535766601563
297.92,5.806492614746094
297.96,5.804449462890625
298.0,5.802406311035156
298.04,5.822335815429687
298.08,5.842265319824219
298.12,5.86219482421875
298.16,5.882124328613282
298.2,5.9020538330078125
298.24,5.973593902587891
298.28000000000003,6.045133972167969
298.32,6.1166740417480465
298.36,6.188214111328125
298.40000000000003,6.259754180908203
298.44,6.331294250488281
298.48,6.40283432006836
298.52,6.474374389648437
298.56,6.5459144592285154
298.6,6.617454528808594
298.64,6.686439514160156
298.68,6.755424499511719
298.72,6.824409484863281
298.76,6.893394470214844
298.8,6.962379455566406
298.84000000000003,7.016033935546875
298.88,7.069688415527343
298.92,7.123342895507813
298.96,7.176997375488281
299.0,7.23065185546875
299.04,7.254158020019531
299.08,7.2776641845703125
299.12,7.301170349121094
299.16,7.324676513671875
299.2,7.348182678222656
299.24,7.31190185546875
299.28000000000003,7.275621032714843
299.32,7.239340209960938
299.36,7.203059387207031
299.40000000000003,7.166778564453125
299.44,7.130497741699219
299.48,7.094216918945312
299.52,7.057936096191407
299.56,7.0216552734375
299.6,6.985374450683594
299.64,6.932740783691406
299.68,6.880107116699219
299.72,6.827473449707031
299.76,6.774839782714844
299.8,6.722206115722656
299.84000000000003,6.647088623046875
299.88,6.571971130371094
299.92,6.496853637695312
299.96,6.421736145019532
300.0,6.34661865234375
300.04,6.3016510009765625
300.08,6.256683349609375
300.12,6.2117156982421875
300.16,6.166748046875
300.2,6.1217803955078125
300.24,6.095463562011719
300.28000000000003,6.069146728515625
300.32,6.042829895019532
300.36,6.016513061523438
300.40000000000003,5.990196228027344
300.44,5.96387939453125
300.48,5.937562561035156
300.52,5.911245727539063
300.56,5.884928894042969
300.6,5.858612060546875
300.64,5.855035400390625
300.68,5.851458740234375
300.72,5.847882080078125
300.76,5.844305419921875
300.8,5.840728759765625
300.84000000000003,5.838174438476562
300.88,5.8356201171875
300.92,5.833065795898437
300.96,5.830511474609375
301.0,5.8279571533203125
301.04,5.804450988769531
301.08,5.78094482421875
301.12,5.757438659667969
301.16,5.7339324951171875
301.2,5.710426330566406
301.24,5.736487579345703
301.28000000000003,5.762548828125
301.32,5.7886100769042965
301.36,5.814671325683594
301.40000000000003,5.840732574462891
301.44,5.866793823242188
301.48,5.892855072021485
301.52,5.918916320800781
301.56,5.944977569580078
301.6,5.971038818359375
301.64,6.045643615722656
301.68,6.120248413085937
301.72,6.194853210449218
301.76,6.269458007812499
301.8,6.34406280517578
301.84000000000003,6.424290466308593
301.88,6.504518127441406
301.92,6.584745788574218
301.96,6.664973449707031
302.0,6.745201110839844
302.04,6.830537414550781
302.08,6.915873718261719
302.12,7.001210021972656
302.16,7.086546325683594
302.2,7.171882629394531
302.24,7.17801513671875
302.28000000000003,7.184147644042969
302.32,7.190280151367188
302.36,7.196412658691407
302.40000000000003,7.202545166015625
302.44,7.208677673339844
302.48,7.214810180664063
302.52,7.220942687988282
302.56,7.2270751953125005
302.6,7.23320770263672
302.64,7.2030578613281255
302.68,7.172908020019531
302.72,7.142758178710938
302.76,7.112608337402344
302.8,7.08245849609375
302.84000000000003,7.0272705078125
302.88,6.97208251953125
302.92,6.91689453125
302.96,6.86170654296875
303.0,6.8065185546875
303.04,6.720159912109375
303.08,6.63380126953125
303.12,6.547442626953125
303.16,6.461083984375
303.2,6.374725341796875
303.24,6.338188934326172
303.28000000000003,6.301652526855468
303.32,6.265116119384766
303.36,6.228579711914063
303.40000000000003,6.192043304443359
303.44,6.155506896972656
303.48,6.118970489501953
303.52,6.08243408203125
303.56,6.045897674560547
303.6,6.009361267089844
303.64,6.004762268066406
303.68,6.000163269042969
303.72,5.995564270019531
303.76,5.990965270996094
303.8,5.986366271972656
303.84000000000003,5.975634765625
303.88,5.964903259277344
303.92,5.954171752929687
303.96,5.943440246582031
304.0,5.932708740234375
304.04,5.9235107421875
304.08,5.914312744140625
304.12,5.90511474609375
304.16,5.895916748046875
304.2,5.88671875
304.24,5.934497833251953
304.28000000000003,5.982276916503906
304.32,6.030055999755859
304.36,6.0778350830078125
304.40000000000003,6.125614166259766
304.44,6.173393249511719
304.48,6.221172332763672
304.52,6.268951416015625
304.56,6.316730499267578
304.6,6.364509582519531
304.64,6.446269226074219
304.68,6.528028869628907
304.72,6.609788513183593
304.76,6.691548156738281
304.8,6.773307800292969
304.84000000000003,6.852001953125
304.88,6.930696105957031
304.92,7.009390258789063
304.96,7.088084411621094
305.0,7.166778564453125
305.04,7.242916870117187
305.08,7.31905517578125
305.12,7.395193481445312
305.16,7.471331787109374
305.2,7.547470092773437
305.24,7.538272094726562
305.28000000000003,7.529074096679687
305.32,7.519876098632811
305.36,7.510678100585936
305.40000000000003,7.501480102539062
305.44,7.492282104492187
305.48,7.483084106445312
305.52,7.473886108398436
305.56,7.464688110351561
305.6,7.455490112304687
305.64,7.407456970214843
305.68,7.359423828124999
305.72,7.311390686035156
305.76,7.263357543945312
305.8,7.215324401855469
305.84000000000003,7.116700744628906
305.88,7.018077087402344
305.92,6.919453430175781
305.96,6.820829772949219
306.0,6.722206115722656
306.04,6.650666809082031
306.08,6.579127502441406
306.12,6.507588195800781
306.16,6.436048889160157
306.2,6.364509582519531
306.24,6.324906921386718
306.28000000000003,6.285304260253906
306.32,6.245701599121094
306.36,6.206098937988282
306.40000000000003,6.166496276855469
306.44,6.126893615722656
306.48,6.087290954589844
306.52,6.047688293457031
306.56,6.008085632324219
306.6,5.968482971191406
306.64,5.953663635253906
306.68,5.938844299316406
306.72,5.924024963378906
306.76,5.9092056274414055
306.8,5.894386291503905
306.84000000000003,5.883654785156249
306.88,5.872923278808593
306.92,5.862191772460937
306.96,5.851460266113281
307.0,5.840728759765625
307.04,5.813645935058593
307.08,5.786563110351563
307.12,5.759480285644531
307.16,5.7323974609375
307.2,5.705314636230469
307.24,5.709913635253907
307.28000000000003,5.714512634277344
307.32,5.719111633300781
307.36,5.723710632324218
307.40000000000003,5.728309631347656
307.44,5.732908630371094
307.48,5.737507629394531
307.52,5.742106628417969
307.56,5.746705627441406
307.6,5.751304626464844
307.64,5.761524963378906
307.68,5.771745300292968
307.72,5.781965637207032
307.76,5.792185974121094
307.8,5.802406311035156
307.84000000000003,5.859127807617187
307.88,5.915849304199218
307.92,5.97257080078125
307.96,6.029292297363281
308.0,6.0860137939453125
308.04,6.219384765625
308.08,6.352755737304688
308.12,6.486126708984375
308.16,6.619497680664063
308.2,6.75286865234375
308.24,6.81597671508789
308.28000000000003,6.879084777832031
308.32,6.942192840576172
308.36,7.005300903320312
308.40000000000003,7.068408966064453
308.44,7.131517028808593
308.48,7.194625091552734
308.52,7.257733154296874
308.56,7.320841217041015
308.6,7.383949279785155
308.64,7.4340270996093745
308.68,7.484104919433594
308.72,7.534182739257812
308.76,7.584260559082031
308.8,7.63433837890625
308.84000000000003,7.656312561035156
308.88,7.678286743164062
308.92,7.700260925292969
308.96,7.7222351074218745
309.0,7.74420928955078
309.04,7.720703124999999
309.08,7.697196960449218
309.12,7.6736907958984375
309.16,7.650184631347656
309.2,7.626678466796875
309.24,7.565102386474609
309.28000000000003,7.503526306152343
309.32,7.4419502258300785
309.36,7.380374145507813
309.40000000000003,7.318798065185547
309.44,7.257221984863281
309.48,7.195645904541015
309.52,7.13406982421875
309.56,7.0724937438964846
309.6,7.010917663574219
309.64,6.914338684082031
309.68,6.817759704589843
309.72,6.721180725097656
309.76,6.624601745605468
309.8,6.52802276611328
309.84000000000003,6.46210479736328
309.88,6.39618682861328
309.92,6.33026885986328
309.96,6.26435089111328
310.0,6.19843292236328
310.04,6.190255737304687
310.08,6.182078552246093
310.12,6.1739013671875
310.16,6.165724182128906
310.2,6.1575469970703125
310.24,6.148860168457031
310.28000000000003,6.14017333984375
310.32,6.131486511230468
310.36,6.122799682617187
310.40000000000003,6.114112854003906
310.44,6.105426025390625
310.48,6.096739196777344
310.52,6.088052368164062
310.56,6.079365539550781
310.6,6.0706787109375
310.64,6.043595886230468
310.68,6.016513061523438
310.72,5.989430236816406
310.76,5.962347412109375
310.8,5.935264587402344
310.84000000000003,5.9357757568359375
310.88,5.936286926269531
310.92,5.936798095703125
310.96,5.937309265136719
311.0,5.9378204345703125
311.04,5.956727600097656
311.08,5.975634765625
311.12,5.994541931152344
311.16,6.013449096679688
311.2,6.032356262207031
311.24,6.105173492431641
311.28000000000003,6.17799072265625
311.32,6.2508079528808596
311.36,6.323625183105468
311.40000000000003,6.396442413330078
311.44,6.469259643554688
311.48,6.542076873779297
311.52,6.614894104003906
311.56,6.687711334228515
311.6,6.760528564453125
311.64,6.8295135498046875
311.68,6.89849853515625
311.72,6.9674835205078125
311.76,7.036468505859375
311.8,7.1054534912109375
311.84000000000003,7.155531311035156
311.88,7.205609130859375
311.92,7.255686950683593
311.96,7.305764770507812
312.0,7.35584259033203
312.04,7.386503601074218
312.08,7.417164611816406
312.12,7.447825622558594
312.16,7.478486633300782
312.2,7.50914764404297
312.24,7.505825805664063
312.28000000000003,7.502503967285157
312.32,7.49918212890625
312.36,7.495860290527344
312.40000000000003,7.4925384521484375
312.44,7.489216613769531
312.48,7.485894775390625
312.52,7.482572937011718
312.56,7.479251098632812
312.6,7.475929260253905
312.64,7.441693115234374
312.68,7.407456970214843
312.72,7.373220825195312
312.76,7.338984680175781
312.8,7.30474853515625
312.84000000000003,7.235252380371094
312.88,7.1657562255859375
312.92,7.096260070800781
312.96,7.026763916015625
313.0,6.957267761230469
313.04,6.884194946289062
313.08,6.811122131347656
313.12,6.73804931640625
313.16,6.664976501464844
313.2,6.5919036865234375
313.24,6.53875961303711
313.28000000000003,6.485615539550781
313.32,6.432471466064453
313.36,6.379327392578125
313.40000000000003,6.326183319091797
313.44,6.273039245605469
313.48,6.2198951721191404
313.52,6.166751098632813
313.56,6.113607025146484
313.6,6.060462951660156
313.64,6.051264953613281
313.68,6.042066955566406
313.72,6.032868957519531
313.76,6.023670959472655
313.8,6.01447296142578
313.84000000000003,6.00680694580078
313.88,5.9991409301757805
313.92,5.99147491455078
313.96,5.983808898925781
314.0,5.97614288330078
314.04,5.972055053710937
314.08,5.967967224121093
314.12,5.96387939453125
314.16,5.959791564941406
314.2,5.9557037353515625
314.24,5.963368988037109
314.28000000000003,5.971034240722656
314.32,5.978699493408203
314.36,5.98636474609375
314.40000000000003,5.994029998779297
314.44,6.001695251464843
314.48,6.009360504150391
314.52,6.017025756835937
314.56,6.024691009521485
314.6,6.032356262207031
314.64,6.110539245605469
314.68,6.188722229003906
314.72,6.266905212402344
314.76,6.345088195800781
314.8,6.423271179199219
314.84000000000003,6.495321655273438
314.88,6.567372131347656
314.92,6.639422607421875
314.96,6.711473083496093
315.0,6.7835235595703125
315.04,6.842799377441406
315.08,6.9020751953124995
315.12,6.961351013183593
315.16,7.020626831054686
315.2,7.07990264892578
315.24,7.080924987792968
315.28000000000003,7.081947326660155
315.32,7.082969665527343
315.36,7.08399200439453
315.40000000000003,7.085014343261719
315.44,7.086036682128906
315.48,7.087059020996094
315.52,7.088081359863281
315.56,7.089103698730469
315.6,7.090126037597656
315.64,7.054867553710937
315.68,7.019609069824219
315.72,6.9843505859375
315.76,6.949092102050782
315.8,6.913833618164063
315.84000000000003,6.866310119628907
315.88,6.81878662109375
315.92,6.771263122558594
315.96,6.723739624023437
316.0,6.67621612548828
316.04,6.606719970703124
316.08,6.537223815917968
316.12,6.4677276611328125
316.16,6.398231506347656
316.2,6.3287353515625
316.24,6.296542358398438
316.28000000000003,6.264349365234375
316.32,6.232156372070312
316.36,6.19996337890625
316.40000000000003,6.1677703857421875
316.44,6.135577392578125
316.48,6.103384399414063
316.52,6.07119140625
316.56,6.038998413085937
316.6,6.006805419921875
316.64,6.002717590332031
316.68,5.998629760742188
316.72,5.994541931152344
316.76,5.9904541015625
316.8,5.986366271972656
316.84000000000003,5.982278442382812
316.88,5.978190612792969
316.92,5.974102783203125
316.96,5.970014953613282
317.0,5.9659271240234375
317.04,5.95775146484375
317.08,5.949575805664063
317.12,5.941400146484375
317.16,5.933224487304687
317.2,5.925048828125
317.24,5.9720603942871096
317.28000000000003,6.019071960449219
317.32,6.066083526611328
317.36,6.113095092773437
317.40000000000003,6.160106658935547
317.44,6.207118225097656
317.48,6.254129791259766
317.52,6.301141357421875
317.56,6.348152923583984
317.6,6.395164489746094
317.64,6.469770812988282
317.68,6.544377136230469
317.72,6.618983459472656
317.76,6.693589782714843
317.8,6.768196105957031
317.84000000000003,6.8295166015625
317.88,6.890837097167969
317.92,6.952157592773437
317.96,7.013478088378906
318.0,7.074798583984375
318.04,7.107502746582031
318.08,7.140206909179687
318.12,7.172911071777344
318.16,7.205615234375
318.2,7.238319396972656
318.24,7.163968658447265
318.28000000000003,7.089617919921875
318.32,7.015267181396484
318.36,6.940916442871094
318.40000000000003,6.866565704345703
318.44,6.792214965820312
318.48,6.717864227294922
318.52,6.643513488769531
318.56,6.569162750244141
318.6,6.49481201171875
318.64,6.437068176269531
318.68,6.379324340820313
318.72,6.321580505371093
318.76,6.263836669921875
318.8,6.206092834472656
318.84000000000003,6.194340515136719
318.88,6.182588195800781
318.92,6.170835876464844
318.96,6.159083557128906
319.0,6.147331237792969
319.04,6.127912902832031
319.08,6.108494567871094
319.12,6.0890762329101555
319.16,6.069657897949218
319.2,6.05023956298828
319.24,6.066080474853515
319.28000000000003,6.081921386718749
319.32,6.097762298583984
319.36,6.113603210449218
319.40000000000003,6.129444122314453
319.44,6.145285034179687
319.48,6.161125946044922
319.52,6.176966857910156
319.56,6.19280776977539
319.6,6.208648681640625
319.64,6.295008850097656
319.68,6.381369018554687
319.72,6.467729187011718
319.76,6.554089355468749
319.8,6.64044952392578
319.84000000000003,6.731918334960937
319.88,6.823387145996093
319.92,6.91485595703125
319.96,7.006324768066406
320.0,7.0977935791015625
320.04,7.147360229492187
320.08,7.196926879882812
320.12,7.246493530273437
320.16,7.296060180664062
320.2,7.345626831054687
320.24,7.3458824157714835
320.28000000000003,7.34613800048828
320.32,7.346393585205077
320.36,7.346649169921874
320.40000000000003,7.346904754638672
320.44,7.347160339355469
320.48,7.347415924072266
320.52,7.3476715087890625
320.56,7.347927093505859
320.6,7.348182678222656
320.64,7.264378356933594
320.68,7.180574035644531
320.72,7.096769714355469
320.76,7.012965393066406
320.8,6.929161071777344
320.84000000000003,6.824917602539062
320.88,6.720674133300781
320.92,6.6164306640625
320.96,6.512187194824219
321.0,6.4079437255859375
321.04,6.372172546386719
321.08,6.3364013671875
321.12,6.300630187988281
321.16,6.264859008789062
321.2,6.229087829589844
321.24,6.211714172363282
321.28000000000003,6.194340515136719
321.32,6.176966857910156
321.36,6.159593200683593
321.40000000000003,6.142219543457031
321.44,6.124845886230469
321.48,6.107472229003906
321.52,6.090098571777344
321.56,6.072724914550781
321.6,6.055351257324219
321.64,6.094697570800781
321.68,6.134043884277344
321.72,6.173390197753906
321.76,6.212736511230469
321.8,6.252082824707031
321.84000000000003,6.352239990234375
321.88,6.452397155761719
321.92,6.552554321289063
321.96,6.652711486816406
322.0,6.75286865234375
322.04,6.837693786621093
322.08,6.922518920898438
322.12,7.007344055175781
322.16,7.092169189453125
322.2,7.176994323730469
322.24,7.198967742919922
322.28000000000003,7.220941162109375
322.32,7.2429145812988285
322.36,7.264888000488281
322.40000000000003,7.286861419677734
322.44,7.308834838867187
322.48,7.33080825805664
322.52,7.352781677246094
322.56,7.374755096435547
322.6,7.396728515625
322.64,7.353292846679688
322.68,7.309857177734375
322.72,7.266421508789063
322.76,7.22298583984375
322.8,7.1795501708984375
322.84000000000003,7.096257019042969
322.88,7.0129638671875
322.92,6.929670715332032
322.96,6.846377563476563
323.0,6.763084411621094
323.04,6.676214599609375
323.08,6.589344787597656
323.12,6.502474975585938
323.16,6.415605163574218
323.2,6.3287353515625
323.24,6.291943359375
323.28000000000003,6.2551513671875
323.32,6.218359375
323.36,6.1815673828125
323.40000000000003,6.144775390625
323.44,6.1079833984375
323.48,6.07119140625
323.52,6.0343994140625
323.56,5.997607421875
323.6,5.9608154296875
323.64,5.963369750976563
323.68,5.965924072265625
323.72,5.968478393554688
323.76,5.97103271484375
323.8,5.9735870361328125
323.84000000000003,6.016000366210937
323.88,6.058413696289063
323.92,6.100827026367187
323.96,6.143240356445313
324.0,6.1856536865234375
324.04,6.292453002929688
324.08,6.399252319335938
324.12,6.506051635742188
324.16,6.612850952148438
324.2,6.719650268554688
324.24,6.807286834716797
324.28000000000003,6.894923400878906
324.32,6.982559967041016
324.36,7.070196533203125
324.40000000000003,7.157833099365234
324.44,7.245469665527343
324.48,7.333106231689452
324.52,7.420742797851562
324.56,7.508379364013671
324.6,7.59601593017578
324.64,7.562289428710937
324.68,7.528562927246093
324.72,7.494836425781249
324.76,7.461109924316405
324.8,7.427383422851562
324.84000000000003,7.360954284667968
324.88,7.294525146484374
324.92,7.228096008300781
324.96,7.1616668701171875
325.0,7.095237731933594
325.04,6.978218078613281
325.08,6.861198425292969
325.12,6.744178771972656
325.16,6.627159118652344
325.2,6.510139465332031
325.24,6.455973815917969
325.28000000000003,6.401808166503907
325.32,6.347642517089843
325.36,6.293476867675781
325.40000000000003,6.239311218261719
325.44,6.185145568847656
325.48,6.130979919433594
325.52,6.076814270019531
325.56,6.022648620605469
325.6,5.968482971191406
325.64,5.959284973144531
325.68,5.950086975097657
325.72,5.940888977050781
325.76,5.931690979003906
325.8,5.922492980957031
325.84000000000003,5.916360473632812
325.88,5.910227966308594
325.92,5.904095458984375
325.96,5.897962951660157
326.0,5.8918304443359375
326.04,5.896940612792969
326.08,5.90205078125
326.12,5.907160949707031
326.16,5.912271118164062
326.2,5.917381286621094
326.24,5.978445434570313
326.28000000000003,6.039509582519531
326.32,6.100573730468749
326.36,6.161637878417968
326.40000000000003,6.2227020263671875
326.44,6.283766174316406
326.48,6.344830322265624
326.52,6.405894470214843
326.56,6.466958618164062
326.6,6.52802276611328
326.64,6.611827087402343
326.68,6.695631408691406
326.72,6.779435729980468
326.76,6.863240051269531
326.8,6.947044372558594
326.84000000000003,6.995079040527344
326.88,7.043113708496094
326.92,7.091148376464844
326.96,7.139183044433594
327.0,7.187217712402344
327.04,7.184661865234375
327.08,7.182106018066406
327.12,7.1795501708984375
327.16,7.176994323730469
327.2,7.1744384765625
327.24,7.105197906494141
327.28000000000003,7.035957336425781
327.32,6.966716766357422
327.36,6.8974761962890625
327.40000000000003,6.828235626220703
327.44,6.758995056152343
327.48,6.6897544860839835
327.52,6.620513916015624
327.56,6.551273345947265
327.6,6.482032775878905
327.64,6.414581298828124
327.68,6.347129821777343
327.72,6.2796783447265625
327.76,6.212226867675781
327.8,6.144775390625
327.84000000000003,6.125357055664063
327.88,6.105938720703125
327.92,6.086520385742188
327.96,6.06710205078125
328.0,6.0476837158203125
328.04,6.034397888183594
328.08,6.0211120605468755
328.12,6.007826232910157
328.16,5.994540405273439
328.2,5.98125457763672
328.24,5.975122833251954
328.28000000000003,5.968991088867188
328.32,5.962859344482423
328.36,5.956727600097657
328.40000000000003,5.9505958557128915
328.44,5.944464111328126
328.48,5.93833236694336
328.52,5.932200622558595
328.56,5.926068878173829
328.6,5.919937133789063
328.64,5.924024963378907
328.68,5.92811279296875
328.72,5.932200622558594
328.76,5.936288452148437
328.8,5.94037628173828
328.84000000000003,5.940887451171874
328.88,5.941398620605468
328.92,5.9419097900390625
328.96,5.942420959472656
329.0,5.94293212890625
329.04,5.949063110351562
329.08,5.955194091796875
329.12,5.961325073242188
329.16,5.9674560546875
329.2,5.9735870361328125
329.24,5.997093200683594
329.28000000000003,6.020599365234375
329.32,6.044105529785156
329.36,6.0676116943359375
329.40000000000003,6.091117858886719
329.44,6.1146240234375
329.48,6.138130187988281
329.52,6.1616363525390625
329.56,6.185142517089844
329.6,6.208648681640625
329.64,6.213247680664063
329.68,6.2178466796875
329.72,6.222445678710938
329.76,6.227044677734375
329.8,6.2316436767578125
329.84000000000003,6.232666015625
329.88,6.2336883544921875
329.92,6.234710693359375
329.96,6.2357330322265625
330.0,6.23675537109375
330.04,6.215293884277344
330.08,6.1938323974609375
330.12,6.172370910644532
330.16,6.150909423828126
330.2,6.12944793701172
330.24,6.149376678466798
330.28000000000003,6.1693054199218755
330.32,6.1892341613769535
330.36,6.209162902832031
330.40000000000003,6.229091644287109
330.44,6.249020385742188
330.48,6.268949127197266
330.52,6.288877868652344
330.56,6.308806610107422
330.6,6.3287353515625
330.64,6.362461853027344
330.68,6.396188354492188
330.72,6.429914855957032
330.76,6.463641357421876
330.8,6.49736785888672
330.84000000000003,6.505543518066407
330.88,6.513719177246094
330.92,6.521894836425782
330.96,6.530070495605469
331.0,6.538246154785156
331.04,6.535691833496093
331.08,6.533137512207031
331.12,6.530583190917969
331.16,6.528028869628907
331.2,6.525474548339844
331.24,6.5040122985839846
331.28000000000003,6.482550048828125
331.32,6.461087799072265
331.36,6.439625549316406
331.40000000000003,6.418163299560547
331.44,6.396701049804688
331.48,6.3752388000488285
331.52,6.353776550292968
331.56,6.332314300537109
331.6,6.31085205078125
331.64,6.288368225097656
331.68,6.2658843994140625
331.72,6.243400573730468
331.76,6.220916748046874
331.8,6.19843292236328
331.84000000000003,6.195365905761718
331.88,6.192298889160155
331.92,6.189231872558594
331.96,6.186164855957031
332.0,6.183097839355469
332.04,6.2096710205078125
332.08,6.236244201660156
332.12,6.262817382812501
332.16,6.289390563964845
332.2,6.315963745117188
332.24,6.379838562011719
332.28000000000003,6.443713378906251
332.32,6.507588195800782
332.36,6.571463012695313
332.40000000000003,6.635337829589844
332.44,6.6992126464843755
332.48,6.763087463378906
332.52,6.826962280273437
332.56,6.890837097167969
332.6,6.9547119140625
332.64,7.029829406738282
332.68,7.104946899414062
332.72,7.180064392089844
332.76,7.255181884765625
332.8,7.330299377441406
332.84000000000003,7.395195007324219
332.88,7.460090637207031
332.92,7.524986267089844
332.96,7.589881896972656
333.0,7.654777526855469
333.04,7.708433532714843
333.08,7.762089538574218
333.12,7.815745544433593
333.16,7.8694015502929675
333.2,7.923057556152342
333.24,7.950140380859374
333.28000000000003,7.977223205566405
333.32,8.004306030273437
333.36,8.031388854980468
333.40000000000003,8.0584716796875
333.44,8.08555450439453
333.48,8.112637329101561
333.52,8.139720153808593
333.56,8.166802978515625
333.6,8.193885803222656
333.64,8.146873474121094
333.68,8.099861145019531
333.72,8.052848815917969
333.76,8.005836486816406
333.8,7.958824157714845
333.84000000000003,7.881663513183595
333.88,7.804502868652345
333.92,7.727342224121095
333.96,7.650181579589845
334.0,7.5730209350585955
334.04,7.49381561279297
334.08,7.414610290527345
334.12,7.335404968261719
334.16,7.2561996459960945
334.2,7.176994323730469
334.24,7.085781097412109
334.28000000000003,6.99456787109375
334.32,6.903354644775391
334.36,6.812141418457031
334.40000000000003,6.720928192138672
334.44,6.6297149658203125
334.48,6.538501739501953
334.52,6.447288513183594
334.56,6.356075286865234
334.6,6.264862060546875
334.64,6.2408447265625
334.68,6.216827392578125
334.72,6.19281005859375
334.76,6.168792724609375
334.8,6.144775390625
334.84000000000003,6.14119873046875
334.88,6.1376220703125
334.92,6.13404541015625
334.96,6.13046875
335.0,6.12689208984375
335.04,6.118716430664063
335.08,6.110540771484375
335.12,6.102365112304687
335.16,6.094189453125
335.2,6.0860137939453125
335.24,6.078092956542969
335.28000000000003,6.070172119140625
335.32,6.062251281738281
335.36,6.054330444335937
335.40000000000003,6.046409606933594
335.44,6.03848876953125
335.48,6.030567932128906
335.52,6.022647094726563
335.56,6.014726257324218
335.6,6.006805419921875
335.64,6.002206420898438
335.68,5.997607421875
335.72,5.993008422851563
335.76,5.988409423828125
335.8,5.983810424804688
335.84000000000003,5.9684799194335945
335.88,5.9531494140625005
335.92,5.937818908691407
335.96,5.922488403320313
336.0,5.907157897949219
336.04,5.90869140625
336.08,5.910224914550781
336.12,5.9117584228515625
336.16,5.913291931152344
336.2,5.914825439453125
336.24,5.906394195556641
336.28000000000003,5.897962951660156
336.32,5.8895317077636715
336.36,5.881100463867187
336.40000000000003,5.872669219970703
336.44,5.864237976074218
336.48,5.855806732177734
336.52,5.84737548828125
336.56,5.838944244384765
336.6,5.83051300048828
336.64,5.814160156249999
336.68,5.797807312011718
336.72,5.781454467773437
336.76,5.765101623535156
336.8,5.748748779296875
336.84000000000003,5.781452941894531
336.88,5.814157104492187
336.92,5.846861267089844
336.96,5.8795654296875
337.0,5.912269592285156
337.04,5.968479919433594
337.08,6.024690246582031
337.12,6.080900573730469
337.16,6.137110900878906
337.2,6.193321228027344
337.24,6.2814689636230465
337.28000000000003,6.36961669921875
337.32,6.457764434814453
337.36,6.545912170410157
337.40000000000003,6.634059906005859
337.44,6.722207641601562
337.48,6.810355377197266
337.52,6.898503112792969
337.56,6.986650848388672
337.6,7.074798583984375
337.64,7.174954223632812
337.68,7.27510986328125
337.72,7.375265502929687
337.76,7.475421142578124
337.8,7.575576782226562
337.84000000000003,7.654782104492186
337.88,7.733987426757811
337.92,7.813192749023437
337.96,7.892398071289062
338.0,7.971603393554687
338.04,7.989488220214843
338.08,8.007373046875
338.12,8.025257873535155
338.16,8.043142700195313
338.2,8.061027526855469
338.24,8.04390869140625
338.28000000000003,8.02678985595703
338.32,8.009671020507813
338.36,7.992552185058594
338.40000000000003,7.975433349609375
338.44,7.958314514160156
338.48,7.941195678710938
338.52,7.924076843261719
338.56,7.9069580078125
338.6,7.889839172363281
338.64,7.816766357421875
338.68,7.743693542480469
338.72,7.670620727539062
338.76,7.597547912597657
338.8,7.52447509765625
338.84000000000003,7.42891845703125
338.88,7.33336181640625
338.92,7.23780517578125
338.96,7.14224853515625
339.0,7.04669189453125
339.04,7.019609069824218
339.08,6.992526245117188
339.12,6.965443420410156
339.16,6.938360595703125
339.2,6.911277770996094
339.24,6.897225189208984
339.28000000000003,6.883172607421875
339.32,6.869120025634766
339.36,6.855067443847656
339.40000000000003,6.841014862060547
339.44,6.826962280273437
339.48,6.812909698486328
339.52,6.798857116699219
339.56,6.7848045349121096
339.6,6.770751953125
339.64,6.86273193359375
339.68,6.9547119140625
339.72,7.04669189453125
339.76,7.138671875
339.8,7.23065185546875
339.84000000000003,7.2756195068359375
339.88,7.320587158203125
339.92,7.365554809570312
339.96,7.410522460937499
340.0,7.455490112304687
340.04,7.447314453124999
340.08,7.439138793945312
340.12,7.430963134765625
340.16,7.422787475585937
340.2,7.41461181640625
340.24,7.461878967285156
340.28000000000003,7.509146118164062
340.32,7.556413269042968
340.36,7.603680419921875
340.40000000000003,7.650947570800781
340.44,7.698214721679687
340.48,7.745481872558593
340.52,7.7927490234375
340.56,7.840016174316405
340.6,7.887283325195312
340.64,7.942982482910155
340.68,7.998681640625
340.72,8.054380798339844
340.76,8.110079956054687
340.8,8.165779113769531
340.84000000000003,8.241407775878907
340.88,8.317036437988282
340.92,8.392665100097656
340.96,8.468293762207031
341.0,8.543922424316406
341.04,8.442233276367187
341.08,8.340544128417969
341.12,8.23885498046875
341.16,8.137165832519532
341.2,8.035476684570312
