Frame,Mean_Pixel_Value
2910,197.17857142857142
2911,196.92460317460316
2912,196.89285714285714
2913,197.17460317460316
2914,197.35714285714286
2915,197.21428571428572
2916,196.12301587301587
2917,195.88095238095238
2918,195.92460317460316
2919,196.69444444444446
2920,196.85714285714286
2921,196.70238095238096
2922,199.38375350140055
2923,199.6106442577031
2924,201.36324786324786
2925,201.75641025641025
2926,201.8846153846154
2927,202.02136752136752
2928,202.12820512820514
2929,202.45726495726495
2930,202.6196581196581
2931,203.0811965811966
2932,202.84188034188034
2933,202.63247863247864
2934,203.17521367521368
2935,203.33333333333334
2936,203.43162393162393
2937,203.508547008547
2938,203.25641025641025
2939,203.2863247863248
2940,203.42307692307693
2941,203.3803418803419
2942,203.3803418803419
2943,202.8803418803419
2944,202.63247863247864
2945,202.98290598290598
2946,203.51709401709402
2947,203.52136752136752
2948,203.67521367521368
2949,206.12518853695323
2950,203.43162393162393
2951,204.0940170940171
2952,204.491452991453
2953,204.491452991453
2954,204.16666666666666
2955,203.68376068376068
2956,203.7094017094017
2957,204.45726495726495
2958,204.45726495726495
2959,204.45726495726495
2960,203.97008547008548
2961,203.97435897435898
2962,204.21794871794873
2963,204.45299145299145
2964,204.10256410256412
2965,203.93589743589743
2966,203.4188034188034
2967,203.42307692307693
2968,203.75641025641025
2969,204.0854700854701
2970,203.33333333333334
2971,205.97435897435898
2972,207.1851851851852
2973,207.75
2974,206.8921568627451
2975,203.12037037037038
2976,206.84803921568627
2977,205.02941176470588
2978,203.0735294117647
2979,204.72549019607843
2980,205.68229166666666
2981,204.51960784313727
2982,202.23039215686273
2983,204.7935606060606
2984,205.54924242424244
2985,206.1969696969697
2986,202.91666666666666
2987,206.31060606060606
2988,206.29583333333332
2989,207.83333333333334
2990,204.5151515151515
2991,205.75757575757575
2992,203.75378787878788
2993,205.43636363636364
2994,205.44242424242424
2995,203.04924242424244
2996,200.67424242424244
2997,198.70555555555555
2998,195.20352564102564
2999,194.60416666666666
3000,193.3125
3001,194.7888888888889
3002,194.42777777777778
3003,194.17777777777778
3004,190.86458333333334
3005,190.92708333333334
3006,191.15064102564102
3007,190.68910256410257
3008,189.97916666666666
3009,191.24479166666666
3010,190.97395833333334
3011,190.75
3012,194.3
3013,194.39444444444445
3014,194.4777777777778
3015,194.3388888888889
3016,194.25
3017,191.93846153846152
3018,192.10256410256412
3019,191.16666666666666
3020,191.3128205128205
3021,193.79444444444445
3022,191.828125
3023,194.45
3024,191.82291666666666
3025,191.70833333333334
3026,191.38020833333334
3027,194.87222222222223
3028,196.4777777777778
3029,200.8452380952381
3030,196.6875
3031,203.11515151515152
3032,201.5094696969697
3033,201.296875
3034,201.55729166666666
3035,203.52407407407406
3036,203.87222222222223
3037,202.19270833333334
3038,201.84375
3039,201.859375
3040,204.61174242424244
3041,204.58333333333334
3042,206.57575757575756
3043,205.95555555555555
3044,205.94545454545454
3045,205.4848484848485
3046,205.45454545454547
3047,202.875
3048,202.8901515151515
3049,202.6685606060606
3050,203.15104166666666
3051,200.97549019607843
3052,200.15196078431373
3053,205.18560606060606
3054,205.2935606060606
3055,203.77718360071302
3056,203.93761140819964
3057,204.77183600713013
3058,205.10873440285204
3059,206.98674242424244
3060,207.47537878787878
3061,207.47537878787878
3062,207.31060606060606
3063,206.9526515151515
3064,206.8219696969697
3065,206.58854166666666
3066,206.90104166666666
3067,207.01041666666666
3068,207.015625
3069,206.98674242424244
3070,207.34375
3071,206.88541666666666
3072,208.2691622103387
3073,209.41287878787878
3074,207.27604166666666
3075,205.91666666666666
3076,206.75980392156862
3077,205.140625
3078,204.41176470588235
3079,203.81891025641025
3080,205.52564102564102
3081,204.67269984917044
3082,206.046875
3083,201.82852564102564
3084,201.06410256410257
3085,200.75641025641025
3086,200.10256410256412
3087,197.82852564102564
3088,196.94391025641025
3089,195.92467948717947
3090,196.66145833333334
3091,197.23717948717947
3092,198.82852564102564
3093,195.38310708898945
3094,197.78869047619048
3095,195.9558823529412
3096,195.36274509803923
3097,195.7993966817496
3098,193.52564102564102
3099,193.8265460030166
3100,193.7315233785822
3101,193.48717948717947
3102,193.1161387631976
3103,196.03469079939669
3104,196.80844645550528
3105,197.17496229260937
3106,197.6184012066365
3107,197.9894419306184
3108,198.51432880844646
3109,198.51885369532428
3110,198.68627450980392
3111,198.77677224736047
3112,199.51432880844646
3113,198.31196581196582
3114,200.54600301659124
3115,200.83559577677224
3116,201.39668174962293
3117,204.2852564102564
3118,204.57843137254903
3119,207.1875
3120,205.30882352941177
3121,205.09803921568627
3122,204.97549019607843
3123,205.01470588235293
3124,205.26960784313727
3125,205.12254901960785
3126,205.2107843137255
3127,204.99849170437406
3128,205.58220211161387
3129,208.61764705882354
3130,208.61274509803923
3131,205.9398148148148
3132,205.55092592592592
3133,205.47685185185185
3134,206.4537037037037
3135,208.10294117647058
3136,208.1421568627451
3137,207.75
3138,207.65196078431373
3139,208.00980392156862
3140,205.69444444444446
3141,205.51388888888889
3142,205.16666666666666
3143,205.15740740740742
3144,205.07407407407408
3145,205.46296296296296
3146,205.1435185185185
3147,204.43055555555554
3148,204.66666666666666
3149,204.80769230769232
3150,205.0897435897436
3151,205.4059829059829
3152,205.3034188034188
3153,204.7905982905983
3154,204.9017094017094
3155,204.8846153846154
3156,207.38763197586727
3157,207.40120663650075
3158,207.24283559577677
3159,206.94871794871796
3160,207.2156862745098
3161,207.1342383107089
3162,207.10256410256412
3163,206.30618401206635
3164,205.57767722473605
3165,205.2790346907994
3166,205.25641025641025
3167,205.55957767722472
3168,205.28355957767724
3169,205.02564102564102
3170,203.0854700854701
3171,202.4017094017094
3172,202.55982905982907
3173,203.14529914529913
3174,202.64102564102564
3175,202.05555555555554
3176,201.3760683760684
3177,201.2991452991453
3178,200.83333333333334
3179,200.7008547008547
3180,199.72222222222223
3181,199.31623931623932
3182,199.59126984126985
3183,198.43162393162393
3184,198.48717948717947
3185,198.17094017094018
3186,197.64529914529913
3187,197.56837606837607
3188,197.04700854700855
3189,197.3760683760684
3190,196.96153846153845
3191,196.5940170940171
3192,196.8452380952381
3193,196.86111111111111
3194,196.7420634920635
3195,196.8015873015873
3196,196.7420634920635
3197,194.96153846153845
3198,194.86324786324786
3199,196.22619047619048
3200,196.5952380952381
3201,196.00396825396825
3202,195.88888888888889
3203,197.4467787114846
3204,195.79365079365078
3205,195.45299145299145
3206,196.9017094017094
3207,201.23076923076923
3208,201.65384615384616
3209,201.37037037037038
3210,200.18650793650792
3211,203.8760683760684
3212,200.67460317460316
3213,204.83107088989442
3214,203.87179487179486
3215,204.02991452991452
3216,204.76923076923077
3217,204.77350427350427
3218,204.76923076923077
3219,204.008547008547
3220,204.31196581196582
3221,204.8760683760684
3222,206.19907407407408
3223,206.32407407407408
3224,206.32407407407408
3225,205.87037037037038
3226,205.91666666666666
3227,206.54166666666666
3228,206.99074074074073
3229,206.85185185185185
3230,206.51282051282053
3231,206.31623931623932
3232,206.47863247863248
3233,207.05555555555554
3234,206.56944444444446
3235,205.75462962962962
3236,205.86752136752136
3237,205.8803418803419
3238,206.491452991453
3239,206.7136752136752
3240,206.94871794871796
3241,206.66666666666666
3242,206.67948717948718
3243,206.67521367521368
3244,206.92307692307693
3245,206.92735042735043
3246,207.06837606837607
3247,206.64957264957266
3248,206.8760683760684
3249,207.0
3250,206.83333333333334
3251,206.82905982905982
3252,206.5
3253,206.52991452991452
3254,206.53418803418805
3255,206.53418803418805
3256,206.52136752136752
3257,205.80092592592592
3258,206.13675213675214
3259,206.3034188034188
3260,207.75641025641025
3261,207.26068376068375
3262,207.2008547008547
3263,203.2051282051282
3264,203.52564102564102
3265,202.22829131652662
3266,203.38310708898945
3267,203.312324929972
3268,203.5550527903469
3269,203.76772247360483
3270,203.5505279034691
3271,200.61484593837534
3272,200.3795518207283
3273,200.58963585434174
3274,199.34453781512605
3275,198.87179487179486
3276,196.66239316239316
3277,197.5854700854701
3278,195.05555555555554
3279,197.86274509803923
3280,196.7315233785822
3281,196.3288084464555
3282,197.7315233785822
3283,199.73717948717947
3284,199.80448717948718
3285,197.5052790346908
3286,197.48717948717947
3287,197.62292609351434
3288,193.93417366946778
3289,193.89635854341736
3290,194.0812324929972
3291,193.96218487394958
3292,194.2016806722689
3293,194.609243697479
3294,193.51282051282053
3295,193.94720965309202
3296,193.86274509803923
3297,195.26121794871796
3298,195.89743589743588
3299,195.59803921568627
3300,195.18627450980392
3301,195.1736694677871
3302,194.29260935143287
3303,194.19758672699848
3304,194.33333333333334
3305,196.3501400560224
3306,196.35143288084464
3307,199.4092261904762
3308,199.60565476190476
3309,200.23511904761904
3310,200.98958333333334
3311,200.52564102564102
3312,200.78044871794873
3313,201.32886904761904
3314,204.90544871794873
3315,204.93910256410257
3316,205.31770833333334
3317,205.63020833333334
3318,205.80929487179486
3319,205.7323717948718
3320,206.1073717948718
3321,206.0977564102564
3322,205.94270833333334
3323,205.5625
3324,205.43910256410257
3325,205.4102564102564
3326,205.31891025641025
3327,205.8477564102564
3328,206.03044871794873
3329,205.80448717948718
3330,205.68429487179486
3331,205.22756410256412
3332,202.82843137254903
3333,202.5392156862745
3334,204.52564102564102
3335,206.23717948717947
3336,204.43740573152337
3337,203.8763197586727
3338,203.48717948717947
3339,203.85369532428356
3340,206.32843137254903
3341,205.32428355957768
3342,205.58333333333334
3343,205.62745098039215
3344,205.5392156862745
3345,205.4558823529412
3346,205.51470588235293
3347,205.75980392156862
3348,205.75980392156862
3349,205.73039215686273
3350,205.7892156862745
3351,205.0708898944193
3352,204.67269984917044
3353,204.8898944193062
3354,204.88536953242834
3355,205.41930618401207
3356,205.184012066365
3357,205.22473604826547
3358,205.2337858220211
3359,205.44193061840122
3360,205.4600301659125
3361,205.4600301659125
3362,204.94871794871796
3363,204.604826546003
3364,204.46455505279036
3365,204.5052790346908
3366,204.78582202111613
3367,204.77224736048265
3368,204.54147812971343
3369,204.39668174962293
3370,204.44645550527903
3371,203.9713423831071
3372,204.00301659125188
3373,204.01659125188536
3374,203.98039215686273
3375,203.22021116138762
3376,203.63650075414782
3377,199.90896358543418
3378,199.23669467787116
3379,198.2703081232493
3380,198.13165266106444
3381,197.55182072829132
3382,197.57282913165267
3383,197.40056022408965
3384,200.04826546003017
3385,201.3477564102564
3386,199.8265460030166
3387,195.5392156862745
3388,195.32072829131653
3389,195.37114845938376
3390,194.72408963585434
3391,194.6064425770308
3392,194.5560224089636
3393,194.69887955182074
3394,194.56022408963585
3395,194.5686274509804
3396,192.43253968253967
3397,192.48015873015873
3398,193.27777777777777
3399,193.57142857142858
3400,193.45634920634922
3401,193.11904761904762
3402,193.21825396825398
3403,198.1161387631976
3404,197.8898944193062
3405,197.91704374057315
3406,197.81749622926094
3407,197.91251885369533
3408,197.97586726998492
3409,199.99849170437406
3410,200.85822021116138
3411,201.03016591251887
3412,201.2292609351433
3413,201.20663650075414
3414,201.96229260935144
3415,202.49773755656108
3416,202.89743589743588
3417,202.89743589743588
3418,202.8733031674208
3419,203.28506787330318
3420,205.4823717948718
3421,205.4823717948718
3422,205.44391025641025
3423,203.65912518853696
3424,203.65912518853696
3425,203.7450980392157
3426,203.93514328808448
3427,203.91251885369533
3428,203.78129713423832
3429,203.85822021116138
3430,203.6998491704374
3431,203.67269984917044
3432,204.0889894419306
3433,203.94871794871796
3434,203.6953242835596
3435,203.79034690799398
3436,203.75867269984917
3437,203.78129713423832
3438,203.7496229260935
3439,203.0844645550528
3440,203.32428355957768
3441,203.36500754147812
3442,203.7315233785822
3443,203.65912518853696
3444,203.00301659125188
3445,202.50075414781298
3446,202.41930618401207
3447,202.82202111613876
3448,202.80844645550528
3449,202.7993966817496
3450,202.40120663650075
3451,202.23831070889895
3452,202.2292609351433
3453,202.68627450980392
3454,202.68627450980392
3455,202.9593837535014
3456,202.8763197586727
3457,203.23831070889895
3458,203.15233785822022
3459,203.47812971342384
3460,203.14328808446456
3461,203.19306184012066
3462,206.54901960784315
3463,206.8578431372549
3464,206.83333333333334
3465,206.7941176470588
3466,206.62254901960785
3467,202.86274509803923
3468,207.09803921568627
3469,204.34593837535013
3470,204.375350140056
3471,206.80392156862746
3472,202.1358543417367
3473,202.2577030812325
3474,202.03501400560225
3475,202.77871148459383
3476,205.46907993966818
3477,205.12254901960785
3478,201.61904761904762
3479,199.09126984126985
3480,199.02777777777777
3481,198.63888888888889
3482,200.46358543417367
3483,197.6468253968254
3484,197.65873015873015
3485,197.6468253968254
3486,196.78968253968253
3487,196.75
3488,197.84173669467788
3489,197.55182072829132
3490,197.38375350140055
3491,195.234126984127
3492,196.16526610644257
3493,196.2450980392157
3494,195.9396681749623
3495,195.75414781297135
3496,195.6003016591252
3497,195.5686274509804
3498,195.24283559577677
3499,195.44645550527903
3500,195.19306184012066
3501,195.6778711484594
3502,194.72247360482655
3503,193.44017094017093
3504,195.01659125188536
3505,194.98491704374058
3506,194.99849170437406
3507,193.5811965811966
3508,193.7094017094017
3509,194.10683760683762
3510,194.0811965811966
3511,195.20663650075414
3512,193.82051282051282
3513,193.82051282051282
3514,197.05279034690798
3515,197.9260935143288
3516,198.62292609351434
3517,198.57315233785823
3518,199.34238310708898
3519,199.80844645550528
3520,200.32428355957768
3521,203.40686274509804
3522,203.24019607843138
3523,200.0663650075415
3524,200.49622926093514
3525,204.05882352941177
3526,204.02450980392157
3527,204.2654600301659
3528,204.44645550527903
3529,204.8129713423831
3530,205.10256410256412
3531,205.17948717948718
3532,204.63235294117646
3533,204.18627450980392
3534,204.19117647058823
3535,204.4558823529412
3536,204.4558823529412
3537,204.5441176470588
3538,204.2609351432881
3539,204.26998491704373
3540,204.2450980392157
3541,204.27450980392157
3542,204.27941176470588
3543,204.24019607843138
3544,204.22549019607843
3545,204.25
3546,204.5867269984917
3547,204.64555052790348
3548,204.3235294117647
3549,203.0811965811966
3550,203.14529914529913
3551,203.52564102564102
3552,203.35897435897436
3553,204.9396681749623
3554,203.32905982905982
3555,204.85369532428356
3556,205.15686274509804
3557,205.09803921568627
3558,205.05279034690798
3559,205.10256410256412
3560,205.14781297134238
3561,205.19758672699848
3562,205.15686274509804
3563,205.22473604826547
3564,205.0392156862745
3565,205.04826546003017
3566,205.07993966817497
3567,205.50075414781298
3568,205.56410256410257
3569,208.00641025641025
3570,207.7948717948718
3571,206.51121794871796
3572,206.5352564102564
3573,207.06891025641025
3574,207.13141025641025
3575,207.13621794871796
3576,202.55128205128204
3577,204.2609351432881
3578,204.23831070889895
3579,202.78129713423832
3580,201.77224736048265
3581,201.34238310708898
3582,201.41478129713423
3583,201.2473604826546
3584,201.19758672699848
3585,196.6736694677871
3586,196.8081232492997
3587,196.76610644257704
3588,196.66946778711485
3589,196.61904761904762
3590,193.81349206349208
3591,198.33333333333334
3592,198.473604826546
3593,194.20634920634922
3594,194.84920634920636
3595,194.83333333333334
3596,194.1706349206349
3597,194.13888888888889
3598,194.234126984127
3599,194.42857142857142
3600,194.18253968253967
3601,193.95238095238096
3602,195.5812324929972
3603,195.5392156862745
3604,195.69887955182074
3605,196.05182072829132
3606,195.91316526610643
3607,195.85854341736695
3608,196.1106442577031
3609,196.16106442577032
3610,196.51820728291315
3611,196.703081232493
3612,196.91316526610643
3613,197.85854341736695
3614,199.0140056022409
3615,199.39635854341736
3616,199.37114845938376
3617,202.70437405731522
3618,202.67269984917044
3619,203.32428355957768
3620,204.15686274509804
3621,204.20211161387633
3622,204.0889894419306
3623,204.0844645550528
3624,204.29260935143287
3625,204.56410256410257
3626,204.6500754147813
3627,204.20211161387633
3628,204.28808446455506
3629,204.30165912518854
3630,204.6953242835596
3631,204.66365007541478
3632,204.5867269984917
3633,204.26998491704373
3634,204.30165912518854
3635,204.57767722473605
3636,204.62745098039215
3637,204.63650075414782
3638,204.31523378582202
3639,204.30618401206635
3640,204.3107088989442
3641,204.34238310708898
3642,204.29713423831072
3643,204.40120663650075
3644,204.83107088989442
3645,204.8763197586727
3646,203.35042735042734
3647,203.37179487179486
3648,203.11111111111111
3649,203.12820512820514
3650,203.15811965811966
3651,203.1239316239316
3652,203.7863247863248
3653,203.8034188034188
3654,204.5982905982906
3655,204.34188034188034
3656,204.26068376068375
3657,204.50462962962962
3658,206.2549019607843
3659,206.7549019607843
3660,206.64102564102564
3661,206.46455505279036
3662,206.76772247360483
3663,205.0844645550528
3664,205.45098039215685
3665,206.00754147812972
3666,205.83559577677224
3667,208.07852564102564
3668,208.11698717948718
3669,208.32371794871796
3670,205.76772247360483
3671,204.9396681749623
3672,204.96358543417367
3673,204.56022408963585
3674,204.41316526610643
3675,204.05731523378583
3676,204.30392156862746
3677,204.10224089635855
3678,203.875350140056
3679,203.812324929972
3680,203.76610644257704
3681,203.80392156862746
3682,202.94257703081232
3683,205.19494047619048
3684,202.2156862745098
3685,200.80392156862746
3686,198.9206349206349
3687,200.9593837535014
3688,200.52790346907994
3689,200.46778711484595
3690,200.16946778711485
3691,199.82913165266106
3692,199.7577030812325
3693,198.95324283559577
3694,198.63197586726997
3695,198.43740573152337
3696,199.0211161387632
3697,199.11161387631975
3698,198.67722473604826
3699,199.52240896358543
3700,197.02380952380952
3701,199.35854341736695
3702,196.86111111111111
3703,196.95238095238096
3704,196.92857142857142
3705,196.91666666666666
3706,197.04365079365078
3707,196.73015873015873
3708,196.91666666666666
3709,197.008547008547
3710,195.65266106442576
3711,193.77645502645504
3712,195.37114845938376
3713,195.91316526610643
3714,196.18207282913164
3715,197.09383753501402
3716,197.46778711484595
3717,201.4600301659125
3718,203.19391025641025
3719,203.97756410256412
3720,203.01206636500754
3721,202.91251885369533
3722,202.84012066365008
3723,202.894419306184
3724,203.2790346907994
3725,203.2473604826546
3726,203.0211161387632
3727,202.65912518853696
3728,203.37405731523378
3729,203.12518853695323
3730,203.10256410256412
3731,204.20663650075414
3732,203.6998491704374
3733,201.3293650793651
3734,200.2579365079365
3735,200.31746031746033
3736,200.265873015873
3737,200.20634920634922
3738,203.40056022408965
3739,206.33333333333334
3740,206.29713423831072
3741,206.5369532428356
3742,203.81196581196582
3743,203.9017094017094
3744,203.73504273504273
3745,203.73504273504273
3746,203.6239316239316
3747,203.6965811965812
3748,203.7136752136752
3749,203.67521367521368
3750,203.67094017094018
3751,203.84188034188034
3752,203.44017094017093
3753,206.5686274509804
3754,206.2337858220211
3755,206.2473604826546
3756,206.29260935143287
3757,206.3785822021116
3758,205.99396681749622
3759,206.23831070889895
3760,205.92156862745097
3761,204.39743589743588
3762,204.4145299145299
3763,206.36953242835597
3764,206.39668174962293
3765,206.46455505279036
3766,206.3785822021116
3767,206.42835595776774
3768,204.92307692307693
3769,204.9188034188034
3770,204.86752136752136
3771,204.87179487179486
3772,204.92307692307693
3773,206.3921568627451
3774,206.3921568627451
3775,206.38763197586727
3776,206.41930618401207
3777,206.4238310708899
3778,206.4238310708899
3779,206.43740573152337
3780,206.20211161387633
3781,206.24283559577677
3782,206.22021116138762
3783,206.22473604826547
3784,205.8763197586727
3785,205.5233785822021
3786,205.15686274509804
3787,204.0392156862745
3788,204.03016591251887
3789,203.58220211161387
3790,202.91704374057315
3791,202.3785822021116
3792,200.55555555555554
3793,200.55555555555554
3794,197.26984126984127
3795,197.26984126984127
3796,196.77777777777777
3797,196.5873015873016
3798,196.27777777777777
3799,197.95518207282913
3800,196.36111111111111
3801,196.36904761904762
3802,196.3293650793651
3803,196.34126984126985
3804,195.18650793650792
3805,195.18253968253967
3806,195.22619047619048
3807,198.0897435897436
3808,198.38888888888889
3809,198.62820512820514
3810,195.515873015873
3811,198.45299145299145
3812,198.16239316239316
3813,198.17521367521368
3814,197.7905982905983
3815,197.76495726495727
3816,194.8531746031746
3817,194.8531746031746
3818,194.90079365079364
3819,195.03571428571428
3820,198.93162393162393
3821,196.32142857142858
3822,199.95726495726495
3823,200.51709401709402
3824,200.66666666666666
3825,201.53418803418805
3826,201.51709401709402
3827,201.46581196581195
3828,202.17521367521368
3829,202.17948717948718
3830,202.16239316239316
3831,202.18376068376068
3832,202.5
3833,202.3803418803419
3834,202.39743589743588
3835,202.9102564102564
3836,202.8846153846154
3837,202.6965811965812
3838,202.66239316239316
3839,202.64957264957266
3840,203.15384615384616
3841,203.14957264957266
3842,203.14957264957266
3843,203.13675213675214
3844,203.14102564102564
3845,203.0854700854701
3846,203.23931623931625
3847,203.2094017094017
3848,203.22222222222223
3849,203.2136752136752
3850,203.6239316239316
3851,203.8034188034188
3852,204.51282051282053
3853,204.47863247863248
3854,204.51282051282053
3855,204.46581196581195
3856,204.35897435897436
3857,206.9079939668175
3858,207.0854700854701
3859,204.4206349206349
3860,208.9558823529412
3861,207.67948717948718
3862,209.17043740573152
3863,206.50560224089637
3864,206.31975867269986
3865,209.20098039215685
3866,206.10708898944193
3867,206.09351432880845
3868,206.2609351432881
3869,205.86274509803923
3870,205.52790346907994
3871,205.4057315233786
3872,208.25
3873,208.62745098039215
3874,208.39705882352942
3875,208.09313725490196
3876,207.25462962962962
3877,205.4555052790347
3878,207.01388888888889
3879,208.2107843137255
3880,207.04166666666666
3881,207.1239316239316
3882,206.64529914529913
3883,206.60256410256412
3884,206.64957264957266
3885,206.64102564102564
3886,206.58333333333334
3887,206.7051282051282
3888,206.78205128205127
3889,206.83333333333334
3890,208.99396681749622
3891,206.31623931623932
3892,207.8129713423831
3893,207.25188536953243
3894,203.51820728291315
3895,202.99719887955183
3896,202.5140056022409
3897,202.0392156862745
3898,201.59803921568627
3899,201.68207282913164
3900,198.19444444444446
3901,198.21825396825398
3902,199.07142857142858
3903,198.61904761904762
3904,198.58333333333334
3905,198.77380952380952
3906,198.7420634920635
3907,198.31349206349208
3908,197.84920634920636
3909,197.86507936507937
3910,197.59920634920636
3911,197.63095238095238
3912,197.61904761904762
3913,197.61904761904762
3914,197.62301587301587
3915,199.20728291316527
3916,197.63492063492063
3917,197.9206349206349
3918,199.2829131652661
3919,199.41478129713423
3920,196.59920634920636
3921,196.72829131652662
3922,198.03770739064856
3923,197.83814102564102
3924,194.15266106442576
3925,195.0663650075415
3926,194.65064102564102
3927,197.40064102564102
3928,197.44391025641025
3929,199.15064102564102
3930,201.29006410256412
3931,201.86217948717947
3932,201.83814102564102
3933,199.80392156862746
3934,202.89583333333334
3935,199.6953242835596
3936,203.84803921568627
3937,203.7450980392157
3938,203.5686274509804
3939,203.36953242835597
3940,203.29260935143287
3941,202.96681749622925
3942,206.52450980392157
3943,206.23039215686273
3944,205.8921568627451
3945,209.015625
3946,208.88020833333334
3947,208.22916666666666
3948,206.75980392156862
3949,207.85416666666666
3950,208.11458333333334
3951,207.61698717948718
3952,207.59294871794873
3953,206.05731523378583
3954,207.55929487179486
3955,205.9079939668175
3956,205.42835595776774
3957,208.5049019607843
3958,208.72058823529412
3959,205.51885369532428
3960,206.87179487179486
3961,205.20663650075414
3962,205.2292609351433
3963,205.12066365007541
3964,205.3559577677225
3965,205.26998491704373
3966,208.59313725490196
3967,208.37745098039215
3968,208.0
3969,208.10294117647058
3970,207.9656862745098
3971,207.93627450980392
3972,207.94117647058823
3973,207.95098039215685
3974,208.0049019607843
3975,207.9950980392157
3976,208.19117647058823
3977,208.06372549019608
3978,207.77677224736047
3979,207.3559577677225
3980,207.36953242835597
3981,207.61274509803923
3982,207.08333333333334
3983,206.76470588235293
3984,206.50980392156862
3985,206.40120663650075
3986,206.38763197586727
3987,205.78129713423832
3988,205.51432880844646
3989,207.13020833333334
3990,205.50520833333334
3991,204.6875
3992,202.44645550527903
3993,201.894419306184
3994,201.19155354449472
3995,200.26998491704373
3996,199.43740573152337
3997,199.5339366515837
3998,198.70437405731522
3999,198.604826546003
4000,198.31523378582202
4001,196.0
4002,196.008547008547
4003,195.96031746031747
4004,196.1468253968254
4005,195.54761904761904
4006,195.5079365079365
4007,197.1736694677871
4008,197.07703081232492
4009,197.0812324929972
4010,197.34593837535013
4011,197.2829131652661
4012,196.94257703081232
4013,196.86274509803923
4014,199.76772247360483
4015,195.07539682539684
4016,199.57315233785823
4017,199.54600301659124
4018,199.78129713423832
4019,197.93162393162393
4020,197.63675213675214
4021,197.6196581196581
4022,199.29713423831072
4023,197.67521367521368
4024,198.07692307692307
4025,199.05555555555554
4026,199.65873015873015
4027,201.77450980392157
4028,202.53081232492997
4029,202.79551820728292
4030,202.72247360482655
4031,203.44193061840122
4032,201.61111111111111
4033,201.60256410256412
4034,201.60256410256412
4035,204.91666666666666
4036,205.28703703703704
4037,205.2314814814815
4038,207.40196078431373
4039,205.68803418803418
4040,205.85042735042734
4041,205.9017094017094
4042,207.69607843137254
4043,207.56410256410257
4044,205.36324786324786
4045,205.3564814814815
4046,205.33333333333334
4047,205.34722222222223
4048,205.36111111111111
4049,205.36752136752136
4050,205.35897435897436
4051,205.34259259259258
4052,205.32407407407408
4053,205.28240740740742
4054,207.77677224736047
4055,205.4102564102564
4056,205.72685185185185
4057,205.7314814814815
4058,205.93055555555554
4059,206.0185185185185
4060,206.59722222222223
4061,206.86752136752136
4062,206.85470085470087
4063,208.1161387631976
4064,203.64529914529913
4065,203.76495726495727
4066,206.55392156862746
4067,203.74057315233784
4068,203.7345399698341
4069,207.82852564102564
4070,206.55957767722472
4071,205.63725490196077
4072,203.60256410256412
4073,204.44907407407408
4074,207.31372549019608
4075,206.58220211161387
4076,205.473604826546
4077,205.78129713423832
4078,205.75867269984917
4079,205.7948717948718
4080,206.473604826546
4081,206.59125188536953
4082,206.9713423831071
4083,207.3288084464555
4084,206.9577677224736
4085,206.97586726998492
4086,206.89894419306185
4087,206.5052790346908
4088,206.75414781297135
4089,206.70437405731522
4090,206.20663650075414
4091,206.6500754147813
4092,204.91251885369533
4093,204.35143288084464
4094,203.38310708898945
4095,200.33333333333334
4096,202.31523378582202
4097,201.09351432880845
4098,200.75867269984917
4099,199.62745098039215
4100,199.14328808446456
4101,198.68627450980392
4102,198.70889894419307
4103,198.7843137254902
4104,200.09935897435898
4105,199.8573717948718
4106,199.77564102564102
4107,199.54006410256412
4108,199.45352564102564
4109,199.6698717948718
4110,197.473604826546
4111,199.69494047619048
4112,199.31994047619048
4113,199.14583333333334
4114,196.50980392156862
4115,196.68207282913164
4116,196.83333333333334
4117,196.71148459383753
4118,196.62745098039215
4119,196.98039215686273
4120,197.16946778711485
4121,196.812324929972
4122,196.16946778711485
4123,195.99719887955183
4124,196.12745098039215
4125,196.1106442577031
4126,196.21988795518206
4127,195.98039215686273
4128,195.79551820728292
4129,196.1232492997199
4130,197.15266106442576
4131,197.85434173669466
4132,201.08333333333334
4133,204.44391025641025
4134,205.00641025641025
4135,205.26121794871796
4136,205.24198717948718
4137,206.08333333333334
4138,206.06891025641025
4139,206.20352564102564
4140,203.99396681749622
4141,204.28355957767724
4142,204.04826546003017
4143,204.05279034690798
4144,204.23831070889895
4145,204.68627450980392
4146,204.70889894419307
4147,205.10708898944193
4148,204.92156862745097
4149,204.99396681749622
4150,204.86726998491704
4151,205.19306184012066
4152,205.10708898944193
4153,207.44391025641025
4154,206.79967948717947
4155,203.71794871794873
4156,204.42835595776774
4157,204.83559577677224
4158,204.83559577677224
4159,204.83559577677224
4160,204.83559577677224
4161,204.83559577677224
4162,204.83559577677224
4163,204.83559577677224
4164,204.72247360482655
4165,204.72247360482655
4166,204.72247360482655
4167,204.72247360482655
4168,204.72247360482655
4169,204.72247360482655
4170,204.72247360482655
4171,204.72247360482655
4172,204.72247360482655
4173,204.72247360482655
4174,204.72247360482655
4175,204.72247360482655
4176,204.72247360482655
4177,204.72247360482655
4178,206.6184012066365
4179,206.63197586726997
4180,206.71794871794873
4181,202.80392156862746
4182,202.7496229260935
4183,202.97586726998492
4184,203.51432880844646
4185,203.87114845938376
4186,203.75350140056022
4187,209.72916666666666
4188,204.82905982905982
4189,207.48717948717947
4190,207.00301659125188
4191,207.00754147812972
4192,209.31410256410257
