Time(s),Force(N)
70.6,9.765213013
70.65,9.72177887
70.7,9.637458801
70.75,9.591468811
70.8,9.535263062
70.85,9.484161377
70.9,9.374298096
70.95,9.284873962
71,9.187782288
71.05,8.998710632
71.1,8.858184814
71.15,8.646118164
71.2,8.510704041
71.25,8.349739075
71.3,8.260314941
71.35,8.119789124
71.4,8.035476685
71.45,7.925613403
71.5,7.856628418
71.55,7.759536743
71.6,7.700767517
71.65,7.626678467
71.7,7.588348389
71.75,7.529586792
71.8,7.514259338
71.85,7.47592926
71.9,7.414611816
71.95,7.320075989
72,7.279197693
72.05,7.279197693
72.1,7.291969299
72.15,7.286857605
72.2,7.271530151
72.25,7.271530151
72.3,7.291969299
72.35,7.289413452
72.4,7.271530151
72.45,7.276641846
72.5,7.286857605
72.55,7.302192688
72.6,7.294525146
72.65,7.279197693
72.7,7.274085999
72.75,7.253646851
72.8,7.23576355
72.85,7.238319397
72.9,7.271530151
72.95,7.360954285
73,7.435050964
73.05,7.498924255
73.1,7.567909241
73.15,7.626678467
73.2,7.77230835
73.25,7.879623413
73.3,8.020149231
73.35,8.117233276
73.4,8.283309937
73.45,8.411064148
73.5,8.551582336
73.55,8.615463257
73.6,8.753433228
73.65,8.865852356
73.7,9.077919006
73.75,9.243988037
73.8,9.530151367
73.85,9.716667175
73.9,9.908287048
73.95,9.979827881
74,10.03348541
74.05,10.07691956
74.1,10.0615921
74.15,10.01304626
74.2,9.972167969
74.25,9.941505432
74.3,9.908287048
74.35,9.790763855
74.4,9.706443787
74.45,9.624687195
74.5,9.604248047
74.55,9.583808899
74.6,9.563362122
74.65,9.525039673
74.7,9.496932983
74.75,9.448387146
74.8,9.399848938
74.85,9.325752258
74.9,9.292533875
74.95,9.236328125
75,9.197998047
75.05,9.129013062
75.1,8.988487244
75.15,8.88117981
75.2,8.727882385
75.25,8.6588974
75.3,8.600128174
75.35,8.572029114
75.4,8.531143188
75.45,8.480049133
75.5,8.357406616
75.55,8.27053833
75.6,8.142784119
75.65,8.061027527
75.7,7.956268311
75.75,7.89239502
75.8,7.805526733
75.85,7.731430054
75.9,7.59601593
75.95,7.52191925
76,7.455490112
76.05,7.409500122
76.1,7.399284363
76.15,7.38394928
76.2,7.381393433
76.25,7.391616821
76.3,7.394172668
76.35,7.378837585
76.4,7.366065979
76.45,7.368621826
76.5,7.376289368
76.55,7.373733521
76.6,7.353294373
76.65,7.343070984
76.7,7.345626831
76.75,7.335403442
76.8,7.32774353
76.85,7.373733521
76.9,7.450378418
76.95,7.565353394
77,7.629234314
77.05,7.695663452
77.1,7.820854187
77.15,7.920501709
77.2,8.07635498
77.25,8.181114197
77.3,8.339523315
77.35,8.485153198
77.4,8.740653992
77.45,8.89906311
77.5,9.024261475
77.55,9.175003052
77.6,9.274650574
77.65,9.443283081
77.7,9.576141357
77.75,9.800979614
77.8,9.951728821
77.85,10.14590454
77.9,10.24044037
77.95,10.3349762
78,10.38352203
78.05,10.43206787
78.1,10.47294617
78.15,10.47039032
78.2,10.46783447
78.25,10.46783447
78.3,10.40907288
78.35,10.3119812
78.4,10.17401123
78.45,10.13313293
78.5,10.0973587
78.55,10.0667038
78.6,9.992607117
78.65,9.936393738
78.7,9.875076294
78.75,9.823974609
78.8,9.706443787
78.85,9.6195755
78.9,9.514823914
78.95,9.45349884
79,9.389625549
79.05,9.25932312
79.1,9.157119751
79.15,9.016593933
79.2,8.932281494
79.25,8.814750671
79.3,8.725326538
79.35,8.587356567
79.4,8.503044128
79.45,8.377845764
79.5,8.283309937
79.55,8.127456665
79.6,8.038032532
79.65,7.93838501
79.7,7.887283325
79.75,7.808082581
79.8,7.749313354
79.85,7.647117615
79.9,7.583244324
79.95,7.501480103
80,7.47592926
80.05,7.470817566
80.1,7.452934265
80.15,7.440162659
80.2,7.417167664
80.25,7.406944275
80.3,7.399284363
80.35,7.376289368
80.4,7.35584259
80.45,7.350738525
80.5,7.35584259
80.55,7.360954285
80.6,7.406944275
80.65,7.460601807
80.7,7.527030945
80.75,7.55002594
80.8,7.583244324
80.85,7.636894226
80.9,7.769752502
80.95,7.874511719
81,7.971603394
81.05,8.114677429
81.1,8.219436646
81.15,8.388069153
81.2,8.490264893
81.25,8.638458252
81.3,8.763648987
81.35,8.9271698
81.4,9.016593933
81.45,9.113685608
81.5,9.154563904
81.55,9.200553894
81.6,9.269538879
81.65,9.330863953
81.7,9.466278076
81.75,9.553146362
81.8,9.622131348
81.85,9.611907959
81.9,9.596580505
81.95,9.596580505
82,9.583808899
82.05,9.52759552
82.1,9.491828918
82.15,9.440727234
82.2,9.40750885
82.25,9.307868958
82.3,9.208221436
82.35,9.098358154
82.4,9.054924011
82.45,9.001266479
82.5,8.947608948
82.55,8.904174805
82.6,8.886291504
82.65,8.82497406
82.7,8.748321533
82.75,8.638458252
82.8,8.607795715
82.85,8.58480072
82.9,8.53881073
82.95,8.411064148
83,8.334411621
83.05,8.2526474
83.1,8.124900818
83.15,8.055915833
83.2,7.971603394
83.25,7.92816925
83.3,7.874511719
83.35,7.838737488
83.4,7.785087585
83.45,7.74420929
83.5,7.672668457
83.55,7.629234314
83.6,7.575576782
83.65,7.55002594
83.7,7.519363403
83.75,7.501480103
83.8,7.463157654
83.85,7.442718506
83.9,7.396728516
83.95,7.350738525
84,7.3098526
84.05,7.279197693
84.1,7.28175354
84.15,7.294525146
84.2,7.307304382
84.25,7.317520142
84.3,7.322631836
84.35,7.33795929
84.4,7.340515137
84.45,7.32774353
84.5,7.320075989
84.55,7.32774353
84.6,7.335403442
84.65,7.340515137
84.7,7.33795929
84.75,7.317520142
84.8,7.307304382
84.85,7.294525146
84.9,7.304748535
84.95,7.401832581
85,7.493812561
85.05,7.580688477
85.1,7.731430054
85.15,7.843849182
85.2,8.009925842
85.25,8.122344971
85.3,8.267982483
85.35,8.357406616
85.4,8.510704041
85.45,8.625679016
85.5,8.73299408
85.55,8.847969055
85.6,8.904174805
85.65,8.996154785
85.7,9.070251465
85.75,9.21333313
85.8,9.323196411
85.85,9.489273071
85.9,9.571029663
85.95,9.64768219
86,9.703887939
86.05,9.760101318
86.1,9.800979614
86.15,9.793312073
86.2,9.760101318
86.25,9.765213013
86.3,9.737106323
86.35,9.660453796
86.4,9.537818909
86.45,9.491828918
86.5,9.476493835
86.55,9.456054688
86.6,9.392181396
86.65,9.346191406
86.7,9.266983032
86.75,9.215888977
86.8,9.118797302
86.85,9.042144775
86.9,8.937393188
86.95,8.860740662
87,8.77898407
87.05,8.618019104
87.1,8.482597351
87.15,8.288421631
87.2,8.188774109
87.25,8.05847168
87.3,7.989486694
87.35,7.925613403
87.4,7.894950867
87.45,7.808082581
87.5,7.74420929
87.55,7.657333374
87.6,7.613899231
87.65,7.562797546
87.7,7.527030945
87.75,7.483596802
87.8,7.470817566
87.85,7.460601807
87.9,7.445274353
87.95,7.414611816
88,7.389060974
88.05,7.378837585
88.1,7.368621826
88.15,7.35584259
88.2,7.35584259
88.25,7.358398438
88.3,7.340515137
88.35,7.317520142
88.4,7.299636841
88.45,7.307304382
88.5,7.32774353
88.55,7.348182678
88.6,7.406944275
88.65,7.447822571
88.7,7.488708496
88.75,7.501480103
88.8,7.532142639
88.85,7.588348389
88.9,7.733985901
88.95,7.843849182
89,7.935829163
89.05,8.068687439
89.1,8.170890808
89.15,8.336967468
89.2,8.431503296
89.25,8.579689026
89.3,8.697219849
89.35,8.850517273
89.4,8.934837341
89.45,9.044700623
89.5,9.100914001
89.55,9.141792297
89.6,9.205665588
89.65,9.284873962
89.7,9.456054688
89.75,9.550590515
89.8,9.632347107
89.85,9.678337097
89.9,9.719223022
89.95,9.708999634
90,9.673233032
90.05,9.617019653
90.1,9.591468811
90.15,9.548034668
90.2,9.512268066
90.25,9.433059692
90.3,9.358963013
90.35,9.249099731
90.4,9.187782288
90.45,9.134124756
90.5,9.116241455
90.55,9.083023071
90.6,9.04725647
90.65,8.965492249
90.7,8.924613953
90.75,8.886291504
90.8,8.842857361
90.85,8.755989075
90.9,8.689552307
90.95,8.605239868
91,8.556694031
91.05,8.482597351
91.1,8.321632385
91.15,8.232208252
91.2,8.153007507
91.25,8.122344971
91.3,8.073799133
91.35,8.043144226
91.4,8.002258301
91.45,7.963935852
91.5,7.874511719
91.55,7.792747498
91.6,7.695663452
91.65,7.662445068
91.7,7.626678467
91.75,7.588348389
91.8,7.537254333
91.85,7.509147644
91.9,7.447822571
91.95,7.391616821
92,7.335403442
92.05,7.312408447
92.1,7.317520142
92.15,7.314964294
92.2,7.312408447
92.25,7.314964294
92.3,7.312408447
92.35,7.304748535
92.4,7.291969299
92.45,7.286857605
92.5,7.286857605
92.55,7.289413452
92.6,7.284309387
92.65,7.28175354
92.7,7.284309387
92.75,7.253646851
92.8,7.212768555
92.85,7.169334412
92.9,7.174438477
92.95,7.20765686
93,7.233207703
93.05,7.248535156
93.1,7.271530151
93.15,7.304748535
93.2,7.386505127
93.25,7.452934265
93.3,7.552581787
93.35,7.629234314
93.4,7.787643433
93.45,7.89239502
93.5,7.992042542
93.55,8.048248291
93.6,8.145339966
93.65,8.216880798
93.7,8.367622375
93.75,8.49282074
93.8,8.687004089
93.85,8.80708313
93.9,8.950164795
93.95,9.039588928
94,9.131568909
94.05,9.254211426
94.1,9.318084717
94.15,9.417732239
94.2,9.486717224
94.25,9.565917969
94.3,9.571029663
94.35,9.509712219
94.4,9.473937988
94.45,9.448387146
94.5,9.438171387
94.55,9.412620544
94.6,9.381958008
94.65,9.366630554
94.7,9.330863953
94.75,9.284873962
94.8,9.200553894
94.85,9.149452209
94.9,9.077919006
94.95,9.01914978
95,8.952720642
95.05,8.840301514
95.1,8.740653992
95.15,8.564361572
95.2,8.459602356
95.25,8.352294922
95.3,8.321632385
95.35,8.301193237
95.4,8.285865784
95.45,8.229652405
95.5,8.181114197
95.55,8.101905823
95.6,8.040588379
95.65,7.943496704
95.7,7.900062561
95.75,7.874511719
95.8,7.877067566
95.85,7.823410034
95.9,7.74420929
95.95,7.662445068
96,7.567909241
96.05,7.544914246
96.1,7.496368408
96.15,7.458045959
96.2,7.419723511
96.25,7.404388428
96.3,7.381393433
96.35,7.358398438
96.4,7.340515137
96.45,7.335403442
96.5,7.317520142
96.55,7.307304382
96.6,7.304748535
96.65,7.304748535
96.7,7.294525146
96.75,7.284309387
96.8,7.297080994
96.85,7.350738525
96.9,7.473373413
96.95,7.532142639
97,7.573020935
97.05,7.636894226
97.1,7.693107605
97.15,7.795303345
97.2,7.866844177
97.25,7.997154236
97.3,8.10446167
97.35,8.260314941
97.4,8.342079163
97.45,8.467269897
97.5,8.546478271
97.55,8.618019104
97.6,8.664009094
97.65,8.781532288
97.7,8.89906311
97.75,9.077919006
97.8,9.169898987
97.85,9.279762268
97.9,9.346191406
97.95,9.433059692
98,9.473937988
98.05,9.494377136
98.1,9.509712219
98.15,9.491828918
98.2,9.445838928
98.25,9.412620544
98.3,9.323196411
98.35,9.251655579
98.4,9.177558899
98.45,9.152008057
98.5,9.134124756
98.55,9.09324646
98.6,9.067695618
98.65,9.008934021
98.7,8.947608948
98.75,8.873512268
98.8,8.837745667
98.85,8.735542297
98.9,8.646118164
98.95,8.520927429
99,8.444274902
99.05,8.354850769
99.1,8.188774109
99.15,8.078910828
99.2,7.963935852
99.25,7.92816925
99.3,7.887283325
99.35,7.848960876
99.4,7.79019928
99.45,7.76209259
99.5,7.708435059
99.55,7.657333374
99.6,7.593460083
99.65,7.575576782
99.7,7.547470093
99.75,7.506591797
99.8,7.463157654
99.85,7.440162659
99.9,7.378837585
99.95,7.322631836
100,7.266418457
100.05,7.233207703
100.1,7.233207703
100.15,7.233207703
100.2,7.230651855
100.25,7.23576355
100.3,7.240867615
100.35,7.238319397
100.4,7.230651855
100.45,7.220428467
100.5,7.222984314
100.55,7.233207703
100.6,7.230651855
100.65,7.228096008
100.7,7.225540161
100.75,7.238319397
100.8,7.251091003
100.85,7.299636841
100.9,7.373733521
100.95,7.534698486
101,7.662445068
101.05,7.77230835
101.1,7.91027832
101.15,8.022697449
101.2,8.193885803
101.25,8.293533325
101.3,8.454498291
101.35,8.559249878
101.4,8.70488739
101.45,8.773872375
101.5,8.837745667
101.55,8.876068115
101.6,8.950164795
101.65,9.024261475
101.7,9.152008057
101.75,9.223548889
101.8,9.302757263
101.85,9.343635559
101.9,9.40750885
101.95,9.430503845
102,9.415176392
102.05,9.356407166
102.1,9.31552887
102.15,9.274650574
102.2,9.231216431
102.25,9.108573914
102.3,9.014038086
102.35,8.896507263
102.4,8.855628967
102.45,8.796867371
102.5,8.748321533
102.55,8.669113159
102.6,8.610351563
102.65,8.515815735
102.7,8.436607361
102.75,8.334411621
102.8,8.290977478
102.85,8.219436646
102.9,8.160667419
102.95,8.071243286
103,7.920501709
103.05,7.838737488
103.1,7.74420929
103.15,7.695663452
103.2,7.639450073
103.25,7.619010925
103.3,7.626678467
103.35,7.631782532
103.4,7.601127625
103.45,7.570465088
103.5,7.552581787
103.55,7.547470093
103.6,7.537254333
103.65,7.506591797
103.7,7.488708496
103.75,7.458045959
103.8,7.412055969
103.85,7.335403442
103.9,7.314964294
103.95,7.325187683
104,7.340515137
104.05,7.33795929
104.1,7.330299377
104.15,7.332847595
104.2,7.335403442
104.25,7.32774353
104.3,7.343070984
104.35,7.368621826
104.4,7.371177673
104.45,7.371177673
104.5,7.35584259
104.55,7.325187683
104.6,7.286857605
104.65,7.284309387
104.7,7.294525146
104.75,7.307304382
104.8,7.345626831
104.85,7.378837585
104.9,7.437606812
104.95,7.478485107
105,7.524475098
105.05,7.654777527
105.1,7.759536743
105.15,7.877067566
105.2,7.963935852
105.25,8.107017517
105.3,8.163223267
105.35,8.242431641
105.4,8.342079163
105.45,8.503044128
105.5,8.566917419
105.55,8.61290741
105.6,8.646118164
105.65,8.671669006
105.7,8.643562317
105.75,8.572029114
105.8,8.549034119
105.85,8.503044128
105.9,8.449386597
105.95,8.375289917
106,8.2526474
106.05,8.193885803
106.1,8.101905823
106.15,8.032920837
106.2,7.953712463
106.25,7.907722473
106.3,7.813194275
106.35,7.733985901
106.4,7.631782532
106.45,7.601127625
106.5,7.580688477
106.55,7.542358398
106.6,7.470817566
106.65,7.440162659
106.7,7.376289368
106.75,7.325187683
106.8,7.26386261
106.85,7.268974304
106.9,7.297080994
106.95,7.302192688
107,7.297080994
107.05,7.279197693
107.1,7.286857605
107.15,7.317520142
107.2,7.320075989
107.25,7.294525146
107.3,7.304748535
107.35,7.317520142
107.4,7.299636841
107.45,7.253646851
107.5,7.23576355
107.55,7.248535156
107.6,7.284309387
107.65,7.304748535
107.7,7.332847595
107.75,7.363510132
107.8,7.419723511
107.85,7.450378418
107.9,7.468269348
107.95,7.468269348
108,7.481040955
108.05,7.481040955
108.1,7.458045959
108.15,7.422279358
108.2,7.422279358
108.25,7.412055969
108.3,7.332847595
108.35,7.146339417
108.4,7.044136047
108.45,6.931716919
108.5,6.885726929
108.55,6.857620239
108.6,6.862731934
108.65,6.84740448
108.7,6.821853638
108.75,6.803962708
108.8,6.819297791
108.85,6.870399475
108.9,6.92149353
108.95,7.000701904
109,7.138671875
109.05,7.21787262
109.1,7.343070984
109.15,7.455490112
109.2,7.616455078
109.25,7.718658447
109.3,7.89239502
109.35,8.025253296
109.4,8.188774109
109.45,8.244987488
109.5,8.334411621
109.55,8.431503296
109.6,8.607795715
109.65,8.730438232
109.7,8.919502258
109.75,9.044700623
109.8,9.1954422
109.85,9.266983032
109.9,9.384513855
109.95,9.476493835
110,9.568473816
110.05,9.660453796
110.1,9.716667175
110.15,9.783096313
110.2,9.783096313
110.25,9.73966217
110.3,9.734550476
110.35,9.76776886
110.4,9.772872925
110.45,9.754989624
110.5,9.719223022
110.55,9.640014648
110.6,9.588912964
110.65,9.507156372
110.7,9.430503845
110.75,9.297645569
110.8,9.226104736
110.85,9.134124756
110.9,9.042144775
110.95,8.916954041
111,8.699775696
111.05,8.569473267
111.1,8.439163208
111.15,8.359962463
111.2,8.255203247
111.25,8.198997498
111.3,8.107017517
111.35,8.032920837
111.4,7.907722473
111.45,7.838737488
111.5,7.779975891
111.55,7.708435059
111.6,7.652229309
111.65,7.573020935
111.7,7.516807556
111.75,7.427383423
111.8,7.381393433
111.85,7.314964294
111.9,7.291969299
111.95,7.284309387
112,7.286857605
112.05,7.286857605
112.1,7.271530151
112.15,7.26386261
112.2,7.256202698
112.25,7.245979309
112.3,7.220428467
112.35,7.20765686
112.4,7.205101013
112.45,7.192329407
112.5,7.153999329
112.55,7.125892639
112.6,7.097793579
112.65,7.090126038
112.7,7.123344421
112.75,7.169334412
112.8,7.251091003
112.85,7.317520142
112.9,7.42993927
112.95,7.50403595
113,7.580688477
113.05,7.751869202
113.1,7.88217926
113.15,8.045692444
113.2,8.142784119
113.25,8.311416626
113.3,8.444274902
113.35,8.595024109
113.4,8.646118164
113.45,8.73299408
113.5,8.822418213
113.55,8.998710632
113.6,9.118797302
113.65,9.261878967
113.7,9.356407166
113.75,9.486717224
113.8,9.530151367
113.85,9.550590515
113.9,9.550590515
113.95,9.525039673
114,9.448387146
114.05,9.369186401
114.1,9.256767273
114.15,9.182670593
114.2,9.039588928
114.25,8.934837341
114.3,8.791755676
114.35,8.720214844
114.4,8.610351563
114.45,8.520927429
114.5,8.357406616
114.55,8.250099182
114.6,8.101905823
114.65,8.004814148
114.7,7.884727478
114.75,7.820854187
114.8,7.746757507
114.85,7.700767517
114.9,7.619010925
114.95,7.55002594
115,7.473373413
115.05,7.366065979
115.1,7.312408447
115.15,7.28175354
115.2,7.271530151
115.25,7.258758545
115.3,7.26386261
115.35,7.258758545
115.4,7.230651855
115.45,7.202545166
115.5,7.210212708
115.55,7.21787262
115.6,7.199989319
115.65,7.169334412
115.7,7.164222717
115.75,7.164222717
115.8,7.136116028
115.85,7.067131042
115.9,7.046691895
115.95,7.051803589
116,7.079902649
116.05,7.072242737
116.1,7.072242737
116.15,7.092681885
116.2,7.118232727
116.25,7.125892639
116.3,7.123344421
116.35,7.141227722
116.4,7.20765686
116.45,7.261314392
116.5,7.307304382
116.55,7.376289368
116.6,7.427383423
116.65,7.516807556
116.7,7.575576782
116.75,7.690551758
116.8,7.813194275
116.85,8.027809143
116.9,8.163223267
116.95,8.285865784
117,8.459602356
117.05,8.574577332
117.1,8.740653992
117.15,8.835189819
117.2,8.970603943
117.25,9.075363159
117.3,9.197998047
117.35,9.238883972
117.4,9.261878967
117.45,9.264427185
117.5,9.266983032
117.55,9.25932312
117.6,9.256767273
117.65,9.264427185
117.7,9.256767273
117.75,9.223548889
117.8,9.177558899
117.85,9.149452209
117.9,9.088134766
117.95,9.042144775
118,8.991043091
118.05,8.916954041
118.1,8.876068115
118.15,8.801979065
118.2,8.727882385
118.25,8.600128174
118.3,8.53881073
118.35,8.474937439
118.4,8.421279907
118.45,8.342079163
118.5,8.303749084
118.55,8.2526474
118.6,8.219436646
118.65,8.168334961
118.7,8.122344971
118.75,8.043144226
118.8,7.997154236
118.85,7.923057556
118.9,7.869400024
118.95,7.805526733
119,7.687995911
119.05,7.621566772
119.1,7.55002594
119.15,7.516807556
119.2,7.491264343
119.25,7.491264343
119.3,7.481040955
119.35,7.458045959
119.4,7.447822571
119.45,7.470817566
119.5,7.557693481
119.55,7.621566772
119.6,7.659889221
119.65,7.649673462
119.7,7.62412262
119.75,7.629234314
119.8,7.647117615
119.85,7.634338379
119.9,7.613899231
119.95,7.619010925
120,7.629234314
120.05,7.64200592
120.1,7.644561768
120.15,7.662445068
120.2,7.67011261
120.25,7.649673462
120.3,7.62412262
120.35,7.634338379
120.4,7.659889221
120.45,7.657333374
120.5,7.626678467
120.55,7.636894226
120.6,7.693107605
120.65,7.710990906
120.7,7.713546753
120.75,7.721214294
120.8,7.800415039
120.85,7.897506714
120.9,8.050804138
120.95,8.142784119
121,8.221992493
121.05,8.339523315
121.1,8.434059143
121.15,8.61290741
121.2,8.766204834
121.25,8.970603943
121.3,9.044700623
121.35,9.129013062
121.4,9.180114746
121.45,9.21333313
121.5,9.249099731
121.55,9.371742249
121.6,9.471382141
121.65,9.614463806
121.7,9.703887939
121.75,9.816307068
121.8,9.834197998
121.85,9.772872925
121.9,9.696228027
121.95,9.606803894
122,9.468833923
122.05,9.36151886
122.1,9.218437195
122.15,9.141792297
122.2,8.97315979
122.25,8.863296509
122.3,8.720214844
122.35,8.641014099
122.4,8.520927429
122.45,8.426391602
122.5,8.324188232
122.55,8.273094177
122.6,8.168334961
122.65,8.094238281
122.7,7.984375
122.75,7.915390015
122.8,7.854072571
122.85,7.795303345
122.9,7.7161026
122.95,7.672668457
123,7.619010925
123.05,7.532142639
123.1,7.460601807
123.15,7.42993927
123.2,7.460601807
123.25,7.47592926
123.3,7.473373413
123.35,7.478485107
123.4,7.481040955
123.45,7.463157654
123.5,7.427383423
123.55,7.348182678
123.6,7.317520142
123.65,7.307304382
123.7,7.294525146
123.75,7.266418457
123.8,7.266418457
123.85,7.256202698
123.9,7.238319397
123.95,7.230651855
124,7.276641846
124.05,7.350738525
124.1,7.455490112
124.15,7.501480103
124.2,7.555137634
124.25,7.593460083
124.3,7.718658447
124.35,7.856628418
124.4,8.086578369
124.45,8.221992493
124.5,8.359962463
124.55,8.58480072
124.6,8.697219849
124.65,8.812194824
124.7,8.886291504
124.75,9.026817322
124.8,9.149452209
124.85,9.300201416
124.9,9.384513855
124.95,9.484161377
125,9.642570496
125.05,9.729438782
125.1,9.806091309
125.15,9.84185791
125.2,9.8699646
125.25,9.84185791
125.3,9.73966217
125.35,9.652793884
125.4,9.512268066
125.45,9.40750885
125.5,9.246543884
125.55,9.146903992
125.6,8.993598938
125.65,8.891403198
125.7,8.730438232
125.75,8.592468262
125.8,8.37273407
125.85,8.262870789
125.9,8.145339966
125.95,8.081466675
126,8.025253296
126.05,7.948608398
126.1,7.88217926
126.15,7.741653442
126.2,7.634338379
126.25,7.511703491
126.3,7.465713501
126.35,7.435050964
126.4,7.394172668
126.45,7.33795929
126.5,7.32774353
126.55,7.320075989
126.6,7.291969299
126.65,7.238319397
126.7,7.225540161
126.75,7.23576355
126.8,7.238319397
126.85,7.212768555
126.9,7.210212708
126.95,7.212768555
127,7.199989319
127.05,7.146339417
127.1,7.082458496
127.15,7.082458496
127.2,7.097793579
127.25,7.092681885
127.3,7.092681885
127.35,7.11567688
127.4,7.125892639
127.45,7.102897644
127.5,7.082458496
127.55,7.08757019
127.6,7.092681885
127.65,7.095237732
127.7,7.085014343
127.75,7.092681885
127.8,7.128448486
127.85,7.136116028
127.9,7.133560181
127.95,7.146339417
128,7.197433472
128.05,7.32774353
128.1,7.435050964
128.15,7.59601593
128.2,7.710990906
128.25,7.905174255
128.3,8.03036499
128.35,8.198997498
128.4,8.311416626
128.45,8.503044128
128.5,8.625679016
128.55,8.77898407
128.6,8.865852356
128.65,8.970603943
128.7,9.039588928
128.75,9.13923645
128.8,9.197998047
128.85,9.289978027
128.9,9.343635559
128.95,9.36151886
129,9.307868958
