Time(s),Force(N)
245.96,10.103491214
246.0,10.03092957
246.04,9.9908165019
246.08,9.9507034338
246.12,9.9105903657
246.16,9.870477297599999
246.20000000000002,9.830364229499999
246.24,9.7902511614
246.28,9.7501380933
246.32,9.7100250252
246.36,9.6699119571
246.4,9.629798889
246.44,9.5296417236
246.48000000000002,9.4294845582
246.52,9.3293273928
246.56,9.229170227400001
246.6,9.129013062
246.64000000000001,9.0385665898
246.68,8.9481201176
246.72,8.8576736454
246.76000000000002,8.7672271732
246.8,8.676780701
246.84,8.597064209200001
246.88,8.5173477174
246.92000000000002,8.4376312256
246.96,8.3579147338
247.0,8.278198242
247.04,8.2176452635
247.08,8.157092285000001
247.12,8.0965393065
247.16,8.035986328
247.20000000000002,7.9754333495
247.24,7.914880371000001
247.28,7.8543273925
247.32,7.7937744140000005
247.36,7.7332214355
247.4,7.672668457
247.44,7.6619369506
247.48000000000002,7.6512054442
247.52,7.6404739378
247.56,7.6297424314
247.6,7.619010925
247.64000000000001,7.6093017576
247.68,7.5995925902
247.72,7.5898834228
247.76000000000002,7.5801742554
247.8,7.570465088
247.84,7.559223938
247.88,7.547982788
247.92000000000002,7.536741638
247.96,7.525500488
248.0,7.514259338
248.04,7.508893584899999
248.08,7.5035278318
248.12,7.4981620787
248.16,7.4927963256
248.20000000000002,7.487430572499999
248.24,7.4820648194
248.28,7.4766990663
248.32,7.4713333132
248.36,7.465967560099999
248.4,7.460601807
248.44,7.518855286
248.48000000000002,7.577108765
248.52,7.6353622439999995
248.56,7.693615723
248.6,7.751869202
248.64000000000001,7.8545806888000005
248.68,7.9572921756
248.72,8.0600036624
248.76000000000002,8.1627151492
248.8,8.265426636
248.84,8.363027954400001
248.88,8.4606292728
248.92000000000002,8.558230591200001
248.96,8.6558319096
249.0,8.753433228
249.04,8.868663788300001
249.08,8.9838943486
249.12,9.0991249089
249.16,9.214355469200001
249.20000000000002,9.3295860295
249.24,9.4448165898
249.28,9.5600471501
249.32,9.675277710400001
249.36,9.7905082707
249.4,9.905738831
249.44,9.9915863048
249.48000000000002,10.0774337786
249.52,10.163281252400001
249.56,10.2491287262
249.6,10.3349762
249.64000000000001,10.348773196
249.68,10.362570192
249.72,10.376367188
249.76000000000002,10.390164184
249.8,10.40396118
249.84,10.423379515999999
249.88,10.442797852
249.92000000000002,10.462216188
249.96,10.481634524
250.0,10.50105286
250.04,10.477546695
250.08,10.45404053
250.12,10.430534365
250.16,10.4070282
250.20000000000002,10.383522034999999
250.24,10.36001587
250.28,10.336509705
250.32,10.313003539999999
250.36,10.289497375
250.4,10.26599121
250.44,10.2102920524
250.48000000000002,10.1545928948
250.52,10.0988937372
250.56,10.0431945796
250.6,9.987495422
250.64000000000001,9.973698425
250.68,9.959901428
250.72,9.946104431
250.76000000000002,9.932307434
250.8,9.918510437
250.84,9.8924499512
250.88,9.8663894654
250.92000000000002,9.8403289796
250.96,9.8142684938
251.0,9.788208008
251.04,9.6908622743
251.08,9.5935165406
251.12,9.4961708069
251.16,9.3988250732
251.20000000000002,9.3014793395
251.24,9.204133605800001
251.28,9.1067878721
251.32,9.0094421384
251.36,8.9120964047
251.4,8.814750671
251.44,8.7360565182
251.48000000000002,8.657362365400001
251.52,8.5786682126
251.56,8.499974059800001
251.6,8.421279907
251.64000000000001,8.3645584104
251.68,8.307836913800001
251.72,8.2511154172
251.76000000000002,8.1943939206
251.8,8.137672424
251.84,8.0799301144
251.88,8.0221878048
251.92000000000002,7.9644454952
251.96,7.9067031856
252.0,7.848960876
252.04,7.8180450435
252.08,7.787129211
252.12,7.7562133785
252.16,7.725297546
252.20000000000002,7.6943817135
252.24,7.663465881
252.28,7.6325500485
252.32,7.601634216
252.36,7.5707183835
252.4,7.539802551
252.44,7.5612655638
252.48000000000002,7.5827285766
252.52,7.6041915894
252.56,7.6256546022
252.6,7.647117615
252.64000000000001,7.7166137698
252.68,7.7861099246
252.72,7.8556060794
252.76000000000002,7.9251022342
252.8,7.994598389
252.84,8.0875991824
252.88,8.1805999758
252.92000000000002,8.2736007692
252.96,8.3666015626
253.0,8.459602356
253.04,8.589396667499999
253.08,8.719190979
253.12,8.8489852905
253.16,8.978779602
253.20000000000002,9.108573913499999
253.24,9.238368225
253.28,9.3681625365
253.32,9.497956848
253.36,9.6277511595
253.4,9.757545471
253.44,9.8709869388
253.48000000000002,9.9844284066
253.52,10.0978698744
253.56,10.2113113422
253.6,10.32475281
253.64000000000001,10.279785158
253.68,10.234817505999999
253.72,10.189849854
253.76000000000002,10.144882202
253.8,10.09991455
253.84,10.067721556999999
253.88,10.035528564
253.92000000000002,10.003335571
253.96,9.971142578
254.0,9.938949585
254.04,9.908034515399999
254.08,9.8771194458
254.12,9.8462043762
254.16,9.8152893066
254.20000000000002,9.784374237
254.24,9.753459167399999
254.28,9.7225440978
254.32,9.6916290282
254.36,9.6607139586
254.4,9.629798889
254.44,9.5582580566
254.48000000000002,9.4867172242
254.52,9.415176391800001
254.56,9.343635559400001
254.6,9.272094727
254.64000000000001,9.183691406600001
254.68,9.0952880862
254.72,9.0068847658
254.76000000000002,8.9184814454
254.8,8.830078125
254.84,8.7447418212
254.88,8.6594055174
254.92000000000002,8.5740692136
254.96,8.4887329098
255.0,8.403396606
255.04,8.3351783748
255.08,8.266960143599999
255.12,8.1987419124
255.16,8.1305236812
255.20000000000002,8.06230545
255.24,7.9940872188
255.28,7.9258689875999995
255.32,7.8576507564
255.36,7.7894325252000005
255.4,7.721214294
255.44,7.6910644528
255.48000000000002,7.6609146116
255.52,7.6307647704
255.56,7.6006149292
255.6,7.570465088
255.64000000000001,7.559223938
255.68,7.547982788
255.72,7.536741638
255.76000000000002,7.525500488
255.8,7.514259338
255.84,7.515280151
255.88,7.516300964
255.92000000000002,7.517321776999999
255.96,7.51834259
256.0,7.519363403
256.04,7.5122100828
256.08,7.5050567626
256.12,7.4979034424
256.16,7.4907501222
256.2,7.483596802
256.24,7.5316299440000005
256.28000000000003,7.579663086
256.32,7.6276962280000005
256.36,7.67572937
256.4,7.723762512
256.44,8.1233657836
256.48,8.5229690552
256.52,8.922572326800001
256.56,9.3221755984
256.6,9.72177887
256.64,9.7238220218
256.68,9.7258651736
256.72,9.7279083254
256.76,9.7299514772
256.8,9.731994629
256.84000000000003,9.771852111800001
256.88,9.8117095946
256.92,9.8515670774
256.96,9.891424560199999
257.0,9.931282043
257.04,9.891424560199999
257.08,9.8515670774
257.12,9.8117095946
257.16,9.771852111800001
257.2,9.731994629
257.24,9.818353271200001
257.28000000000003,9.9047119134
257.32,9.9910705556
257.36,10.077429197799999
257.4,10.16378784
257.44,10.183206175999999
257.48,10.202624512
257.52,10.222042848
257.56,10.241461184
257.6,10.26087952
257.64,10.216423038
257.68,10.171966556
257.72,10.127510074
257.76,10.083053591999999
257.8,10.03859711
257.84000000000003,9.9675674464
257.88,9.8965377828
257.92,9.8255081192
257.96,9.7544784556
258.0,9.683448792
258.04,9.6645416264
258.08,9.6456344608
258.12,9.6267272952
258.16,9.6078201296
258.2,9.588912964
258.24,9.5853363038
258.28000000000003,9.5817596436
258.32,9.5781829834
258.36,9.5746063232
258.4,9.571029663
258.44,9.507154846199999
258.48,9.443280029399999
258.52,9.3794052126
258.56,9.3155303958
258.6,9.251655579
258.64,9.2240615848
258.68,9.1964675906
258.72,9.168873596400001
258.76,9.141279602200001
258.8,9.113685608
258.84000000000003,9.1101089478
258.88,9.1065322876
258.92,9.1029556274
258.96,9.0993789672
259.0,9.095802307
259.04,9.0574768066
259.08,9.0191513062
259.12,8.9808258058
259.16,8.9425003054
259.2,8.904174805
259.24,8.8724929812
259.28000000000003,8.840811157400001
259.32,8.8091293336
259.36,8.7774475098
259.4,8.745765686
259.44,8.6992645264
259.48,8.6527633668
259.52,8.6062622072
259.56,8.5597610476
259.6,8.513259888
259.64,8.4744247438
259.68,8.4355895996
259.72,8.3967544554
259.76,8.3579193112
259.8,8.319084167
259.84000000000003,8.2884231564
259.88,8.2577621458
259.92,8.2271011352
259.96,8.196440124599999
260.0,8.165779114
260.04,8.1381851198
260.08,8.1105911256
260.12,8.0829971314
260.16,8.0554031372
260.2,8.027809143
260.24,8.0692001342
260.28000000000003,8.110591125400001
260.32,8.1519821166
260.36,8.1933731078
260.4,8.234764099
260.44,8.318057250799999
260.48,8.4013504026
260.52,8.4846435544
260.56,8.567936706200001
260.6,8.651229858
260.64,8.724302673
260.68,8.797375488
260.72,8.870448303
260.76,8.943521118
260.8,9.016593933
260.84000000000003,9.039588928199999
260.88,9.0625839234
260.92,9.0855789186
260.96,9.1085739138
261.0,9.131568909
261.04,9.191355896200001
261.08,9.2511428834
261.12,9.3109298706
261.16,9.3707168578
261.2,9.430503845
261.24,9.44992218
261.28000000000003,9.469340515
261.32,9.48875885
261.36,9.508177185000001
261.4,9.52759552
261.44,9.479560852
261.48,9.431526184
261.52,9.383491516
261.56,9.335456848
261.6,9.28742218
261.64,9.2271255492
261.68,9.1668289184
261.72,9.1065322876
261.76,9.0462356568
261.8,8.985939026
261.84000000000003,8.9762298584
261.88,8.9665206908
261.92,8.9568115232
261.96,8.9471023556
262.0,8.937393188
262.04,8.904177856
262.08,8.870962524
262.12,8.837747192
262.16,8.804531859999999
262.2,8.771316528
262.24,8.7508758542
262.28000000000003,8.7304351804
262.32,8.7099945066
262.36,8.6895538328
262.4,8.669113159
262.44,8.6389648436
262.48,8.6088165282
262.52,8.5786682128
262.56,8.5485198974
262.6,8.518371582
262.64,8.4698257446
262.68,8.4212799072
262.72,8.3727340698
262.76,8.324188232400001
262.8,8.275642395
262.84000000000003,8.2138122558
262.88,8.1519821166
262.92,8.0901519774
262.96,8.0283218382
263.0,7.966491699
263.04,7.894441222999999
263.08,7.822390747
263.12,7.750340271
263.16,7.678289795
263.2,7.606239319
263.24,7.5699569704
263.28000000000003,7.5336746218
263.32,7.4973922732
263.36,7.4611099246000006
263.4,7.424827576
263.44,7.4549774172
263.48,7.4851272584
263.52,7.5152770996
263.56,7.5454269408
263.6,7.575576782
263.64,7.661935424599999
263.68,7.7482940672
263.72,7.834652709799999
263.76,7.9210113524
263.8,8.007369995
263.84000000000003,8.0446731566
263.88,8.0819763182
263.92,8.1192794798
263.96,8.1565826414
264.0,8.193885803
264.04,8.199507141
264.08,8.205128479
264.12,8.210749817
264.16,8.216371155000001
264.2,8.221992493
264.24,8.249075317600001
264.28000000000003,8.2761581422
264.32,8.3032409668
264.36,8.3303237914
264.4,8.357406616
264.44,8.328790283
264.48,8.30017395
264.52,8.271557617000001
264.56,8.242941284
264.6,8.214324951
264.64,8.344630432
264.68,8.474935913
264.72,8.605241394
264.76,8.735546874999999
264.8,8.865852356
264.84000000000003,8.8919128418
264.88,8.9179733276
264.92,8.944033813399999
264.96,8.9700942992
265.0,8.996154785
265.04,9.093244934
265.08,9.190335082999999
265.12,9.287425232
265.16,9.384515381
265.2,9.48160553
265.24,9.749369812
265.28000000000003,10.017134094
265.32,10.284898376000001
265.36,10.552662658000001
265.4,10.82042694
265.44,10.764216614
265.48,10.708006288
265.52,10.651795962000001
265.56,10.595585636000001
265.6,10.53937531
265.64,10.519956974000001
265.68,10.500538638
265.72,10.481120302
265.76,10.461701966
265.8,10.44228363
265.84000000000003,10.446882630000001
265.88,10.45148163
265.92,10.45608063
265.96,10.46067963
266.0,10.46527863
266.04,10.427975468
266.08,10.390672306
266.12,10.353369144
266.16,10.316065982000001
266.2,10.27876282
266.24,10.242993166
266.28000000000003,10.207223512
266.32,10.171453858
266.36,10.135684204
266.4,10.09991455
266.44,10.042683409999999
266.48,9.98545227
266.52,9.928221129999999
266.56,9.87098999
266.6,9.81375885
266.64,9.780032348599999
266.68,9.746305847199999
266.72,9.7125793458
266.76,9.6788528444
266.8,9.645126343
266.84000000000003,9.5602996828
266.88,9.4754730226
266.92,9.3906463624
266.96,9.305819702199999
267.0,9.220993042
267.04,9.0886444092
267.08,8.9562957764
267.12,8.8239471436
267.16,8.691598510799999
267.2,8.559249878
267.24,8.4739135742
267.28000000000003,8.388577270399999
267.32,8.3032409666
267.36,8.2179046628
267.4,8.132568359
267.44,8.0845336912
267.48,8.036499023400001
267.52,7.988464355600001
267.56,7.9404296878
267.6,7.89239502
267.64,7.867356873
267.68,7.842318726
267.72,7.817280579
267.76,7.792242432
267.8,7.767204285
267.84000000000003,7.737565613
267.88,7.707926941
267.92,7.678288269
267.96,7.648649597
268.0,7.619010925
268.04,7.623609924
268.08,7.628208923
268.12,7.6328079220000005
268.16,7.637406921
268.2,7.64200592
268.24,7.6333190914
268.28000000000003,7.6246322628
268.32,7.6159454342
268.36,7.6072586056
268.4,7.598571777
268.44,7.593972778
268.48,7.589373779
268.52,7.58477478
268.56,7.5801757809999994
268.6,7.575576782
268.64,7.5474716183999995
268.68,7.5193664548
268.72,7.4912612912
268.76,7.4631561276000005
268.8,7.435050964
268.84000000000003,7.4503814694
268.88,7.4657119748
268.92,7.4810424802
268.96,7.4963729856
269.0,7.511703491
269.04,7.5643356322
269.08,7.6169677734
269.12,7.6695999146
269.16,7.7222320558
269.2,7.774864197
269.24,7.8694000246
269.28000000000003,7.9639358522
269.32,8.0584716798
269.36,8.1530075074
269.4,8.247543335
269.44,8.378869629
269.48,8.510195923
269.52,8.641522217
269.56,8.772848511
269.6,8.904174805
269.64,9.010462952000001
269.68,9.116751099
269.72,9.223039246
269.76,9.329327393
269.8,9.43561554
269.84000000000003,9.5163528446
269.88,9.5970901492
269.92,9.6778274538
269.96,9.7585647584
270.0,9.839302063
270.04,9.8658752442
270.08,9.8924484254
270.12,9.9190216066
270.16,9.9455947878
270.2,9.972167969
270.24,10.0104919432
270.28000000000003,10.048815917399999
270.32,10.0871398916
270.36,10.125463865799999
270.4,10.16378784
270.44,10.144880674
270.48,10.125973508
270.52,10.107066342
270.56,10.088159176
270.6,10.06925201
270.64,10.0115097012
270.68,9.9537673924
270.72,9.8960250836
270.76,9.8382827748
270.8,9.780540466
270.84000000000003,9.734550475799999
270.88,9.6885604856
270.92,9.6425704954
270.96,9.5965805052
271.0,9.550590515
271.04,9.5143096922
271.08,9.4780288694
271.12,9.4417480466
271.16,9.4054672238
271.2,9.369186401
271.24,9.2751617428
271.28000000000003,9.1811370846
271.32,9.087112426400001
271.36,8.9930877682
271.4,8.89906311
271.44,8.7820449826
271.48,8.6650268552
271.52,8.5480087278
271.56,8.4309906004
271.6,8.313972473
271.64,8.2710479736
271.68,8.2281234742
271.72,8.185198974799999
271.76,8.142274475399999
271.8,8.099349976
271.84000000000003,8.0625579838
271.88,8.0257659916
271.92,7.9889739994
271.96,7.952182007199999
272.0,7.915390015
272.04,7.9015930178
272.08,7.8877960206
272.12,7.8739990234
272.16,7.8602020262
272.2,7.846405029
272.24,7.8172775266
272.28000000000003,7.7881500242
272.32,7.7590225217999995
272.36,7.7298950194
272.4,7.700767517
272.44,7.6946365356
272.48,7.6885055542
272.52,7.682374572800001
272.56,7.6762435914000005
272.6,7.67011261
272.64,7.665513611000001
272.68,7.660914612
272.72,7.656315613
272.76,7.651716614
272.8,7.647117615
272.84000000000003,7.6430297853999996
272.88,7.6389419558
272.92,7.6348541262
272.96,7.6307662966
273.0,7.626678467
273.04,7.6031723024
273.08,7.579666137799999
273.12,7.5561599732
273.16,7.532653808599999
273.2,7.509147644
273.24,7.5651016234999995
273.28000000000003,7.621055602999999
273.32,7.677009582499999
273.36,7.732963561999999
273.40000000000003,7.7889175415
273.44,7.844871521
273.48,7.9008255005
273.52,7.95677948
273.56,8.0127334595
273.6,8.068687439
273.64,8.2025695802
273.68,8.3364517214
273.72,8.4703338626
273.76,8.6042160038
273.8,8.738098145
273.84000000000003,8.8009521488
273.88,8.8638061526
273.92,8.9266601564
273.96,8.9895141602
274.0,9.052368164
274.04,9.141281127800001
274.08,9.230194091600001
274.12,9.3191070554
274.16,9.4080200192
274.2,9.496932983
274.24,9.6029655457
274.28000000000003,9.708998108400001
274.32,9.8150306711
274.36,9.9210632338
274.40000000000003,10.0270957965
274.44,10.1331283592
274.48,10.2391609219
274.52,10.3451934846
274.56,10.4512260473
274.6,10.55725861
274.64,10.554193118
274.68,10.551127626
274.72,10.548062134
274.76,10.544996642
274.8,10.54193115
274.84000000000003,10.466302488
274.88,10.390673826
274.92,10.315045163999999
274.96,10.239416502
275.0,10.16378784
275.04,10.0881607042
275.08,10.0125335684
275.12,9.936906432599999
275.16,9.8612792968
275.2,9.785652161
275.24,9.7105346683
275.28000000000003,9.6354171756
275.32,9.5602996829
275.36,9.4851821902
275.40000000000003,9.410064697500001
275.44,9.3349472048
275.48,9.2598297121
275.52,9.1847122194
275.56,9.109594726700001
275.6,9.034477234
275.64,8.9772460938
275.68,8.9200149536
275.72,8.8627838134
275.76,8.805552673200001
275.8,8.748321533
275.84000000000003,8.680870056
275.88,8.613418579
275.92,8.545967102
275.96,8.478515625
276.0,8.411064148
276.04,8.3318588258
276.08,8.2526535036
276.12,8.1734481814
276.16,8.0942428592
276.2,8.015037537
276.24,7.999452209799999
276.28000000000003,7.983866882599999
276.32,7.9682815554
276.36,7.9526962282
276.40000000000003,7.937110901
276.44,7.921525573799999
276.48,7.905940246599999
276.52,7.8903549194
276.56,7.8747695922
276.6,7.859184265
276.64,7.8433425902
276.68,7.8275009154
276.72,7.8116592406
276.76,7.7958175658
276.8,7.779975891
276.84000000000003,7.745228576600001
276.88,7.7104812622
276.92,7.6757339478
276.96,7.6409866334
277.0,7.606239319
277.04,7.5944854738
277.08,7.5827316286
277.12,7.5709777834
277.16,7.559223938200001
277.2,7.547470093
277.24,7.571487427
277.28000000000003,7.595504761
277.32,7.619522095000001
277.36,7.6435394290000005
277.40000000000003,7.667556763
277.44,7.691574097
277.48,7.715591431
277.52,7.739608765000001
277.56,7.763626099000001
277.6,7.787643433
277.64,7.870936584800001
277.68,7.9542297366
277.72,8.0375228884
277.76,8.120816040200001
277.8,8.204109192
277.84000000000003,8.326748657400001
277.88,8.4493881228
277.92,8.572027588200001
277.96,8.6946670536
278.0,8.817306519
278.04,8.9195068362
278.08,9.0217071534
278.12,9.1239074706
278.16,9.2261077878
278.2,9.328308105
278.24,9.3857955928
278.28000000000003,9.4432830806
278.32,9.5007705684
278.36,9.5582580562
278.40000000000003,9.615745544
278.44,9.6732330318
278.48,9.7307205196
278.52,9.7882080074
278.56,9.845695495200001
278.6,9.903182983
278.64,9.893984985000001
278.68,9.884786987
278.72,9.875588989
278.76,9.866390991
278.8,9.857192993
278.84000000000003,9.8229553222
278.88,9.7887176514
278.92,9.7544799806
278.96,9.7202423098
279.0,9.686004639
279.04,9.6149765018
279.08,9.5439483646
279.12,9.4729202274
279.16,9.4018920902
279.2,9.330863953
279.24,9.2881950382
279.28000000000003,9.2455261234
279.32,9.2028572086
279.36,9.1601882938
279.40000000000003,9.117519379
279.44,9.0748504642
279.48,9.0321815494
279.52,8.9895126346
279.56,8.9468437198
279.6,8.904174805
279.64,8.849497986
279.68,8.794821167
279.72,8.740144348
279.76,8.685467529
279.8,8.63079071
279.84000000000003,8.6001312252
279.88,8.5694717404
279.92,8.5388122556
279.96,8.508152770799999
280.0,8.477493286
280.04,8.460118103
280.08,8.442742919999999
280.12,8.425367737
280.16,8.407992554
280.2,8.390617371
280.24,8.3505043033
280.28000000000003,8.3103912356
280.32,8.270278167899999
280.36,8.230165100199999
280.40000000000003,8.190052032499999
280.44,8.1499389648
280.48,8.1098258971
280.52,8.0697128294
280.56,8.0295997617
280.6,7.989486694
280.64,7.9296997068
280.68,7.8699127196
280.72,7.8101257323999995
280.76,7.7503387452
280.8,7.690551758
280.84000000000003,7.7007720948
280.88,7.710992431599999
280.92,7.7212127684
280.96,7.7314331052
281.0,7.741653442
281.04,7.7181472776
281.08,7.694641113199999
281.12,7.6711349488
281.16,7.647628784399999
281.2,7.62412262
281.24,7.6251441959
281.28000000000003,7.626165771799999
281.32,7.6271873477
281.36,7.6282089236
281.40000000000003,7.6292304995
281.44,7.6302520754
281.48,7.6312736513
281.52,7.6322952272
281.56,7.6333168031
281.6,7.634338379
281.64,7.6762405396
281.68,7.7181427002
281.72,7.7600448608
281.76,7.801947021399999
281.8,7.843849182
281.84000000000003,7.9751770018
281.88,8.1065048216
281.92,8.2378326414
281.96,8.3691604612
282.0,8.500488281
282.04,8.573561096
282.08,8.646633911
282.12,8.719706726
282.16,8.792779541
282.2,8.865852356
282.24,8.9453125
282.28000000000003,9.024772644
282.32,9.104232788
282.36,9.183692932
282.40000000000003,9.263153076
282.44,9.34261322
282.48,9.422073364000001
282.52,9.501533508
282.56,9.580993652
282.6,9.660453796
282.64,9.6793609616
282.68,9.6982681272
282.72,9.7171752928
282.76,9.7360824584
282.8,9.754989624
282.84000000000003,9.7427261352
282.88,9.7304626464
282.92,9.7181991576
282.96,9.7059356688
283.0,9.69367218
283.04,9.6195770262
283.08,9.5454818724
283.12,9.4713867186
283.16,9.3972915648
283.2,9.323196411
283.24,9.2700523375
283.28000000000003,9.216908263999999
283.32,9.1637641905
283.36,9.110620117
283.40000000000003,9.0574760435
283.44,9.004331969999999
283.48,8.951187896499999
283.52,8.898043823
283.56,8.8448997495
283.6,8.791755676
283.64,8.6895553586
283.68,8.5873550412
283.72,8.4851547238
283.76,8.3829544064
283.8,8.280754089
283.84000000000003,8.262358093
283.88,8.243962097
283.92,8.225566101
283.96,8.207170105000001
284.0,8.188774109
284.04,8.1177459718
284.08,8.0467178346
284.12,7.9756896974
284.16,7.9046615602
284.2,7.833633423
284.24,7.8124267579
284.28000000000003,7.791220092800001
284.32,7.7700134277
284.36,7.7488067626
284.40000000000003,7.7276000975
284.44,7.7063934324000005
284.48,7.6851867673
284.52,7.6639801022
284.56,7.642773437100001
284.6,7.621566772
284.64,7.5888626094000005
284.68,7.5561584468000005
284.72,7.5234542842
284.76,7.4907501216
284.8,7.458045959
284.84000000000003,7.4703094478
284.88,7.4825729366
284.92,7.4948364254
284.96,7.5070999141999994
285.0,7.519363403
285.04,7.4851272579999995
285.08,7.450891113
285.12,7.416654968
285.16,7.382418823
285.2,7.348182678
285.24,7.347160339199999
285.28000000000003,7.3461380004
285.32,7.3451156615999995
285.36,7.3440933228
285.40000000000003,7.343070984
285.44,7.342048645199999
285.48,7.3410263064
285.52,7.3400039675999995
285.56,7.3389816288
285.6,7.33795929
285.64,7.3333602908
285.68,7.3287612916
285.72,7.3241622924
285.76,7.3195632932
285.8,7.314964294
285.84000000000003,7.3185409542
285.88,7.3221176144
285.92,7.3256942746
285.96,7.329270934799999
286.0,7.332847595
286.04,7.3348922727999994
286.08,7.336936950599999
286.12,7.3389816284
286.16,7.3410263062
286.2,7.343070984
286.24,7.357123565799999
286.28000000000003,7.3711761476
286.32,7.3852287294
286.36,7.3992813112
286.40000000000003,7.413333893
286.44,7.4273864748
286.48,7.4414390566
286.52,7.4554916384
286.56,7.4695442202
286.6,7.483596802
286.64,7.5311203004000005
286.68,7.5786437988
286.72,7.6261672972
286.76,7.6736907956
286.8,7.721214294
286.84000000000003,7.8183029172000005
286.88,7.9153915404
286.92,8.0124801636
286.96,8.1095687868
287.0,8.20665741
287.04,8.2751327518
287.08,8.3436080936
287.12,8.4120834354
287.16,8.4805587772
287.2,8.549034119
287.24,8.6540443424
287.28000000000003,8.7590545658
287.32,8.8640647892
287.36,8.9690750126
287.40000000000003,9.074085236
287.44,9.179095459400001
287.48,9.2841056828
287.52,9.3891159062
287.56,9.4941261296
287.6,9.599136353
287.64,9.6292846684
287.68,9.6594329838
287.72,9.6895812992
287.76,9.7197296146
287.8,9.74987793
287.84000000000003,9.700311279600001
287.88,9.6507446292
287.92,9.601177978800001
287.96,9.5516113284
288.0,9.502044678
288.04,9.477006531
288.08,9.451968384
288.12,9.426930237
288.16,9.40189209
288.2,9.376853943
288.24,9.3441497804
288.28000000000003,9.3114456178
288.32,9.2787414552
288.36,9.2460372926
288.40000000000003,9.21333313
288.44,9.1806289674
288.48,9.1479248048
288.52,9.1152206422
288.56,9.0825164796
288.6,9.049812317
288.64,8.967541504
288.68,8.885270691
288.72,8.802999878
288.76,8.720729065
288.8,8.638458252
288.84000000000003,8.5888900758
288.88,8.539321899599999
288.92,8.4897537234
288.96,8.440185547199999
289.0,8.390617371
289.04,8.3436065676
289.08,8.2965957642
289.12,8.2495849608
289.16,8.202574157399999
289.2,8.155563354
289.24,8.1031852718
289.28000000000003,8.0508071896
289.32,7.9984291074
289.36,7.9460510252
289.40000000000003,7.893672943
289.44,7.8412948608
289.48,7.7889167786
289.52,7.7365386964
289.56,7.6841606142
289.6,7.631782532
289.64,7.6052108766
289.68,7.5786392212
289.72,7.5520675658
289.76,7.5254959104
289.8,7.498924255
289.84000000000003,7.4917709348
289.88,7.4846176146
289.92,7.4774642944
289.96,7.4703109742
290.0,7.463157654
290.04,7.4478271486
290.08,7.4324966432
290.12,7.4171661378
290.16,7.4018356324
290.2,7.386505127
290.24,7.3739860535
290.28000000000003,7.36146698
290.32,7.3489479065
290.36,7.336428833
290.40000000000003,7.3239097595
290.44,7.311390686
290.48,7.2988716125
290.52,7.286352539
290.56,7.2738334655
290.6,7.261314392
290.64,7.2664230346
290.68,7.2715316772
290.72,7.2766403198
290.76,7.2817489624
290.8,7.286857605
290.84000000000003,7.2848144532
290.88,7.2827713014
290.92,7.2807281496
290.96,7.2786849978
291.0,7.276641846
291.04,7.275619507
291.08,7.274597168000001
291.12,7.273574829
291.16,7.272552490000001
291.2,7.271530151
291.24,7.3055114743
291.28000000000003,7.3394927976
291.32,7.3734741209
291.36,7.4074554442
291.40000000000003,7.441436767500001
291.44,7.475418090800001
291.48,7.509399414100001
291.52,7.543380737400001
291.56,7.5773620607000005
291.6,7.611343384
291.64,7.702812195
291.68,7.794281006
291.72,7.885749817
291.76,7.977218628
291.8,8.068687439
291.84000000000003,8.157090759399999
291.88,8.2454940798
291.92,8.3338974002
291.96,8.422300720600001
292.0,8.510704041
292.04,8.577134705
292.08,8.643565369000001
292.12,8.709996033
292.16,8.776426697
292.2,8.842857361
292.24,8.9476119997
292.28000000000003,9.0523666384
292.32,9.1571212771
292.36,9.261875915800001
292.40000000000003,9.3666305545
292.44,9.4713851932
292.48,9.5761398319
292.52,9.6808944706
292.56,9.785649109300001
292.6,9.890403748
292.64,9.9271957404
292.68,9.9639877328
292.72,10.000779725200001
292.76,10.0375717176
292.8,10.07436371
292.84000000000003,10.0319503796
292.88,9.989537049199999
292.92,9.9471237188
292.96,9.9047103884
293.0,9.862297058
293.04,9.8331710814
293.08,9.8040451048
293.12,9.774919128199999
293.16,9.7457931516
293.2,9.716667175
293.24,9.6507476804
293.28000000000003,9.5848281858
293.32,9.5189086912
293.36,9.452989196599999
293.40000000000003,9.387069702
293.44,9.3211502074
293.48,9.2552307128
293.52,9.1893112182
293.56,9.1233917236
293.6,9.057472229
293.64,8.9608932496
293.68,8.8643142702
293.72,8.767735290800001
293.76,8.6711563114
293.8,8.574577332
293.84000000000003,8.5122360234
293.88,8.449894714800001
293.92,8.3875534062
293.96,8.325212097600001
294.0,8.262870789
294.04,8.1964401248
294.08,8.1300094606
294.12,8.0635787964
294.16,7.9971481322
294.2,7.930717468
294.24,7.8768074033
294.28000000000003,7.8228973386
294.32,7.7689872739000005
294.36,7.7150772092
294.40000000000003,7.6611671445
294.44,7.6072570798
294.48,7.5533470151
294.52,7.499436950400001
294.56,7.4455268857000005
294.6,7.391616821
294.64,7.3752639768
294.68,7.3589111326
294.72,7.3425582884
294.76,7.3262054442
294.8,7.3098526
294.84000000000003,7.3032104492
294.88,7.2965682984
294.92,7.2899261476
294.96,7.283283996800001
295.0,7.276641846
295.04,7.2669326784
295.08,7.2572235108
295.12,7.2475143432
295.16,7.2378051756
295.2,7.228096008
295.24,7.2431701657
295.28000000000003,7.2582443234
