Time(s),Force(N)
15.55,12.2333374
15.6,11.87308502
15.65,11.20367432
15.7,10.97372437
15.75,10.7948761
15.8,10.65690613
15.85,10.51126862
15.9,10.42695618
15.95,10.23532867
16,10.06414795
16.05,10.02071381
16.1,10.26343536
16.15,10.32730865
16.2,10.14846039
16.25,9.951728821
16.3,9.678337097
16.35,9.576141357
16.4,9.555702209
16.45,9.571029663
16.5,9.563362122
16.55,9.576141357
16.6,9.64768219
16.65,9.678337097
16.7,9.675788879
16.75,9.670677185
16.8,9.772872925
16.85,9.903182983
16.9,10.08969879
16.95,10.19700623
17,10.30431366
17.05,10.51382446
17.1,10.67223358
17.15,10.88941193
17.2,11.01715851
17.25,11.18323517
17.3,11.28288269
17.35,11.42851257
17.4,11.51538849
17.45,11.63291931
17.5,11.70700836
17.55,11.79132843
17.6,11.81942749
17.65,11.82965088
17.7,11.85264587
17.75,11.94973755
17.8,12.03660583
17.85,12.1618042
17.9,12.24100494
17.95,12.35086823
18,12.41985321
18.05,12.48628235
18.1,12.56037903
18.15,12.58592987
18.2,12.60381317
18.25,12.59359741
18.3,12.52461243
18.35,12.4300766
18.4,12.24867249
18.45,12.14902496
18.5,12.04682922
18.55,11.97273254
18.6,11.87819672
18.65,11.84242249
18.7,11.74789429
18.75,11.66357422
18.8,11.56393433
18.85,11.50005341
18.9,11.37230682
18.95,11.26244354
19,11.12191772
19.05,11.01715851
19.1,10.88430023
19.15,10.65946198
19.2,10.53681946
19.25,10.46783447
19.3,10.44228363
19.35,10.34264374
19.4,10.24810791
19.45,10.17912292
19.5,10.19700623
19.55,10.18678284
19.6,10.1203537
19.65,10.01815796
19.7,9.969612122
19.75,9.900627136
19.8,9.839302063
19.85,9.703887939
19.9,9.627243042
19.95,9.599136353
20,9.594024658
20.05,9.568473816
20.1,9.519927979
20.15,9.514823914
20.2,9.548034668
20.25,9.550590515
20.3,9.507156372
20.35,9.494377136
20.4,9.522483826
20.45,9.530151367
20.5,9.486717224
20.55,9.440727234
20.6,9.404953003
20.65,9.381958008
20.7,9.297645569
20.75,9.236328125
20.8,9.223548889
20.85,9.256767273
20.9,9.289978027
20.95,9.28742218
21,9.272094727
21.05,9.295089722
21.1,9.351303101
21.15,9.415176392
21.2,9.440727234
21.25,9.509712219
21.3,9.588912964
21.35,9.708999634
21.4,9.775428772
21.45,9.872520447
21.5,9.96194458
21.55,10.1203537
21.6,10.20977783
21.65,10.39118195
21.7,10.53937531
21.75,10.74377441
21.8,10.84342194
21.85,10.97883606
21.9,11.10147858
21.95,11.2905426
22,11.38252258
22.05,11.44384766
22.1,11.56903839
22.15,11.68656921
22.2,11.81432343
22.25,11.83476257
22.3,11.82198334
22.35,11.83731842
22.4,11.91651917
22.45,11.94462585
22.5,11.91140747
22.55,11.88841248
22.6,11.86797333
22.65,11.83476257
22.7,11.73511505
22.75,11.65335846
22.8,11.56137848
22.85,11.52560425
22.9,11.43106842
22.95,11.35697937
23,11.28799438
23.05,11.18323517
23.1,11.08614349
23.15,10.93029022
23.2,10.88174438
23.25,10.86641693
23.3,10.84342194
23.35,10.74121857
23.4,10.66457367
23.45,10.59047699
23.5,10.544487
23.55,10.42695618
23.6,10.33753204
23.65,10.25832367
23.7,10.22511292
23.75,10.13057709
23.8,10.02071381
23.85,9.882743835
23.9,9.826530457
23.95,9.73966217
24,9.673233032
24.05,9.624687195
24.1,9.611907959
24.15,9.606803894
24.2,9.553146362
24.25,9.509712219
24.3,9.48160553
24.35,9.479049683
24.4,9.443283081
24.45,9.404953003
24.5,9.392181396
24.55,9.402397156
24.6,9.358963013
24.65,9.292533875
24.7,9.243988037
24.75,9.25932312
24.8,9.28742218
24.85,9.284873962
24.9,9.300201416
24.95,9.341079712
25,9.374298096
25.05,9.33341217
25.1,9.307868958
25.15,9.351303101
25.2,9.389625549
25.25,9.369186401
25.3,9.325752258
25.35,9.338523865
25.4,9.358963013
25.45,9.295089722
25.5,9.226104736
25.55,9.190338135
25.6,9.220993042
25.65,9.254211426
25.7,9.246543884
25.75,9.246543884
25.8,9.292533875
25.85,9.404953003
25.9,9.463722229
25.95,9.537818909
26,9.652793884
26.05,9.81375885
26.1,10.02071381
26.15,10.11013794
26.2,10.20722198
26.25,10.27876282
26.3,10.39373779
26.35,10.45250702
26.4,10.56748199
26.45,10.69011688
26.5,10.88685608
26.55,10.99671936
26.6,11.10147858
26.65,11.17046356
26.7,11.3135376
26.75,11.40041351
26.8,11.48472595
26.85,11.53582764
26.9,11.66357422
26.95,11.72744751
27,11.68912506
27.05,11.63036346
27.1,11.60992432
27.15,11.63291931
27.2,11.62525177
27.25,11.56137848
27.3,11.53838348
27.35,11.52560425
27.4,11.47961426
27.45,11.35442352
27.5,11.27521515
27.55,11.18579102
27.6,11.12702179
27.65,10.9865036
27.7,10.90218353
27.75,10.80509186
27.8,10.71056366
27.85,10.544487
27.9,10.46527863
27.95,10.42695618
28,10.39373779
28.05,10.34264374
28.1,10.25576782
28.15,10.21488953
28.2,10.18167877
28.25,10.12546539
28.3,10.00282288
28.35,9.954277039
28.4,9.923622131
28.45,9.872520447
28.5,9.765213013
28.55,9.708999634
28.6,9.632347107
28.65,9.558258057
28.7,9.473937988
28.75,9.461166382
28.8,9.48160553
28.85,9.479049683
28.9,9.417732239
28.95,9.410064697
29,9.438171387
29.05,9.420288086
29.1,9.379402161
29.15,9.328308105
29.2,9.335968018
29.25,9.353858948
29.3,9.33341217
29.35,9.279762268
29.4,9.249099731
29.45,9.205665588
29.5,9.164787292
29.55,9.123908997
29.6,9.13923645
29.65,9.200553894
29.7,9.208221436
29.75,9.180114746
29.8,9.182670593
29.85,9.254211426
29.9,9.307868958
29.95,9.348747253
30,9.422843933
30.05,9.525039673
30.1,9.714111328
30.15,9.81375885
30.2,9.900627136
30.25,9.96194458
30.3,10.11013794
30.35,10.19956207
30.4,10.28387451
30.45,10.44739532
30.5,10.59558868
30.55,10.8127594
30.6,10.91240692
30.65,11.04782104
30.7,11.16024017
30.75,11.3135376
30.8,11.37997437
30.85,11.4872818
30.9,11.58437347
30.95,11.7146759
31,11.74789429
31.05,11.75811005
31.1,11.80410004
31.15,11.86541748
31.2,11.95484924
31.25,11.99061584
31.3,12.07492828
31.35,12.1388092
31.4,12.16690826
31.45,12.14646912
31.5,12.12347412
31.55,12.12091827
31.6,12.06982422
31.65,12.0059433
31.7,11.93185425
31.75,11.90119171
31.8,11.79388428
31.85,11.65591431
31.9,11.47961426
31.95,11.43618011
32,11.38507843
32.05,11.29309845
32.1,11.19600677
32.15,11.11425018
32.2,11.07081604
32.25,10.95584106
32.3,10.8536377
32.35,10.75144196
32.4,10.71311188
32.45,10.62879944
32.5,10.55214691
32.55,10.46527863
32.6,10.40651703
32.65,10.26087952
32.7,10.15868378
32.75,10.08969879
32.8,10.08714294
32.85,10.02581787
32.9,9.933837891
32.95,9.81375885
33,9.770317078
33.05,9.729438782
33.1,9.6195755
33.15,9.542922974
33.2,9.496932983
33.25,9.471382141
33.3,9.376853943
33.35,9.295089722
33.4,9.190338135
33.45,9.123908997
33.5,9.011482239
33.55,8.970603943
33.6,8.970603943
33.65,8.978271484
33.7,8.950164795
33.75,8.929725647
33.8,8.952720642
33.85,8.97315979
33.9,8.950164795
33.95,8.924613953
34,8.957832336
34.05,9.016593933
34.1,9.090690613
34.15,9.187782288
34.2,9.264427185
34.25,9.448387146
34.3,9.57358551
34.35,9.726882935
34.4,9.836753845
34.45,10.07180786
34.5,10.22766876
34.55,10.38607788
34.6,10.47039032
34.65,10.64157867
34.7,10.7718811
34.75,10.95328522
34.8,11.07848358
34.85,11.29821014
34.9,11.42085266
34.95,11.48983765
35,11.49749756
35.05,11.5460434
35.1,11.72744751
35.15,11.83987427
35.2,11.9522934
35.25,12.03404999
35.3,12.18734741
35.35,12.28955078
35.4,12.37386322
35.45,12.41474915
35.5,12.51438904
35.55,12.58337402
35.6,12.61659241
35.65,12.59104156
35.7,12.53482819
35.75,12.49394989
35.8,12.40196991
35.85,12.34320831
35.9,12.30487823
35.95,12.29721832
36,12.24356079
36.05,12.17457581
36.1,12.11325836
36.15,12.03916168
36.2,11.9701767
36.25,11.82453918
36.3,11.74022675
36.35,11.64057922
36.4,11.57159424
36.45,11.39530182
36.5,11.26244354
36.55,11.12957764
36.6,11.06570435
36.65,10.95584106
36.7,10.88941193
36.75,10.85108185
36.8,10.82553864
36.85,10.72589111
36.9,10.65179443
36.95,10.5802536
37,10.54193115
37.05,10.49082947
37.1,10.36818695
37.15,10.29665375
37.2,10.23788452
37.25,10.17656708
37.3,10.01304626
37.35,9.933837891
37.4,9.892959595
37.45,9.864852905
37.5,9.785652161
37.55,9.747322083
37.6,9.74987793
37.65,9.747322083
37.7,9.686004639
37.75,9.645126343
37.8,9.657897949
37.85,9.670677185
37.9,9.622131348
37.95,9.576141357
38,9.560813904
38.05,9.558258057
38.1,9.517372131
38.15,9.384513855
38.2,9.325752258
38.25,9.356407166
38.3,9.371742249
38.35,9.318084717
38.4,9.292533875
38.45,9.330863953
38.5,9.371742249
38.55,9.343635559
38.6,9.297645569
38.65,9.295089722
38.7,9.323196411
38.75,9.335968018
38.8,9.30531311
38.85,9.320640564
38.9,9.369186401
38.95,9.415176392
39,9.425392151
39.05,9.450942993
39.1,9.588912964
39.15,9.729438782
39.2,9.892959595
39.25,9.951728821
39.3,10.08969879
39.35,10.21233368
39.4,10.36052704
39.45,10.42951202
39.5,10.56492615
39.55,10.67990112
39.6,10.80254364
39.65,10.85619354
39.7,10.93795776
39.75,11.0043869
39.8,11.06826019
39.85,11.08614349
39.9,11.17556763
39.95,11.28032684
40,11.39785767
40.05,11.51538849
40.1,11.56137848
40.15,11.67379761
40.2,11.7504425
40.25,11.78877258
40.3,11.77854919
40.35,11.76322174
40.4,11.7555542
40.45,11.6789093
40.5,11.57159424
40.55,11.40551758
40.6,11.32376099
40.65,11.21389771
40.7,11.14491272
40.75,11.07848358
40.8,11.07337189
40.85,11.03759766
40.9,10.95839691
40.95,10.86130524
41,10.83319855
41.05,10.79998779
41.1,10.70034027
41.15,10.6211319
41.2,10.56492615
41.25,10.54704285
41.3,10.45250702
41.35,10.35030365
41.4,10.26599121
41.45,10.25321198
41.5,10.22000122
41.55,10.16123199
41.6,10.08969879
41.65,10.08203125
41.7,10.04881287
41.75,9.972167969
41.8,9.834197998
41.85,9.770317078
41.9,9.719223022
41.95,9.663009644
42,9.594024658
42.05,9.555702209
42.1,9.555702209
42.15,9.48160553
42.2,9.389625549
42.25,9.312973022
42.3,9.325752258
42.35,9.328308105
42.4,9.282318115
42.45,9.223548889
42.5,9.24143219
42.55,9.277206421
42.6,9.249099731
42.65,9.1954422
42.7,9.205665588
42.75,9.243988037
42.8,9.231216431
42.85,9.190338135
42.9,9.190338135
42.95,9.1954422
43,9.164787292
43.05,9.098358154
43.1,9.042144775
43.15,9.077919006
43.2,9.141792297
43.25,9.134124756
43.3,9.09324646
43.35,9.111129761
43.4,9.16734314
43.45,9.172447205
43.5,9.134124756
43.55,9.136680603
43.6,9.187782288
43.65,9.192893982
43.7,9.149452209
43.75,9.146903992
43.8,9.21333313
43.85,9.272094727
43.9,9.366630554
43.95,9.479049683
44,9.645126343
44.05,9.964500427
44.1,10.1203537
44.15,10.26343536
44.2,10.3707428
44.25,10.544487
44.3,10.63646698
44.35,10.78720856
44.4,10.89962769
44.45,11.03504181
44.5,11.07592773
44.55,11.10913849
44.6,11.16024017
44.65,11.2956543
44.7,11.37230682
44.75,11.44384766
44.8,11.52049255
44.85,11.69423676
44.9,11.78110504
44.95,11.80921173
45,11.81432343
45.05,11.85264587
45.1,11.90885925
45.15,11.86541748
45.2,11.65080261
45.25,11.47961426
45.3,11.23178101
45.35,11.09892273
45.4,10.96095276
45.45,10.88430023
45.5,10.80509186
45.55,10.76676941
45.6,10.73355865
45.65,10.68756866
45.7,10.57514191
45.75,10.49338531
45.8,10.36052704
45.85,10.26343536
45.9,10.17912292
45.95,10.03348541
46,9.846969604
46.05,9.415176392
46.1,9.192893982
46.15,9.057472229
46.2,8.975715637
46.25,8.878623962
46.3,8.845413208
46.35,8.873512268
46.4,9.029373169
46.45,9.251655579
46.5,9.387069702
46.55,9.443283081
46.6,9.877632141
46.65,10.16123199
46.7,10.24810791
46.75,10.20977783
46.8,10.138237
46.85,10.07691956
46.9,9.967056274
46.95,9.905738831
47,9.872520447
47.05,9.844413757
47.1,9.803535461
47.15,9.775428772
47.2,9.783096313
47.25,9.73966217
47.3,9.680892944
47.35,9.599136353
47.4,9.576141357
47.45,9.553146362
47.5,9.530151367
47.55,9.530151367
47.6,9.52759552
47.65,9.491828918
47.7,9.463722229
47.75,9.471382141
47.8,9.519927979
47.85,9.560813904
47.9,9.578697205
47.95,9.606803894
48,9.611907959
48.05,9.609352112
48.1,9.652793884
48.15,9.703887939
48.2,9.757545471
48.25,9.783096313
48.3,9.818862915
48.35,9.826530457
48.4,9.780540466
48.45,9.760101318
48.5,9.783096313
48.55,9.81375885
48.6,9.85974884
48.65,9.880187988
48.7,9.928733826
48.75,9.974723816
48.8,10.00793457
48.85,9.992607117
48.9,9.941505432
48.95,9.892959595
49,9.846969604
49.05,9.775428772
49.1,9.719223022
49.15,9.665565491
49.2,9.637458801
49.25,9.609352112
49.3,9.629798889
49.35,9.701332092
49.4,9.783096313
49.45,9.949172974
49.5,10.07180786
49.55,10.28131866
49.6,10.43206787
49.65,10.61347198
49.7,10.68756866
49.75,10.79743195
49.8,10.92262268
49.85,11.12447357
49.9,11.19600677
49.95,11.26754761
50,11.32887268
50.05,11.40296936
50.1,11.51794434
50.15,11.58437347
50.2,11.7504425
50.25,11.88586426
50.3,12.03149414
50.35,12.07237244
50.4,12.11325836
50.45,12.17713165
50.5,12.29210663
50.55,12.31254578
50.6,12.20779419
50.65,12.1388092
50.7,12.12347412
50.75,12.09536743
50.8,11.88586426
50.85,11.69934845
50.9,11.55115509
50.95,11.53582764
51,11.5051651
51.05,11.33142853
51.1,11.20111847
51.15,11.08358765
51.2,11.02482605
51.25,10.86130524
51.3,10.71822357
51.35,10.57259369
51.4,10.52404785
51.45,10.41417694
51.5,10.29920197
51.55,10.138237
51.6,10.07691956
51.65,10.00793457
51.7,9.931282043
51.75,9.823974609
51.8,9.803535461
51.85,9.831642151
51.9,9.826530457
51.95,9.729438782
52,9.680892944
52.05,9.686004639
52.1,9.72177887
52.15,9.696228027
52.2,9.622131348
52.25,9.627243042
52.3,9.69367218
52.35,9.691116333
52.4,9.558258057
52.45,9.486717224
52.5,9.496932983
52.55,9.52759552
52.6,9.507156372
52.65,9.479049683
52.7,9.535263062
52.75,9.634902954
52.8,9.74987793
52.85,9.803535461
52.9,9.956832886
52.95,10.10502625
53,10.24810791
53.05,10.37329865
53.1,10.44995117
53.15,10.61347198
53.2,10.71311188
53.25,10.78209686
53.3,10.81787109
53.35,10.98394775
53.4,11.14491272
53.45,11.34164429
53.5,11.41318512
53.55,11.5051651
53.6,11.61247253
53.65,11.73511505
53.7,11.76833344
53.75,11.87564087
53.8,11.9829483
53.85,12.14646912
53.9,12.18734741
53.95,12.10814667
54,12.04937744
54.05,12.02638245
54.1,12.03404999
54.15,12.01361084
54.2,11.94973755
54.25,11.92674255
54.3,11.90630341
54.35,11.87052917
54.4,11.7555542
54.45,11.67379761
54.5,11.59714508
54.55,11.54859924
54.6,11.41062927
54.65,11.32376099
54.7,11.22155762
54.75,11.12957764
54.8,10.95584106
54.85,10.86130524
54.9,10.81020355
54.95,10.78720856
55,10.73866272
55.05,10.60836029
55.1,10.55214691
55.15,10.51638031
55.2,10.46272278
55.25,10.3119812
55.3,10.23277283
55.35,10.19700623
55.4,10.17401123
55.45,10.07691956
55.5,9.987495422
55.55,9.900627136
55.6,9.875076294
55.65,9.808647156
55.7,9.752433777
55.75,9.714111328
55.8,9.737106323
55.85,9.744773865
55.9,9.696228027
55.95,9.637458801
56,9.645126343
56.05,9.670677185
56.1,9.645126343
56.15,9.594024658
56.2,9.568473816
56.25,9.591468811
56.3,9.617019653
56.35,9.571029663
56.4,9.471382141
56.45,9.443283081
56.5,9.450942993
56.55,9.440727234
56.6,9.402397156
56.65,9.420288086
56.7,9.484161377
56.75,9.489273071
56.8,9.427947998
56.85,9.420288086
56.9,9.525039673
56.95,9.637458801
57,9.714111328
57.05,9.806091309
57.1,9.913398743
57.15,10.13313293
57.2,10.23277283
57.25,10.25576782
57.3,10.28131866
57.35,10.45250702
57.4,10.60836029
57.45,10.75655365
57.5,10.81787109
57.55,10.9865036
57.6,11.11936188
57.65,11.20367432
57.7,11.2190094
57.75,11.32376099
57.8,11.44129181
57.85,11.59458923
57.9,11.61758423
57.95,11.63036346
58,11.67635345
58.05,11.72234344
58.1,11.74022675
58.15,11.72744751
58.2,11.82453918
58.25,11.94973755
58.3,12.06726837
58.35,12.06982422
58.4,12.05193329
58.45,12.09026337
58.5,12.14135742
58.55,12.09792328
58.6,11.965065
58.65,11.92674255
58.7,11.91907501
58.75,11.87819672
58.8,11.70700836
58.85,11.58437347
58.9,11.51794434
58.95,11.48983765
59,11.41574097
59.05,11.277771
59.1,11.23178101
59.15,11.21645355
59.2,11.16279602
59.25,10.99927521
59.3,10.92262268
59.35,10.90218353
59.4,10.87663269
59.45,10.74121857
59.5,10.65690613
59.55,10.61091614
59.6,10.56748199
59.65,10.37841034
59.7,10.24044037
59.75,10.16378784
59.8,10.17656708
59.85,10.12802124
59.9,10.03859711
59.95,9.96194458
60,9.969612122
60.05,9.979827881
60.1,9.903182983
60.15,9.823974609
60.2,9.79586792
60.25,9.823974609
60.3,9.793312073
60.35,9.708999634
60.4,9.6016922
60.45,9.57358551
60.5,9.519927979
60.55,9.448387146
60.6,9.389625549
60.65,9.425392151
60.7,9.507156372
60.75,9.504600525
60.8,9.463722229
60.85,9.489273071
60.9,9.542922974
60.95,9.522483826
61,9.473937988
61.05,9.458610535
61.1,9.489273071
61.15,9.473937988
61.2,9.392181396
61.25,9.295089722
61.3,9.325752258
61.35,9.448387146
61.4,9.491828918
61.45,9.519927979
61.5,9.588912964
61.55,9.770317078
61.6,9.8699646
61.65,9.926177979
61.7,9.984939575
61.75,10.16889954
61.8,10.2940979
61.85,10.40651703
61.9,10.45250702
61.95,10.53426361
62,10.66712189
62.05,10.70289612
62.1,10.70800781
62.15,10.7769928
62.2,10.99160767
62.25,11.11169434
62.3,11.19345856
62.35,11.22922516
62.4,11.30332184
62.45,11.45150757
62.5,11.53327179
62.55,11.63546753
62.6,11.68401337
62.65,11.7325592
62.7,11.72744751
62.75,11.67379761
62.8,11.64824677
62.85,11.60992432
62.9,11.57159424
62.95,11.53838348
63,11.55626678
63.05,11.63036346
63.1,11.74789429
63.15,11.79898834
63.2,11.91140747
63.25,11.83731842
63.3,11.5460434
63.35,11.4693985
63.4,11.62269592
63.45,11.81432343
63.5,12.03660583
63.55,12.13369751
63.6,12.36364746
63.65,12.58337402
63.7,12.78521729
63.75,12.82099152
63.8,12.84398651
63.85,12.81843567
63.9,12.67279816
63.95,12.52205658
64,12.37641907
64.05,12.17457581
64.1,11.99828339
64.15,11.7146759
64.2,11.59458923
64.25,11.4872818
64.3,11.40296936
64.35,11.20111847
64.4,11.04270935
64.45,10.85874939
64.5,10.76676941
64.55,10.61347198
64.6,10.51126862
64.65,10.27876282
64.7,9.951728821
64.75,9.530151367
64.8,9.394737244
64.85,9.190338135
64.9,9.236328125
64.95,9.537818909
65,9.731994629
65.05,10.09224701
65.1,11.0043869
65.15,11.41318512
65.2,11.39785767
65.25,11.38252258
65.3,11.33908844
65.35,11.07592773
65.4,10.61091614
65.45,10.41162872
65.5,10.28898621
65.55,10.25066376
65.6,10.1203537
65.65,10.01560211
65.7,9.964500427
65.75,10.05136871
65.8,10.25832367
65.85,10.3477478
65.9,10.47550201
65.95,10.51893616
66,10.40651703
66.05,10.27620697
66.1,10.14079285
66.15,10.03604126
66.2,10.05648041
66.25,10.15357208
66.3,10.20722198
66.35,10.29920197
66.4,10.46527863
66.45,10.84853363
66.5,11.03759766
66.55,11.10147858
66.6,11.0810318
66.65,11.09636688
66.7,11.0580368
66.75,10.93540192
66.8,11.05293274
66.85,11.37997437
66.9,11.35186768
66.95,11.07337189
67,11.04782104
67.05,11.17812347
67.1,11.40551758
67.15,11.47961426
67.2,11.51027679
67.25,11.52049255
67.3,11.56648254
67.35,11.57926178
67.4,11.58947754
67.45,11.60992432
67.5,11.63546753
67.55,11.63802338
67.6,11.64313507
67.65,11.66868591
67.7,11.65846252
67.75,11.63036346
67.8,11.60992432
67.85,11.60225677
67.9,11.58181763
67.95,11.54859924
68,11.50005341
68.05,11.42851257
68.1,11.36975098
68.15,11.254776
68.2,11.19090271
68.25,11.11169434
68.3,11.0580368
68.35,11.0094986
68.4,11.0043869
68.45,10.96095276
68.5,10.91240692
68.55,10.84853363
68.6,10.81787109
68.65,10.78209686
68.7,10.73610687
68.75,10.63902283
68.8,10.57769775
68.85,10.51893616
68.9,10.46783447
68.95,10.34264374
69,10.26343536
69.05,10.20467377
69.1,10.20977783
69.15,10.24555206
69.2,10.24810791
69.25,10.25832367
69.3,10.27110291
69.35,10.24299622
69.4,10.18933868
69.45,10.14590454
69.5,10.0845871
69.55,10.04881287
69.6,10.00793457
69.65,9.96194458
69.7,9.882743835
69.75,9.849525452
69.8,9.785652161
69.85,9.74987793
69.9,9.762657166
69.95,9.788208008
70,9.790763855
70.05,9.757545471
70.1,9.737106323
70.15,9.714111328
70.2,9.683448792
70.25,9.632347107
70.3,9.604248047
70.35,9.578697205
70.4,9.550590515
70.45,9.484161377
70.5,9.440727234
70.55,9.402397156
70.6,9.402397156
70.65,9.399848938
70.7,9.394737244
70.75,9.394737244
70.8,9.399848938
70.85,9.448387146
70.9,9.507156372
70.95,9.606803894
71,9.683448792
71.05,9.747322083
71.1,9.823974609
71.15,9.898071289
71.2,9.987495422
71.25,10.02837372
71.3,10.115242
71.35,10.19189453
71.4,10.3298645
71.45,10.42184448
71.5,10.54193115
71.55,10.61602783
71.6,10.73866272
71.65,10.81020355
71.7,10.90985107
71.75,10.98394775
71.8,11.10147858
71.85,11.16279602
71.9,11.22155762
71.95,11.23944855
72,11.24455261
72.05,11.26244354
72.1,11.30076599
72.15,11.38252258
72.2,11.42085266
72.25,11.45406342
72.3,11.45661926
72.35,11.42596436
72.4,11.38507843
72.45,11.29309845
72.5,11.23433685
72.55,11.15257263
72.6,11.09892273
72.65,10.97628021
72.7,10.85619354
72.75,10.68501282
72.8,10.6032486
72.85,10.521492
72.9,10.45506287
72.95,10.31453705
73,10.24810791
73.05,10.21744537
73.1,10.15868378
73.15,10.08203125
73.2,9.918510437
73.25,9.818862915
73.3,9.798423767
73.35,9.854637146
73.4,9.862297058
73.45,9.788208008
73.5,9.627243042
73.55,9.548034668
73.6,9.588912964
73.65,9.708999634
73.7,9.844413757
73.75,9.816307068
73.8,9.642570496
73.85,9.565917969
73.9,9.69367218
73.95,9.8878479
74,10.02837372
74.05,9.913398743
74.1,9.719223022
74.15,9.670677185
74.2,9.808647156
74.25,9.949172974
74.3,9.910842896
74.35,9.734550476
74.4,9.622131348
74.45,9.57358551
74.5,9.650238037
74.55,9.84185791
74.6,9.880187988
74.65,9.719223022
74.7,9.550590515
74.75,9.456054688
74.8,9.565917969
74.85,9.821418762
74.9,9.928733826
74.95,9.99005127
75,9.96194458
75.05,9.951728821
75.1,10.16889954
75.15,10.42184448
75.2,10.72077942
75.25,10.76676941
75.3,10.68245697
75.35,10.61091614
75.4,10.61347198
75.45,10.74121857
75.5,10.92262268
75.55,10.89707184
75.6,10.53170776
75.65,10.138237
75.7,9.714111328
75.75,9.69367218
75.8,9.944061279
75.85,10.10502625
75.9,10.14590454
75.95,10.138237
76,10.15612793
76.05,10.18678284
76.1,10.20467377
76.15,10.20977783
76.2,10.14079285
76.25,9.984939575
76.3,9.938949585
76.35,9.974723816
76.4,10.03348541
76.45,10.10758209
76.5,10.07436371
76.55,9.910842896
76.6,9.84185791
76.65,9.898071289
76.7,9.995162964
76.75,9.984939575
76.8,9.846969604
76.85,9.640014648
76.9,9.563362122
76.95,9.578697205
77,9.711555481
77.05,9.726882935
77.1,9.517372131
77.15,9.348747253
77.2,9.25932312
77.25,9.335968018
77.3,9.535263062
77.35,9.560813904
77.4,9.466278076
77.45,9.292533875
77.5,9.256767273
77.55,9.356407166
77.6,9.458610535
77.65,9.507156372
77.7,9.430503845
77.75,9.279762268
77.8,9.272094727
77.85,9.450942993
77.9,9.632347107
77.95,9.777984619
78,9.775428772
78.05,9.760101318
78.1,9.844413757
78.15,10.01815796
78.2,10.32730865
78.25,10.43717194
78.3,10.40140533
78.35,10.35797119
78.4,10.45506287
78.45,10.61091614
78.5,10.80764771
78.55,10.81020355
78.6,10.64923859
78.65,10.60836029
78.7,10.77443695
78.75,10.97628021
78.8,11.16535187
78.85,11.10402679
78.9,10.98394775
78.95,11.0580368
79,11.3135376
79.05,11.9522934
79.1,12.32531738
79.15,12.6217041
79.2,12.6446991
79.25,12.52205658
79.3,12.48628235
79.35,12.53482819
79.4,12.52972412
79.45,12.4709549
79.5,12.52461243
79.55,12.51950073
79.6,12.31510162
79.65,11.93951416
79.7,11.81432343
79.75,11.7964325
79.8,11.7964325
79.85,11.7504425
79.9,11.62014008
79.95,11.43618011
80,11.2956543
80.05,11.33398438
80.1,11.36719513
80.15,11.2598877
80.2,11.05037689
80.25,11.00183105
80.3,11.10913849
80.35,11.20111847
80.4,11.13468933
80.45,10.96861267
80.5,10.76676941
80.55,10.76676941
80.6,10.90985107
80.65,10.94561768
80.7,10.76421356
80.75,10.54704285
80.8,10.30175781
80.85,10.29665375
80.9,10.42951202
80.95,10.46272278
81,10.37585449
81.05,10.115242
81.1,9.969612122
81.15,9.936393738
81.2,10.02071381
81.25,10.07691956
81.3,9.987495422
81.35,9.762657166
81.4,9.645126343
81.45,9.617019653
81.5,9.698783875
81.55,9.818862915
81.6,9.798423767
81.65,9.675788879
81.7,9.599136353
81.75,9.578697205
81.8,9.670677185
81.85,9.834197998
81.9,9.849525452
81.95,9.708999634
82,9.596580505
82.05,9.52759552
82.1,9.563362122
82.15,9.663009644
82.2,9.731994629
82.25,9.660453796
82.3,9.468833923
82.35,9.376853943
82.4,9.392181396
82.45,9.479049683
82.5,9.548034668
82.55,9.479049683
82.6,9.31552887
82.65,9.272094727
82.7,9.374298096
82.75,9.486717224
82.8,9.52759552
82.85,9.438171387
82.9,9.277206421
82.95,9.254211426
83,9.356407166
83.05,9.632347107
83.1,9.72177887
83.15,9.622131348
83.2,9.507156372
83.25,9.491828918
83.3,9.64768219
83.35,9.982383728
83.4,10.12290955
83.45,10.13313293
83.5,10.09480286
83.55,10.14334869
83.6,10.28898621
83.65,10.57003784
83.7,10.67990112
83.75,10.65179443
83.8,10.5853653
83.85,10.61858368
83.9,10.74377441
83.95,10.95328522
84,11.01204681
84.05,10.97116852
84.1,10.86897278
84.15,10.87663269
84.2,11.0631485
84.25,11.24966431
84.3,11.38252258
84.35,11.33653259
84.4,11.21389771
84.45,11.18834686
84.5,11.28543854
84.55,11.37997437
84.6,11.37741852
84.65,11.25222015
84.7,10.97372437
84.75,10.81531525
84.8,10.76932526
84.85,10.82553864
84.9,10.84597778
84.95,10.71056366
85,10.51126862
85.05,10.29920197
85.1,10.27365875
85.15,10.35030365
85.2,10.3477478
85.25,10.15868378
85.3,9.987495422
85.35,9.816307068
85.4,9.79586792
85.45,9.882743835
85.5,9.900627136
85.55,9.726882935
85.6,9.537818909
85.65,9.356407166
85.7,9.381958008
85.75,9.555702209
85.8,9.6195755
85.85,9.530151367
85.9,9.402397156
85.95,9.292533875
86,9.335968018
86.05,9.43561554
86.1,9.537818909
86.15,9.496932983
86.2,9.341079712
