Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm)
210.84999999999999,6.3364028930664062,
210.90000000000001,6.3287353515625,
210.94999999999999,6.3082962036132812,
211,6.2904129028320312,
211.05000000000001,6.2699737548828125,
211.09999999999999,6.27252197265625,
211.15000000000001,6.27252197265625,
211.19999999999999,6.2801895141601562,
211.25,6.282745361328125,
211.30000000000001,6.29296875,
211.34999999999999,6.300628662109375,
211.40000000000001,6.300628662109375,
211.44999999999999,6.2904129028320312,
211.5,6.2699737548828125,
211.55000000000001,6.27252197265625,
211.59999999999999,6.2776336669921875,
211.65000000000001,6.2750778198242188,
211.69999999999999,6.2776336669921875,
211.75,6.282745361328125,
211.80000000000001,6.2955245971679688,
211.84999999999999,6.300628662109375,
211.90000000000001,6.282745361328125,
211.94999999999999,6.2674179077148438,
212,6.2674179077148438,
212.05000000000001,6.2674179077148438,
212.09999999999999,6.2674179077148438,
212.15000000000001,6.2699737548828125,
212.19999999999999,6.2776336669921875,
212.25,6.2904129028320312,
212.30000000000001,6.2980728149414062,
212.34999999999999,6.3134078979492188,
212.40000000000001,6.3185195922851562,
212.44999999999999,6.3261795043945312,
212.5,6.3338470458984375,
212.55000000000001,6.3338470458984375,
212.59999999999999,6.338958740234375,
212.65000000000001,6.3312911987304688,
212.69999999999999,6.3261795043945312,
212.75,6.3261795043945312,
212.80000000000001,6.3159637451171875,
212.84999999999999,6.2955245971679688,
212.90000000000001,6.2801895141601562,
212.94999999999999,6.2776336669921875,
213,6.2699737548828125,
213.05000000000001,6.27252197265625,
213.09999999999999,6.2801895141601562,
213.15000000000001,6.282745361328125,
213.19999999999999,6.2878570556640625,
213.25,6.29296875,
213.30000000000001,6.29296875,
213.34999999999999,6.2904129028320312,
213.40000000000001,6.2904129028320312,
213.44999999999999,6.29296875,
213.5,6.2980728149414062,
213.55000000000001,6.3031845092773438,
213.59999999999999,6.3057403564453125,
213.65000000000001,6.3057403564453125,
213.69999999999999,6.2955245971679688,
213.75,6.2188720703125,
213.80000000000001,6.1652145385742188,
213.84999999999999,6.1754379272460938,
213.90000000000001,6.1754379272460938,
213.94999999999999,6.116668701171875,
214,6.1243362426757812,
214.05000000000001,6.20098876953125,
214.09999999999999,6.2290878295898438,
214.15000000000001,6.2623062133789062,
214.19999999999999,6.3031845092773438,
214.25,6.374725341796875,
214.30000000000001,6.5356903076171875,
214.34999999999999,6.6455535888671875,
214.40000000000001,6.8703994750976562,
214.44999999999999,7.0722427368164062,
214.5,7.3277435302734375,
214.55000000000001,7.442718505859375,
214.59999999999999,7.534698486328125,
214.65000000000001,7.552581787109375,
214.69999999999999,7.6011276245117188,
214.75,7.6241226196289062,
214.80000000000001,7.5960159301757812,
214.84999999999999,7.6368942260742188,
214.90000000000001,7.85662841796875,
214.94999999999999,7.9537124633789062,
215,7.846405029296875,
215.05000000000001,7.7109909057617188,
215.09999999999999,7.6573333740234375,
215.15000000000001,7.6879959106445312,
215.19999999999999,7.7850875854492188,
215.25,7.828521728515625,
215.30000000000001,7.8259658813476562,
215.34999999999999,7.8719558715820312,
215.40000000000001,7.9307174682617188,
215.44999999999999,7.938385009765625,
215.5,7.8336334228515625,
215.55000000000001,7.5423583984375,
215.59999999999999,7.4938125610351562,
215.65000000000001,7.6087875366210938,
215.69999999999999,7.5679092407226562,
215.75,7.3660659790039062,
215.80000000000001,7.3098526000976562,
215.84999999999999,7.4197235107421875,
215.90000000000001,7.5040359497070312,
215.94999999999999,7.5551376342773438,
216,7.5909042358398438,
216.05000000000001,7.6573333740234375,
216.09999999999999,7.6598892211914062,
216.15000000000001,7.616455078125,
216.19999999999999,7.59857177734375,
216.25,7.5909042358398438,
216.30000000000001,7.6138992309570312,
216.34999999999999,7.644561767578125,
216.40000000000001,7.7135467529296875,
216.44999999999999,7.7927474975585938,
216.5,7.9051742553710938,
216.55000000000001,7.9792633056640625,
216.59999999999999,8.1095733642578125,
216.65000000000001,8.1887741088867188,
216.69999999999999,8.3114166259765625,
216.75,8.3957290649414062,
216.80000000000001,8.4953765869140625,
216.84999999999999,8.5336990356445312,
216.90000000000001,8.5158157348632812,
216.94999999999999,8.4238357543945312,
217,8.2015533447265625,
217.05000000000001,8.0150375366210938,
217.09999999999999,7.6905517578125,
217.15000000000001,7.496368408203125,
217.19999999999999,7.3839492797851562,
217.25,7.4069442749023438,
217.30000000000001,7.4018325805664062,
217.34999999999999,7.2638626098632812,
217.40000000000001,7.1821060180664062,
217.44999999999999,7.12078857421875,
217.5,7.1514434814453125,
217.55000000000001,7.2715301513671875,
217.59999999999999,7.3277435302734375,
217.65000000000001,7.4350509643554688,
217.69999999999999,7.6062393188476562,
217.75,8.1811141967773438,
217.80000000000001,8.656341552734375,
217.84999999999999,9.1187973022460938,
217.90000000000001,9.2797622680664062,
217.94999999999999,9.3589630126953125,
218,9.3104171752929688,
218.05000000000001,9.14434814453125,
218.09999999999999,9.0370330810546875,
218.15000000000001,9.0038223266601562,
218.19999999999999,9.0268173217773438,
218.25,9.0395889282226562,
218.30000000000001,9.0523681640625,
218.34999999999999,9.0549240112304688,
218.40000000000001,9.0268173217773438,
218.44999999999999,8.99615478515625,
218.5,8.9578323364257812,
218.55000000000001,8.932281494140625,
218.59999999999999,8.9016189575195312,
218.65000000000001,8.8888473510742188,
218.69999999999999,8.8632965087890625,
218.75,8.8249740600585938,
218.80000000000001,8.7917556762695312,
218.84999999999999,8.7968673706054688,
218.90000000000001,8.8198623657226562,
218.94999999999999,8.840301513671875,
219,8.8377456665039062,
219.05000000000001,8.8275222778320312,
219.09999999999999,8.8173065185546875,
219.15000000000001,8.8326339721679688,
219.19999999999999,8.8556289672851562,
219.25,8.868408203125,
219.30000000000001,8.8530731201171875,
219.34999999999999,8.8173065185546875,
219.40000000000001,8.8198623657226562,
219.44999999999999,8.8351898193359375,
219.5,8.822418212890625,
219.55000000000001,8.7968673706054688,
219.59999999999999,8.7815322875976562,
219.65000000000001,8.7508773803710938,
219.69999999999999,8.7585372924804688,
219.75,8.7994232177734375,
219.80000000000001,8.81219482421875,
219.84999999999999,8.8045272827148438,
219.90000000000001,8.8045272827148438,
219.94999999999999,8.8249740600585938,
220,8.8326339721679688,8.5836915969848633
220.05000000000001,8.8326339721679688,
220.09999999999999,8.8249740600585938,
220.15000000000001,8.8147506713867188,
220.19999999999999,8.8147506713867188,
220.25,8.81219482421875,
220.30000000000001,8.8019790649414062,
220.34999999999999,8.8045272827148438,
220.40000000000001,8.8275222778320312,
220.44999999999999,8.830078125,
220.5,8.8198623657226562,
220.55000000000001,8.8198623657226562,
220.59999999999999,8.8019790649414062,
220.65000000000001,8.7891998291015625,
220.69999999999999,8.7891998291015625,
220.75,8.7866439819335938,
220.80000000000001,8.7891998291015625,
220.84999999999999,8.8019790649414062,
220.90000000000001,8.8045272827148438,
220.94999999999999,8.7713165283203125,
221,8.6691131591796875,
221.05000000000001,8.6129074096679688,
221.09999999999999,8.3880691528320312,
221.15000000000001,8.0993499755859375,
221.19999999999999,7.8131942749023438,
221.25,7.4197235107421875,
221.30000000000001,7.1233444213867188,
221.34999999999999,6.6251144409179688,
221.40000000000001,6.2801895141601562,
221.44999999999999,5.840728759765625,
221.5,5.6158905029296875,
221.55000000000001,5.3195114135742188,
221.59999999999999,5.1534347534179688,
221.65000000000001,4.9515914916992188,
221.69999999999999,4.8366165161132812,
221.75,4.7574081420898438,
221.80000000000001,4.793182373046875,
221.84999999999999,4.8877182006835938,
221.90000000000001,4.9822540283203125,
221.94999999999999,5.0103530883789062,
222,5.0154647827148438,
222.05000000000001,5.0435714721679688,
222.09999999999999,5.1662139892578125,
222.15000000000001,5.235198974609375,
222.19999999999999,5.3322830200195312,
222.25,5.4395980834960938,
222.30000000000001,5.5417938232421875,
222.34999999999999,5.6082229614257812,
222.40000000000001,5.6695480346679688,
222.44999999999999,5.8943862915039062,
222.5,6.1192245483398438,
222.55000000000001,6.484588623046875,
222.59999999999999,6.6813278198242188,
222.65000000000001,6.9623794555664062,
222.69999999999999,7.1795501708984375,
222.75,7.5372543334960938,
222.80000000000001,7.7799758911132812,
222.84999999999999,8.1478958129882812,
222.90000000000001,8.4033966064453125,
222.94999999999999,8.8173065185546875,
223,9.1085739135742188,
223.05000000000001,9.5148239135742188,
223.09999999999999,9.7447738647460938,
223.15000000000001,10.051368713378906,
223.19999999999999,10.235328674316406,
223.25,10.396293640136719,
223.30000000000001,10.641578674316406,
223.34999999999999,10.881744384765625,
223.40000000000001,11.382522583007812,
223.44999999999999,11.71978759765625,
223.5,12.187347412109375,
223.55000000000001,12.49139404296875,
223.59999999999999,12.93341064453125,
223.65000000000001,13.214462280273438,
223.69999999999999,13.574714660644531,
223.75,13.756118774414062,
223.80000000000001,13.968185424804688,
223.84999999999999,14.03717041015625,
223.90000000000001,14.0550537109375,
223.94999999999999,14.021842956542969,
224,13.837882995605469,
224.05000000000001,13.6513671875,
224.09999999999999,13.331993103027344,
224.15000000000001,13.08160400390625,
224.19999999999999,12.808212280273438,
224.25,12.432632446289062,
224.30000000000001,12.205238342285156,
224.34999999999999,11.844978332519531,
224.40000000000001,11.60992431640625,
224.44999999999999,11.224113464355469,
224.5,10.868972778320312,
224.55000000000001,10.171455383300781,
224.59999999999999,9.73199462890625,
224.65000000000001,9.07025146484375,
224.69999999999999,8.5234832763671875,
224.75,7.6292343139648438,
224.80000000000001,7.0594635009765625,
224.84999999999999,6.3619537353515625,
224.90000000000001,6.05279541015625,
224.94999999999999,5.7742996215820312,
225,5.6337738037109375,
225.05000000000001,5.5315780639648438,
225.09999999999999,5.5494613647460938,
225.15000000000001,5.5980072021484375,
225.19999999999999,5.6593246459960938,
225.25,5.7155380249023438,
225.30000000000001,5.787078857421875,
225.34999999999999,5.7742996215820312,
225.40000000000001,5.7513046264648438,
225.44999999999999,5.7972946166992188,
225.5,5.8943862915039062,
225.55000000000001,5.9199371337890625,
225.59999999999999,5.950592041015625,
225.65000000000001,6.0272445678710938,
225.69999999999999,6.0681228637695312,
225.75,6.0272445678710938,
225.80000000000001,6.0221328735351562,
225.84999999999999,6.0093612670898438,
225.90000000000001,5.932708740234375,
225.94999999999999,5.9352645874023438,
226,6.05279541015625,
226.05000000000001,6.098785400390625,
226.09999999999999,6.1830978393554688,
226.15000000000001,6.3261795043945312,
226.19999999999999,6.448822021484375,
226.25,6.4922561645507812,
226.30000000000001,6.6481094360351562,
226.34999999999999,7.0492477416992188,
226.40000000000001,7.1591110229492188,
226.44999999999999,7.1028976440429688,
226.5,7.24853515625,
226.55000000000001,7.6573333740234375,
226.59999999999999,7.7033233642578125,
226.65000000000001,7.5091476440429688,
226.69999999999999,7.3788375854492188,
226.75,7.2255401611328125,
226.80000000000001,7.1463394165039062,
226.84999999999999,7.12078857421875,
226.90000000000001,7.1821060180664062,
226.94999999999999,7.3558425903320312,
227,7.478485107421875,
227.05000000000001,7.67266845703125,
227.09999999999999,7.8310775756835938,
227.15000000000001,8.0099258422851562,
227.19999999999999,8.2500991821289062,
227.25,8.3855133056640625,
227.30000000000001,8.5745773315429688,
227.34999999999999,8.6895523071289062,
227.40000000000001,8.8249740600585938,
227.44999999999999,8.8786239624023438,
227.5,8.9297256469726562,
227.55000000000001,8.9527206420898438,
227.59999999999999,8.9578323364257812,
227.65000000000001,8.9118423461914062,
227.69999999999999,8.81219482421875,
227.75,8.7687606811523438,
227.80000000000001,8.7253265380859375,
227.84999999999999,8.7074432373046875,
227.90000000000001,8.7125473022460938,
227.94999999999999,8.7151031494140625,
228,8.730438232421875,
228.05000000000001,8.73809814453125,
228.09999999999999,8.6716690063476562,
228.15000000000001,8.5771331787109375,
228.19999999999999,8.4493865966796875,
228.25,8.18621826171875,
228.30000000000001,7.9869308471679688,
228.34999999999999,7.7288742065429688,
228.40000000000001,7.6190109252929688,
228.44999999999999,7.4554901123046875,
228.5,7.3379592895507812,
228.55000000000001,7.2127685546875,
228.59999999999999,7.1616668701171875,
228.65000000000001,7.0722427368164062,
228.69999999999999,7.0262527465820312,
228.75,6.9981460571289062,
228.80000000000001,6.982818603515625,
228.84999999999999,6.9700393676757812,
228.90000000000001,6.9674835205078125,
228.94999999999999,6.9470443725585938,
229,6.93682861328125,
229.05000000000001,6.944488525390625,
229.09999999999999,6.9572677612304688,
229.15000000000001,6.9521560668945312,
229.19999999999999,6.9496002197265625,
229.25,7.0134735107421875,
229.30000000000001,7.0773544311523438,
229.34999999999999,7.0518035888671875,
229.40000000000001,7.0339126586914062,
229.44999999999999,7.0236968994140625,
229.5,6.9240493774414062,
229.55000000000001,6.7681961059570312,
229.59999999999999,6.5459136962890625,
229.65000000000001,6.4973678588867188,
229.69999999999999,6.5254745483398438,
229.75,6.558685302734375,
229.80000000000001,6.6200027465820312,
229.84999999999999,6.7094345092773438,
229.90000000000001,6.8090744018554688,
229.94999999999999,6.8192977905273438,
230,6.8448486328125,2.7198550701141357
230.05000000000001,6.8652877807617188,
230.09999999999999,6.8729476928710938,
230.15000000000001,6.8780593872070312,
230.19999999999999,6.8882827758789062,
230.25,7.0415802001953125,
230.30000000000001,7.30474853515625,
230.34999999999999,7.6982192993164062,
230.40000000000001,7.8412933349609375,
230.44999999999999,7.9767074584960938,
230.5,8.07635498046875,
230.55000000000001,8.242431640625,
230.59999999999999,8.3599624633789062,
230.65000000000001,8.508148193359375,
230.69999999999999,8.5694732666015625,
230.75,8.6180191040039062,
230.80000000000001,8.6716690063476562,
230.84999999999999,8.6716690063476562,
230.90000000000001,8.6435623168945312,
230.94999999999999,8.6359024047851562,
231,8.6180191040039062,
231.05000000000001,8.6077957153320312,
231.09999999999999,8.59246826171875,
231.15000000000001,8.5592498779296875,
231.19999999999999,8.5107040405273438,
231.25,8.4263916015625,
231.30000000000001,8.3471832275390625,
231.34999999999999,8.18621826171875,
231.40000000000001,8.0661392211914062,
231.44999999999999,7.8412933349609375,
231.5,7.680328369140625,
231.55000000000001,7.45037841796875,
231.59999999999999,7.3226318359375,
231.65000000000001,7.184661865234375,
231.69999999999999,7.1310043334960938,
231.75,7.0875701904296875,
231.80000000000001,7.0645751953125,
231.84999999999999,7.092681884765625,
231.90000000000001,7.1335601806640625,
231.94999999999999,7.1514434814453125,
232,7.15655517578125,
232.05000000000001,7.2229843139648438,
232.09999999999999,7.2996368408203125,
232.15000000000001,7.3839492797851562,
232.19999999999999,7.4478225708007812,
232.25,7.4248275756835938,
232.30000000000001,7.3226318359375,
232.34999999999999,7.2153244018554688,
232.40000000000001,7.0671310424804688,
232.44999999999999,7.0211410522460938,
232.5,7.036468505859375,
232.55000000000001,7.0671310424804688,
232.59999999999999,7.0799026489257812,
232.65000000000001,7.018585205078125,
232.69999999999999,6.834625244140625,
232.75,6.7400894165039062,
232.80000000000001,6.6481094360351562,
232.84999999999999,6.5919036865234375,
232.90000000000001,6.4922561645507812,
232.94999999999999,6.4156036376953125,
233,6.3338470458984375,
233.05000000000001,6.3185195922851562,
233.09999999999999,6.3057403564453125,
233.15000000000001,6.3057403564453125,
233.19999999999999,6.3261795043945312,
233.25,6.3542861938476562,
233.30000000000001,6.38494873046875,
233.34999999999999,6.3517303466796875,
233.40000000000001,6.3185195922851562,
233.44999999999999,6.3236236572265625,
233.5,6.3210678100585938,
233.55000000000001,6.3082962036132812,
233.59999999999999,6.3517303466796875,
233.65000000000001,6.4871444702148438,
233.69999999999999,6.5459136962890625,
233.75,6.5101394653320312,
233.80000000000001,6.5101394653320312,
233.84999999999999,6.7579727172851562,
233.90000000000001,6.9981460571289062,
233.94999999999999,7.2689743041992188,
234,7.460601806640625,
234.05000000000001,7.7493133544921875,
234.09999999999999,7.8975067138671875,
234.15000000000001,8.1095733642578125,
234.19999999999999,8.2500991821289062,
234.25,8.4468307495117188,
234.30000000000001,8.5515823364257812,
234.34999999999999,8.6359024047851562,
234.40000000000001,8.7738723754882812,
234.44999999999999,8.8632965087890625,
234.5,8.9424972534179688,
234.55000000000001,8.9629440307617188,
234.59999999999999,8.9731597900390625,
234.65000000000001,8.9706039428710938,
234.69999999999999,8.9552764892578125,
234.75,8.9424972534179688,
234.80000000000001,8.9118423461914062,
234.84999999999999,8.868408203125,
234.90000000000001,8.7815322875976562,
234.94999999999999,8.7176589965820312,
235,8.62823486328125,
235.05000000000001,8.5694732666015625,
235.09999999999999,8.4800491333007812,
235.15000000000001,8.416168212890625,
235.19999999999999,8.2833099365234375,
235.25,8.0814666748046875,
235.30000000000001,7.3711776733398438,
235.34999999999999,6.75286865234375,
235.40000000000001,6.282745361328125,
235.44999999999999,6.024688720703125,
235.5,5.932708740234375,
235.55000000000001,5.6772079467773438,
235.59999999999999,5.6976470947265625,
235.65000000000001,5.8535079956054688,
235.69999999999999,5.9275970458984375,
235.75,6.3338470458984375,
235.80000000000001,6.4743728637695312,
235.84999999999999,6.4973678588867188,
235.90000000000001,6.9930343627929688,
235.94999999999999,7.4912643432617188,
236,7.1872177124023438,
236.05000000000001,7.0160293579101562,
236.09999999999999,7.41461181640625,
236.15000000000001,7.6087875366210938,
236.19999999999999,7.3737335205078125,
236.25,7.59857177734375,
236.30000000000001,7.8387374877929688,
236.34999999999999,7.8004150390625,
236.40000000000001,7.8872833251953125,
236.44999999999999,8.1300125122070312,
236.5,7.7620925903320312,
236.55000000000001,7.496368408203125,
236.59999999999999,7.9894866943359375,
236.65000000000001,8.232208251953125,
236.69999999999999,7.7620925903320312,
236.75,7.5832443237304688,
236.80000000000001,8.1249008178710938,
236.84999999999999,8.324188232421875,
236.90000000000001,8.2117691040039062,
236.94999999999999,8.3778457641601562,
237,8.6103515625,
237.05000000000001,8.5132598876953125,
237.09999999999999,8.3855133056640625,
237.15000000000001,8.5311431884765625,
237.19999999999999,8.766204833984375,
237.25,8.73809814453125,
237.30000000000001,8.3446273803710938,
237.34999999999999,7.9588241577148438,
237.40000000000001,7.7799758911132812,
237.44999999999999,7.89239501953125,
237.5,7.9588241577148438,
237.55000000000001,7.938385009765625,
237.59999999999999,8.0226974487304688,
237.65000000000001,8.3957290649414062,
237.69999999999999,8.638458251953125,
237.75,8.7943115234375,
237.80000000000001,8.822418212890625,
237.84999999999999,8.876068115234375,
237.90000000000001,8.9118423461914062,
237.94999999999999,8.8786239624023438,
238,8.830078125,
238.05000000000001,8.7866439819335938,
238.09999999999999,8.7559890747070312,
238.15000000000001,8.6231231689453125,
238.19999999999999,8.4928207397460938,
238.25,8.3190841674804688,
238.30000000000001,8.1657791137695312,
238.34999999999999,8.0252532958984375,
238.40000000000001,8.0916824340820312,
238.44999999999999,8.1760025024414062,
238.5,8.0456924438476562,
238.55000000000001,7.9332733154296875,
238.59999999999999,7.9434967041015625,
238.65000000000001,7.9716033935546875,
238.69999999999999,7.9281692504882812,
238.75,8.00225830078125,
238.80000000000001,8.1530075073242188,
238.84999999999999,8.1197891235351562,
238.90000000000001,8.0610275268554688,
238.94999999999999,8.1606674194335938,
239,8.2373199462890625,
239.05000000000001,8.1351242065429688,
239.09999999999999,8.1938858032226562,
239.15000000000001,8.380401611328125,
239.19999999999999,8.4289474487304688,
239.25,8.3446273803710938,
239.30000000000001,8.3957290649414062,
239.34999999999999,8.4570541381835938,
239.40000000000001,8.3855133056640625,
239.44999999999999,8.3037490844726562,
239.5,8.4315032958984375,
239.55000000000001,8.3676223754882812,
239.59999999999999,8.0431442260742188,
239.65000000000001,7.7774200439453125,
239.69999999999999,7.9153900146484375,
239.75,8.26031494140625,
239.80000000000001,8.4033966064453125,
239.84999999999999,8.5592498779296875,
239.90000000000001,8.6537857055664062,
239.94999999999999,8.7559890747070312,
240,8.8173065185546875,0
240.05000000000001,9.0114822387695312,
240.09999999999999,9.3589630126953125,
240.15000000000001,9.8750762939453125,
240.19999999999999,10.000267028808594,
240.25,10.066703796386719,
240.30000000000001,10.079475402832031,
240.34999999999999,10.033485412597656,
240.40000000000001,9.9670562744140625,
240.44999999999999,9.9287338256835938,
240.5,9.8367538452148438,
240.55000000000001,9.760101318359375,
240.59999999999999,9.6425704956054688,
240.65000000000001,9.5505905151367188,
240.69999999999999,9.4177322387695312,
240.75,9.335968017578125,
240.80000000000001,9.2465438842773438,
240.84999999999999,9.116241455078125,
240.90000000000001,9.0165939331054688,
240.94999999999999,8.858184814453125,
241,8.73809814453125,
241.05000000000001,8.5669174194335938,
241.09999999999999,8.4800491333007812,
241.15000000000001,8.3497390747070312,
241.19999999999999,8.2935333251953125,
241.25,8.2577590942382812,
241.30000000000001,8.2015533447265625,
241.34999999999999,8.1657791137695312,
241.40000000000001,8.1197891235351562,
241.44999999999999,8.0789108276367188,
241.5,8.0252532958984375,
241.55000000000001,7.994598388671875,
241.59999999999999,7.9639358520507812,
241.65000000000001,7.956268310546875,
241.69999999999999,7.9409408569335938,
241.75,7.9153900146484375,
241.80000000000001,7.8515167236328125,
241.84999999999999,7.81829833984375,
241.90000000000001,7.7978591918945312,
241.94999999999999,7.8055267333984375,
242,7.8131942749023438,
242.05000000000001,7.8259658813476562,
242.09999999999999,7.8796234130859375,
242.15000000000001,7.9179458618164062,
242.19999999999999,7.9716033935546875,
242.25,8.0891342163085938,
242.30000000000001,8.1734466552734375,
242.34999999999999,8.324188232421875,
242.40000000000001,8.44427490234375,
242.44999999999999,8.6154632568359375,
242.5,8.70233154296875,
242.55000000000001,8.7917556762695312,
242.59999999999999,8.8326339721679688,
242.65000000000001,8.8811798095703125,
242.69999999999999,8.8965072631835938,
242.75,8.950164794921875,
242.80000000000001,9.0012664794921875,
242.84999999999999,9.0140380859375,
242.90000000000001,8.968048095703125,
242.94999999999999,8.8965072631835938,
243,8.8607406616210938,
243.05000000000001,8.8096389770507812,
243.09999999999999,8.7917556762695312,
243.15000000000001,8.784088134765625,
243.19999999999999,8.784088134765625,
243.25,8.7891998291015625,
243.30000000000001,8.8070831298828125,
243.34999999999999,8.8173065185546875,
243.40000000000001,8.8249740600585938,
243.44999999999999,8.8377456665039062,
243.5,8.7687606811523438,
243.55000000000001,8.6486740112304688,
243.59999999999999,8.4698257446289062,
243.65000000000001,8.352294921875,
243.69999999999999,8.1734466552734375,
243.75,8.048248291015625,
243.80000000000001,7.8540725708007812,
243.84999999999999,7.7339859008789062,
243.90000000000001,7.5653533935546875,
243.94999999999999,7.4708175659179688,
244,7.3456268310546875,
244.05000000000001,7.2715301513671875,
244.09999999999999,7.1693344116210938,
244.15000000000001,7.1054534912109375,
244.19999999999999,7.0492477416992188,
244.25,6.9930343627929688,
244.30000000000001,6.9777069091796875,
244.34999999999999,6.990478515625,
244.40000000000001,6.9930343627929688,
244.44999999999999,6.9751510620117188,
244.5,6.944488525390625,
244.55000000000001,6.8831710815429688,
244.59999999999999,6.8499526977539062,
244.65000000000001,6.8652877807617188,
244.69999999999999,6.8703994750976562,
244.75,6.816741943359375,
244.80000000000001,6.7963027954101562,
244.84999999999999,6.798858642578125,
244.90000000000001,6.7963027954101562,
244.94999999999999,6.798858642578125,
245,6.8014144897460938,
245.05000000000001,6.8141860961914062,
245.09999999999999,6.8601760864257812,
245.15000000000001,7.000701904296875,
245.19999999999999,7.1258926391601562,
245.25,7.2613143920898438,
245.30000000000001,7.5423583984375,
245.34999999999999,7.810638427734375,
245.40000000000001,8.2730941772460938,
245.44999999999999,8.5413665771484375,
245.5,8.8275222778320312,
245.55000000000001,8.932281494140625,
245.59999999999999,8.9552764892578125,
245.65000000000001,8.868408203125,
245.69999999999999,8.7329940795898438,
245.75,8.7406539916992188,
245.80000000000001,8.8198623657226562,
245.84999999999999,8.88629150390625,
245.90000000000001,9.0114822387695312,
245.94999999999999,9.0498123168945312,
246,9.0728073120117188,
246.05000000000001,9.1085739135742188,
246.09999999999999,9.1698989868164062,
246.15000000000001,9.1545639038085938,
246.19999999999999,9.0472564697265625,
246.25,8.7227706909179688,
246.30000000000001,8.4212799072265625,
246.34999999999999,8.1172332763671875,
246.40000000000001,8.1249008178710938,
246.44999999999999,8.2909774780273438,
246.5,8.51837158203125,
246.55000000000001,8.9935989379882812,
246.59999999999999,9.1928939819335938,
246.65000000000001,9.3129730224609375,
246.69999999999999,9.392181396484375,
246.75,9.4151763916015625,
246.80000000000001,9.3768539428710938,
246.84999999999999,9.374298095703125,
246.90000000000001,9.3794021606445312,
246.94999999999999,9.2976455688476562,
247,9.236328125,
247.05000000000001,9.134124755859375,
247.09999999999999,9.0447006225585938,
247.15000000000001,8.9373931884765625,
247.19999999999999,8.8965072631835938,
247.25,8.868408203125,
247.30000000000001,8.8275222778320312,
247.34999999999999,8.7968673706054688,
247.40000000000001,8.7559890747070312,
247.44999999999999,8.7457656860351562,
247.5,8.6972198486328125,
247.55000000000001,8.6256790161132812,
247.59999999999999,8.564361572265625,
247.65000000000001,8.5566940307617188,
247.69999999999999,8.5592498779296875,
247.75,8.5975723266601562,
247.80000000000001,8.6844482421875,
247.84999999999999,8.748321533203125,
247.90000000000001,8.8530731201171875,
247.94999999999999,8.9246139526367188,
248,9.0089340209960938,
248.05000000000001,9.042144775390625,
248.09999999999999,9.1239089965820312,
248.15000000000001,9.18011474609375,
248.19999999999999,9.2388839721679688,
248.25,9.3334121704101562,
248.30000000000001,9.466278076171875,
248.34999999999999,9.65789794921875,
248.40000000000001,9.7728729248046875,
248.44999999999999,9.9082870483398438,
248.5,9.9747238159179688,
248.55000000000001,10.079475402832031,
248.59999999999999,10.140792846679688,
248.65000000000001,10.207221984863281,
248.69999999999999,10.258323669433594,
248.75,10.296653747558594,
248.80000000000001,10.291542053222656,
248.84999999999999,10.258323669433594,
248.90000000000001,10.217445373535156,
248.94999999999999,10.135688781738281,
249,10.08203125,
249.05000000000001,10.023262023925781,
249.09999999999999,9.9926071166992188,
249.15000000000001,9.961944580078125,
249.19999999999999,9.9312820434570312,
249.25,9.8904037475585938,
249.30000000000001,9.8214187622070312,
249.34999999999999,9.7677688598632812,
249.40000000000001,9.6757888793945312,
249.44999999999999,9.6195755004882812,
249.5,9.5403671264648438,
249.55000000000001,9.4637222290039062,
249.59999999999999,9.3053131103515625,
249.65000000000001,9.2133331298828125,
249.69999999999999,9.0958023071289062,
249.75,8.9910430908203125,
249.80000000000001,8.8939590454101562,
249.84999999999999,8.8249740600585938,
249.90000000000001,8.7968673706054688,
249.94999999999999,8.7815322875976562,
250,8.8019790649414062,4.8740859031677246
250.05000000000001,8.8326339721679688,
250.09999999999999,8.8428573608398438,
250.15000000000001,8.8351898193359375,
250.19999999999999,8.822418212890625,
250.25,8.8096389770507812,
250.30000000000001,8.7636489868164062,
250.34999999999999,8.73809814453125,
250.40000000000001,8.7329940795898438,
250.44999999999999,8.72021484375,
250.5,8.6691131591796875,
250.55000000000001,8.6307907104492188,
250.59999999999999,8.6588973999023438,
250.65000000000001,8.674224853515625,
250.69999999999999,8.4825973510742188,
250.75,8.2577590942382812,
250.80000000000001,7.9767074584960938,
250.84999999999999,7.87451171875,
250.90000000000001,7.8668441772460938,
250.94999999999999,7.8949508666992188,
251,7.864288330078125,
251.05000000000001,7.7953033447265625,
251.09999999999999,7.6573333740234375,
251.15000000000001,7.5449142456054688,
251.19999999999999,7.4273834228515625,
251.25,7.4733734130859375,
251.30000000000001,7.5960159301757812,
251.34999999999999,7.7799758911132812,
251.40000000000001,7.8821792602539062,
251.44999999999999,7.994598388671875,
251.5,8.0099258422851562,
251.55000000000001,7.9741592407226562,
251.59999999999999,7.938385009765625,
251.65000000000001,7.8770675659179688,
251.69999999999999,7.8387374877929688,
251.75,7.8029708862304688,
251.80000000000001,7.7901992797851562,
251.84999999999999,7.7569808959960938,
251.90000000000001,7.754425048828125,
251.94999999999999,7.7697525024414062,
252,7.7135467529296875,
252.05000000000001,7.6675567626953125,
252.09999999999999,7.7237625122070312,
252.15000000000001,7.8080825805664062,
252.19999999999999,7.8489608764648438,
252.25,7.89239501953125,
